day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d128	2019-05-08	EE	Estonia	Isamaa erakond	Isamaa erakond	321163977576	Facebook	9	1	219605	90703	856	283
d128	2019-05-08	EE	Estonia	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	28	1	187844	71030	672	80
d128	2019-05-08	EE	Estonia	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	12	1	184988	42000	1188	0
d128	2019-05-08	EE	Estonia	Jaak Madison	Madison Jaak	536519246456733	Facebook	7	1	115462	23343	700	111
d128	2019-05-08	EE	Estonia	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	20	1	66121	19974	286	27
d128	2019-05-08	EE	Estonia	European Parliament		178362315106	Facebook	3	1	36363	18181	136	27
d128	2019-05-08	EE	Estonia	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	12	1	36292	12174	234	21
d128	2019-05-08	EE	Estonia	Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	6	1	33326	7265	120	0
d128	2019-05-08	EE	Estonia	Urmas Paet	Paet Urmas	223092011815453	Facebook	7	1	24996	4926	165	12
d128	2019-05-08	EE	Estonia	Toitumisnõustaja Erik Orgu		592673214085550	Facebook	7	1	20705	7647	87	11
d128	2019-05-08	EE	Estonia	Triin Saag	Saag Triin	2012394932389774	Facebook	26	1	20601	6753	353	0
d128	2019-05-08	EE	Estonia	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	7	1	18596	3699	153	0
d128	2019-05-08	EE	Estonia	Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	3	1	18332	4166	116	16
d128	2019-05-08	EE	Estonia	Kalle Laanet Page	Reformierakond	141202956796859	Facebook	1	1	9999	2000	19	0
d128	2019-05-08	EE	Estonia	Airis Meier Page	Reformierakond	250646808998831	Facebook	1	1	8333	1666	16	0
d128	2019-05-08	EE	Estonia	Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	3	1	6206	1000	218	0
d128	2019-05-08	EE	Estonia	Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	1	1	4545	909	9	0
d128	2019-05-08	EE	Estonia	Yoko Alender		709212302463805	Facebook	3	1	1582	283	44	0
d128	2019-05-08	EE	Estonia	Okupatsioonide ja vabaduse muuseum Vabamu		392862200823977	Facebook	1	1	714	142	14	0
d128	2019-05-08	EE	Estonia	Compara		383769122391278	Facebook	1	1	263	52	5	0
d128	2019-05-08	EE	Estonia	VoteWatch Europe		355087424564148	Facebook	4	1	172	76	0	0
d128	2019-05-08	EE	Estonia	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	116	23	1	0
d128	2019-05-08	EE	Estonia	Talking Europe		316028505828375	Facebook	2	1	88	41	0	0
d128	2019-05-08	EE	Estonia	Guardian Weekly		64525551258	Facebook	4	1	81	16	0	0
d128	2019-05-08	EE	Estonia	Basmah		137973986840264	Facebook	20	1	32	7	0	0
