day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d122	2019-05-02	EE	Estonia	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	21	1	760560	318862	1773	627
d122	2019-05-02	EE	Estonia	European Parliament		178362315106	Facebook	6	1	196362	88181	2335	527
d122	2019-05-02	EE	Estonia	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	17	1	124180	52363	407	63
d122	2019-05-02	EE	Estonia	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	12	1	55952	24045	300	34
d122	2019-05-02	EE	Estonia	Urmas Paet	Paet Urmas	223092011815453	Facebook	9	1	44734	8815	213	12
d122	2019-05-02	EE	Estonia	Toitumisnõustaja Erik Orgu		592673214085550	Facebook	7	1	20705	7647	87	11
d122	2019-05-02	EE	Estonia	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	2	1	14997	5999	197	0
d122	2019-05-02	EE	Estonia	Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	1	1	8333	1666	16	0
d122	2019-05-02	EE	Estonia	Isamaa erakond	Isamaa erakond	321163977576	Facebook	1	1	7407	3703	18	3
d122	2019-05-02	EE	Estonia	Triin Saag	Saag Triin	2012394932389774	Facebook	6	1	5400	1303	58	0
d122	2019-05-02	EE	Estonia	Elurikkuse Erakond		278891446286010	Facebook	1	1	4999	2500	49	0
d122	2019-05-02	EE	Estonia	Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	1	1	4545	909	9	0
d122	2019-05-02	EE	Estonia	Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	3	1	3808	1666	80	0
d122	2019-05-02	EE	Estonia	Jaak Madison	Madison Jaak	536519246456733	Facebook	2	1	2575	787	42	0
d122	2019-05-02	EE	Estonia	YanaToom.ee		2367048563336709	Facebook	1	1	1428	714	14	0
d122	2019-05-02	EE	Estonia	Airis Meier Page	Reformierakond	250646808998831	Facebook	1	1	1249	250	24	0
