advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SP	SP	128393027527	Facebook	65_	65+	NL	Netherlands	158	1	1243009	475997	13095	2497
Vereniging Eigen Huis		371735371563	Facebook	65_	65+	NL	Netherlands	15	1	1135414	463925	8769	1935
Oxfam Novib		115289021825188	Facebook	65_	65+	NL	Netherlands	39	1	874612	355063	12538	3752
Lilian Marijnissen	SP	844559615710915	Facebook	65_	65+	NL	Netherlands	48	1	839166	342134	4851	1093
Stichting De Noordzee		128160633899802	Facebook	65_	65+	NL	Netherlands	41	1	643098	269002	4083	831
CDA	CDA	320374518118	Facebook	65_	65+	NL	Netherlands	12	1	566301	242259	2485	649
Stichting Vluchteling		120034538112114	Facebook	65_	65+	NL	Netherlands	81	1	450190	170428	6592	1510
Bespaarkiosk.nl		1659811130952704	Facebook	65_	65+	NL	Netherlands	3	1	374244	157492	3352	670
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	65_	65+	NL	Netherlands	36	1	256089	91909	1598	283
Vandebron		263935850440177	Facebook	65_	65+	NL	Netherlands	11	1	230280	96444	1522	309
Saarland		882636711855443	Facebook	65_	65+	NL	Netherlands	2	1	206392	82074	455	203
Meewind		421571901231358	Facebook	65_	65+	NL	Netherlands	1	1	199994	99997	498	99
Facebook	Facebook	726281677519881	Facebook	65_	65+	NL	Netherlands	5	1	194646	97323	975	194
European Parliament		178362315106	Facebook	65_	65+	NL	Netherlands	57	1	179359	78568	1888	425
Milieu Centraal		177508708941577	Facebook	65_	65+	NL	Netherlands	12	1	167693	56870	1010	277
Greenpeace Nederland		288295911466	Facebook	65_	65+	NL	Netherlands	15	1	147601	50390	1161	182
Henk Jan Ormel	CDA	823537391322678	Facebook	65_	65+	NL	Netherlands	22	1	137381	37307	930	166
		0	Facebook	65_	65+	NL	Netherlands	7	1	136291	62308	547	102
Bas Eickhout	GroenLinks	208578955894331	Facebook	65_	65+	NL	Netherlands	34	1	131745	31273	1346	237
VVD		121264564551002	Facebook	65_	65+	NL	Netherlands	32	1	123815	42396	657	78
Blendle		181375052003138	Facebook	65_	65+	NL	Netherlands	51	1	123595	31593	1667	221
D66	D66	52985377549	Facebook	65_	65+	NL	Netherlands	23	1	115862	32550	761	137
College voor de Rechten van de Mens		176804439190262	Facebook	65_	65+	NL	Netherlands	18	1	99764	24741	933	121
GroenLinks	GroenLinks	175740570505	Facebook	65_	65+	NL	Netherlands	25	1	85282	27842	637	163
Jesse Klaver		687496011309020	Facebook	65_	65+	NL	Netherlands	7	1	80987	32924	1024	197
asr		512252945544565	Facebook	65_	65+	NL	Netherlands	10	1	79782	16252	306	19
Shopwala Europe		393367314768104	Facebook	65_	65+	NL	Netherlands	12	1	77736	31114	771	163
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	65_	65+	NL	Netherlands	8	1	74309	30574	387	85
Jeroen Lenaers		316960281776479	Facebook	65_	65+	NL	Netherlands	14	1	71794	26737	572	142
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	65_	65+	NL	Netherlands	35	1	65347	15440	1088	81
International Campaign for Tibet Nederland		1483437108535863	Facebook	65_	65+	NL	Netherlands	5	1	63765	13676	636	121
CDA Gelderland		133724653386228	Facebook	65_	65+	NL	Netherlands	10	1	62860	26643	309	60
Europees Parlement Nederland		270788920480	Facebook	65_	65+	NL	Netherlands	43	1	59852	25948	557	156
NPO Zapp		205247699486388	Facebook	65_	65+	NL	Netherlands	2	1	59514	29751	297	59
ActionAid Nederland		170725579702314	Facebook	65_	65+	NL	Netherlands	30	1	59127	12555	662	0
Echtscheiding van A tot Z		171441119552408	Facebook	65_	65+	NL	Netherlands	5	1	56347	11578	528	94
Milieudefensie	Milieudefensie	83439828234	Facebook	65_	65+	NL	Netherlands	26	1	55309	11160	559	57
Aqua Purica		639699599460336	Facebook	65_	65+	NL	Netherlands	6	1	50285	11107	467	78
VluchtelingenWerk Nederland		107872495911431	Facebook	65_	65+	NL	Netherlands	6	1	42802	9134	242	32
Annie Schreijer		536131049841051	Facebook	65_	65+	NL	Netherlands	7	1	40414	19628	292	33
Partij voor de Dieren		102287806490622	Facebook	65_	65+	NL	Netherlands	6	1	34904	6913	274	43
Natuur & Milieu		156571571036057	Facebook	65_	65+	NL	Netherlands	18	1	33831	10706	423	62
De Verhalen van Groningen	De Verhalen van Groningen	303441783113756	Facebook	65_	65+	NL	Netherlands	1	1	33778	16889	84	16
Malik Azmani	Malik Azmani	1734459723547461	Facebook	65_	65+	NL	Netherlands	44	1	32398	9269	555	5
Rotterdam		336575811655	Facebook	65_	65+	NL	Netherlands	6	1	32281	14385	155	26
Lodewijk Asscher	Partij van de Arbeid (PvdA)	254918764596191	Facebook	65_	65+	NL	Netherlands	2	1	31074	10479	239	47
Save the Children Nederland		159449970751999	Facebook	65_	65+	NL	Netherlands	14	1	30732	6937	428	45
Koninklijk Theater Carré		129705247046786	Facebook	65_	65+	NL	Netherlands	1	1	29842	14921	149	74
Matthijs Schoemacher MD MSc		200839384060795	Facebook	65_	65+	NL	Netherlands	2	1	29491	5898	294	58
D66 Gelderland		114857098583610	Facebook	65_	65+	NL	Netherlands	3	1	26411	5282	189	34
PvdA  Hoogheemraadschap Rijnland		625121244287820	Facebook	65_	65+	NL	Netherlands	13	1	26349	4859	380	0
TENT  Rotterdam		129962151485	Facebook	65_	65+	NL	Netherlands	3	1	25674	5075	79	0
overbevolking.nl - Club van Tien Miljoen		481189648571584	Facebook	65_	65+	NL	Netherlands	2	1	25316	9435	179	36
D66 Noord-Brabant		907173135967616	Facebook	65_	65+	NL	Netherlands	4	1	24694	4939	258	47
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	65_	65+	NL	Netherlands	8	1	23595	4668	274	43
Oxford Academic (Oxford University Press)		188890111132385	Facebook	65_	65+	NL	Netherlands	6	1	23563	9957	305	66
The Rights Forum		216651758362864	Facebook	65_	65+	NL	Netherlands	3	1	22990	4530	78	0
Jeroen Janssen - kandidaat Europarlementariër	Van Oosterbosch Benjamin	921841297985499	Facebook	65_	65+	NL	Netherlands	3	1	22406	5252	75	0
Pure Energie		322779444446992	Facebook	65_	65+	NL	Netherlands	1	1	21737	4347	216	43
Waterschap Brabantse Delta		463828040351089	Facebook	65_	65+	NL	Netherlands	4	1	21582	10434	125	50
MBRC		1853495178284518	Facebook	65_	65+	NL	Netherlands	26	1	20588	5569	258	17
VPRO		38957713985	Facebook	65_	65+	NL	Netherlands	2	1	20028	4005	39	0
VNO-NCW		148404651881567	Facebook	65_	65+	NL	Netherlands	60	1	19315	5905	670	0
Volt Nederland		146644665960101	Facebook	65_	65+	NL	Netherlands	6	1	19093	6555	197	19
ExxonMobil		925007000949719	Facebook	65_	65+	NL	Netherlands	6	1	19074	6534	129	25
Amref Flying Doctors NL		108588405832078	Facebook	65_	65+	NL	Netherlands	1	1	18282	3656	36	0
Games area		2075127812758129	Facebook	65_	65+	NL	Netherlands	1	1	17887	8943	79	15
PRP Designs		1038790126305711	Facebook	65_	65+	NL	Netherlands	1	1	17744	8872	78	15
Humanistisch Verbond		244496714142	Facebook	65_	65+	NL	Netherlands	4	1	17539	3507	68	0
Gemeente Westland		364447323689536	Facebook	65_	65+	NL	Netherlands	3	1	17431	8685	137	53
PlasmaMade Holland		352412654952520	Facebook	65_	65+	NL	Netherlands	1	1	16343	3268	32	0
Algemene Waterschapspartij Vechtstromen		583452858383522	Facebook	65_	65+	NL	Netherlands	21	1	15693	3502	513	0
Bevrijdingsfestival Den Haag		477071232359279	Facebook	65_	65+	NL	Netherlands	1	1	14842	2968	26	0
VVD Provincie Groningen		243792449107489	Facebook	65_	65+	NL	Netherlands	3	1	14837	3665	252	45
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	65_	65+	NL	Netherlands	22	1	14769	3208	429	0
NIBE Warmtecomfort uit Zweden		271110833502681	Facebook	65_	65+	NL	Netherlands	1	1	14664	2932	29	0
Zonnepanelendelen		265260423586121	Facebook	65_	65+	NL	Netherlands	1	1	14650	2930	29	0
