advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	galway	Galway	IE	Ireland	175	1	683177	199206	4308	692
Referendum Commission		580832208630212	Facebook	galway	Galway	IE	Ireland	19	1	538830	206917	5565	1175
Maria Walsh	Fine Gael	883806764992893	Facebook	galway	Galway	IE	Ireland	23	1	344483	126050	1924	341
Fine Gael	Fine Gael	264172043210	Facebook	galway	Galway	IE	Ireland	6	1	124001	54481	403	126
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	galway	Galway	IE	Ireland	11	1	95926	26883	1375	84
Owen Hanley	Owen Hanley	234006030801926	Facebook	galway	Galway	IE	Ireland	10	1	90990	18000	990	0
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	galway	Galway	IE	Ireland	13	1	83831	23760	281	24
Matt Carthy	Carthy Matt	580216935345125	Facebook	galway	Galway	IE	Ireland	26	1	51638	21367	375	13
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	galway	Galway	IE	Ireland	15	1	48966	10318	135	4
Neil O'Mahony Renua Galway		729007003966263	Facebook	galway	Galway	IE	Ireland	8	1	35718	9745	766	0
European Parliament		178362315106	Facebook	galway	Galway	IE	Ireland	121	1	31574	13025	183	32
Fianna Fáil	Fianna Fáil	222629035132	Facebook	galway	Galway	IE	Ireland	32	1	29437	7112	65	2
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	galway	Galway	IE	Ireland	12	1	28408	6370	353	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	galway	Galway	IE	Ireland	17	1	26286	8282	171	2
Róisín Garvey Green Party Candidate		2013340148967588	Facebook	galway	Galway	IE	Ireland	2	1	15143	3028	36	0
Kevin O Hara - Sinn Féin		2311328558939279	Facebook	galway	Galway	IE	Ireland	3	1	14997	3000	297	0
Innovate Ennis		370847092976067	Facebook	galway	Galway	IE	Ireland	2	1	10286	2057	102	20
John Crowley	Crowley John Michael	251294138890201	Facebook	galway	Galway	IE	Ireland	1	1	9999	5000	99	0
Polacy w Galway -come2gether		295779683813218	Facebook	galway	Galway	IE	Ireland	1	1	9999	5000	99	0
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	galway	Galway	IE	Ireland	3	1	7732	3866	36	7
Women for Election	Women for Election	115885998520125	Facebook	galway	Galway	IE	Ireland	10	1	7148	3150	32	5
European Greens		141366725876424	Facebook	galway	Galway	IE	Ireland	42	1	6118	2963	46	13
Liam Boyle Labour	Ó BAOILL ANDREW	555153594978666	Facebook	galway	Galway	IE	Ireland	1	1	4999	1000	99	0
Councillor Noel Larkin		1400946540175427	Facebook	galway	Galway	IE	Ireland	1	1	4999	1000	99	0
Cllr. Gabe Cronnelly		511441585997675	Facebook	galway	Galway	IE	Ireland	1	1	4999	1000	99	0
