advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	rapla_county	Rapla County	EE	Estonia	28	1	5587	1216	104	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	rapla_county	Rapla County	EE	Estonia	88	1	2530	563	51	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	rapla_county	Rapla County	EE	Estonia	33	1	1003	1	99	0
Yoko Alender		709212302463805	Facebook	rapla_county	Rapla County	EE	Estonia	13	1	973	358	19	0
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rapla_county	Rapla County	EE	Estonia	10	1	829	378	4	1
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rapla_county	Rapla County	EE	Estonia	38	1	804	281	3	0
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rapla_county	Rapla County	EE	Estonia	29	1	781	360	2	0
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	rapla_county	Rapla County	EE	Estonia	7	1	686	320	0	0
Urmas Paet	Paet Urmas	223092011815453	Facebook	rapla_county	Rapla County	EE	Estonia	31	1	558	116	1	0
European Parliament		178362315106	Facebook	rapla_county	Rapla County	EE	Estonia	22	1	557	227	5	1
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	rapla_county	Rapla County	EE	Estonia	38	1	393	129	4	0
Keskerakond	Keskerakond	161252453921396	Facebook	rapla_county	Rapla County	EE	Estonia	12	1	244	81	1	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	rapla_county	Rapla County	EE	Estonia	15	1	166	51	1	0
Riho Terras		2217643278496367	Facebook	rapla_county	Rapla County	EE	Estonia	3	1	161	33	1	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	rapla_county	Rapla County	EE	Estonia	7	1	160	61	0	0
European Greens		141366725876424	Facebook	rapla_county	Rapla County	EE	Estonia	22	1	99	42	0	0
Triin Saag	Saag Triin	2012394932389774	Facebook	rapla_county	Rapla County	EE	Estonia	27	1	93	28	1	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	rapla_county	Rapla County	EE	Estonia	8	1	78	18	0	0
Veriff		959442754113350	Facebook	rapla_county	Rapla County	EE	Estonia	3	1	69	29	0	0
Reformierakond	Reformierakond	80124492882	Facebook	rapla_county	Rapla County	EE	Estonia	5	1	48	9	0	0
Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	rapla_county	Rapla County	EE	Estonia	1	1	46	9	0	0
Ablo		299078570887332	Facebook	rapla_county	Rapla County	EE	Estonia	8	1	43	8	0	0
ResPublica	Isamaa erakond	124913684200476	Facebook	rapla_county	Rapla County	EE	Estonia	2	1	42	20	0	0
Rimi Eesti		217485440760	Facebook	rapla_county	Rapla County	EE	Estonia	1	1	42	21	0	0
Evelin Ilves		119700418047863	Facebook	rapla_county	Rapla County	EE	Estonia	2	1	41	8	0	0
