advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	u	unknown	DE	Germany	910	1	128572	43640	1356	169
SPD	SPD	47930567748	Facebook	u	unknown	DE	Germany	1894	1	120425	39029	2091	170
Greenpeace Deutschland		22541752487	Facebook	u	unknown	DE	Germany	405	1	114708	41367	811	114
CDU	CDU	78502295414	Facebook	u	unknown	DE	Germany	2110	1	80065	18963	635	17
European Parliament		178362315106	Facebook	u	unknown	DE	Germany	145	1	77459	34585	592	180
Kialo		729627343834501	Facebook	u	unknown	DE	Germany	549	1	76435	24107	601	131
FDP	FDP	21289227249	Facebook	u	unknown	DE	Germany	908	1	64485	19577	719	33
Campact e.V.	Campact e.V.	82734241364	Facebook	u	unknown	DE	Germany	45	1	59183	24487	369	81
DIE LINKE	DIE LINKE	47694585682	Facebook	u	unknown	DE	Germany	295	1	48086	16953	245	25
European Greens		141366725876424	Facebook	u	unknown	DE	Germany	63	1	45328	19985	364	96
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	u	unknown	DE	Germany	294	1	28116	8962	260	20
Covestro		150793518281117	Facebook	u	unknown	DE	Germany	19	1	26511	11666	52	16
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	u	unknown	DE	Germany	486	1	21001	5362	286	7
UNO-Flüchtlingshilfe	UNO-Flüchtlingshilfe	236934790401	Facebook	u	unknown	DE	Germany	109	1	20164	5958	334	44
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	u	unknown	DE	Germany	605	1	18905	3638	640	2
Entega		198244400189055	Facebook	u	unknown	DE	Germany	94	1	18378	6160	341	68
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	u	unknown	DE	Germany	66	1	18229	6911	61	8
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	u	unknown	DE	Germany	11	1	17751	8195	94	22
Of Fathers and Sons		568872616777229	Facebook	u	unknown	DE	Germany	22	1	16694	3784	54	5
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	u	unknown	DE	Germany	32	1	14551	4636	144	37
Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	u	unknown	DE	Germany	43	1	13689	4289	108	19
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	u	unknown	DE	Germany	46	1	13125	5678	54	7
Katarina Barley	SPD	1522202731410785	Facebook	u	unknown	DE	Germany	118	1	12858	3649	118	11
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	u	unknown	DE	Germany	482	1	11902	2635	543	18
Bundesregierung		768905426534529	Facebook	u	unknown	DE	Germany	5	1	11307	4896	94	18
