advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	w021	Week 21	PL	Poland	56	1	12879069	5664434	39384	9803
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	w021	Week 21	PL	Poland	180	1	5125341	1562727	14887	2919
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	w021	Week 21	PL	Poland	23	1	4702075	2183214	18890	4571
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	w021	Week 21	PL	Poland	68	1	4615932	1621994	15585	4673
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	w021	Week 21	PL	Poland	49	1	4303573	1707414	16205	4450
European Parliament	European Parliament	178362315106	Facebook	w021	Week 21	PL	Poland	15	1	3647716	1494653	18304	4782
European Commission	European Commission	107898832590939	Facebook	w021	Week 21	PL	Poland	33	1	3358194	1572202	17228	3388
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	w021	Week 21	PL	Poland	28	1	3262335	1309299	14164	3645
European Greens	European Greens	141366725876424	Facebook	w021	Week 21	PL	Poland	6	1	3238614	1515251	16891	3679
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	w021	Week 21	PL	Poland	60	1	2384544	783013	10418	2203
Konstanty Radziwiłł	KW PRAWO I SPRAWIEDLIWOŚĆ	928240283878303	Facebook	w021	Week 21	PL	Poland	41	1	2265102	826571	8750	2691
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	w021	Week 21	PL	Poland	29	1	2067016	870958	6254	1659
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	w021	Week 21	PL	Poland	22	1	1744902	697565	6202	1278
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	w021	Week 21	PL	Poland	48	1	1673634	521714	4634	1153
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	w021	Week 21	PL	Poland	32	1	1668549	691285	3985	867
Krzysztof Hetman	Krzysztof Hetman KKW Koalicja Europejska PO PSL SLD .N Zieloni	1607487699534202	Facebook	w021	Week 21	PL	Poland	32	1	1519302	361666	3055	589
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	w021	Week 21	PL	Poland	64	1	1505535	418620	3146	418
Róża Thun	KKW Koalicja Europejska PO PSL SLD .N Zieloni	273260992765744	Facebook	w021	Week 21	PL	Poland	5	1	1449779	609892	2790	628
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	w021	Week 21	PL	Poland	30	1	1400720	552500	5000	1052
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	w021	Week 21	PL	Poland	18	1	1284507	430583	2441	447
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	w021	Week 21	PL	Poland	29	1	1243219	408418	3658	730
KlimatAlert	Wojciech Makowski	342956762998558	Facebook	w021	Week 21	PL	Poland	18	1	1134153	418505	4632	975
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	w021	Week 21	PL	Poland	25	1	1048369	355728	5001	1407
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	w021	Week 21	PL	Poland	58	1	994446	212128	5464	1432
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	w021	Week 21	PL	Poland	9	1	926658	347333	4193	908
