advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	0_50	0 - 50	CZ	Czechia	1712	1	6448845	1343538	29239	6530
HLAS	První prezidentská	320144481956623	Facebook	0_50	0 - 50	CZ	Czechia	257	1	2922007	681262	4515	1179
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	0_50	0 - 50	CZ	Czechia	92	1	2601874	621990	1807	470
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	0_50	0 - 50	CZ	Czechia	98	1	2088244	619015	9671	0
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	0_50	0 - 50	CZ	Czechia	96	1	1673671	454765	3168	764
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	0_50	0 - 50	CZ	Czechia	99	1	1565866	555616	3932	837
Evropa společně	Evropa společně	535611970260854	Facebook	0_50	0 - 50	CZ	Czechia	63	1	937209	257486	3895	457
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	0_50	0 - 50	CZ	Czechia	40	1	881169	208622	3311	671
Roman Kriz	Kriz Roman	382745889213194	Facebook	0_50	0 - 50	CZ	Czechia	128	1	794268	188515	2632	636
KDU-ČSL	KDU-ČSL	251656685576	Facebook	0_50	0 - 50	CZ	Czechia	54	1	717003	249287	1888	465
European Parliament		178362315106	Facebook	0_50	0 - 50	CZ	Czechia	53	1	688495	213475	4640	0
Pavel Poc	Poc Pavel	202974613060409	Facebook	0_50	0 - 50	CZ	Czechia	16	1	662454	195986	888	259
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	0_50	0 - 50	CZ	Czechia	47	1	653381	224404	1523	384
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	0_50	0 - 50	CZ	Czechia	55	1	579718	151327	1198	338
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	0_50	0 - 50	CZ	Czechia	33	1	510005	116029	2311	518
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	0_50	0 - 50	CZ	Czechia	21	1	493620	121701	969	239
TOP 09	TOP 09	90002267161	Facebook	0_50	0 - 50	CZ	Czechia	22	1	433271	152942	682	127
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	0_50	0 - 50	CZ	Czechia	31	1	402403	100252	863	249
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	0_50	0 - 50	CZ	Czechia	21	1	376978	118999	142	15
Daniel Herman		378072105614553	Facebook	0_50	0 - 50	CZ	Czechia	9	1	337666	113651	457	137
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	0_50	0 - 50	CZ	Czechia	34	1	318408	86911	1753	432
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	0_50	0 - 50	CZ	Czechia	14	1	301632	104074	814	232
Hello Sandy		56274514407	Facebook	0_50	0 - 50	CZ	Czechia	24	1	292886	75954	259	38
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	0_50	0 - 50	CZ	Czechia	18	1	271850	59373	589	172
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	0_50	0 - 50	CZ	Czechia	23	1	262044	77097	1322	392
Tomio Okamura - SPD		179497582061065	Facebook	0_50	0 - 50	CZ	Czechia	29	1	249819	85368	1008	362
Jan Zahradil		400970967000022	Facebook	0_50	0 - 50	CZ	Czechia	13	1	240383	52515	988	197
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	0_50	0 - 50	CZ	Czechia	33	1	238407	62097	937	183
Marek Ženíšek	TOP 09	523450094407778	Facebook	0_50	0 - 50	CZ	Czechia	13	1	229514	64515	752	185
Martin Hrubčík		253207085584079	Facebook	0_50	0 - 50	CZ	Czechia	6	1	221862	44373	376	98
Tomáš Zdechovský		275042429350706	Facebook	0_50	0 - 50	CZ	Czechia	19	1	203937	67791	500	135
Refork		1919696668329015	Facebook	0_50	0 - 50	CZ	Czechia	2	1	195808	97905	131	38
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	0_50	0 - 50	CZ	Czechia	9	1	182683	50911	616	123
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	0_50	0 - 50	CZ	Czechia	17	1	173982	42999	380	132
European Commission		107898832590939	Facebook	0_50	0 - 50	CZ	Czechia	7	1	169474	39877	493	0
Stanislav Polčák		532219183564760	Facebook	0_50	0 - 50	CZ	Czechia	4	1	147908	29582	263	76
ODS - Občanská demokratická strana		30575632699	Facebook	0_50	0 - 50	CZ	Czechia	6	1	124566	26351	558	111
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	0_50	0 - 50	CZ	Czechia	18	1	122685	33977	531	125
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	0_50	0 - 50	CZ	Czechia	23	1	108977	27000	368	69
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	0_50	0 - 50	CZ	Czechia	4	1	107768	24554	243	60
Institute H21	Sova Miriam	1900532106849242	Facebook	0_50	0 - 50	CZ	Czechia	3	1	97909	19582	224	56
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	0_50	0 - 50	CZ	Czechia	17	1	96729	23186	449	99
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	0_50	0 - 50	CZ	Czechia	36	1	87959	12999	154	3
Eva Decroix		567229570370422	Facebook	0_50	0 - 50	CZ	Czechia	14	1	81985	28000	279	77
Forexmag		188990765060204	Facebook	0_50	0 - 50	CZ	Czechia	5	1	81863	16373	318	63
Agrární demokratická strana - ADS		2178756145719927	Facebook	0_50	0 - 50	CZ	Czechia	3	1	78953	15791	151	41
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	0_50	0 - 50	CZ	Czechia	6	1	78906	24582	287	79
Kialo		729627343834501	Facebook	0_50	0 - 50	CZ	Czechia	86	1	78443	17149	201	0
YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	0_50	0 - 50	CZ	Czechia	15	1	73758	19772	358	11
Mladí demokraté		171976652332	Facebook	0_50	0 - 50	CZ	Czechia	4	1	70433	14087	177	42
