advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	1k_5k	1k - 5k	DK	Denmark	100	1	499027	99825	4665	909
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	1k_5k	1k - 5k	DK	Denmark	72	1	359928	72000	4007	763
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	1k_5k	1k - 5k	DK	Denmark	47	1	234762	46961	1039	66
Niels Fuglsang		264009771074617	Facebook	1k_5k	1k - 5k	DK	Denmark	42	1	209859	41980	984	107
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	1k_5k	1k - 5k	DK	Denmark	41	1	204856	40979	2309	441
Lars Chr. Lilleholt		1408142216156387	Facebook	1k_5k	1k - 5k	DK	Denmark	32	1	159182	31842	2806	0
Europa-Parlamentet i Danmark		128700897207990	Facebook	1k_5k	1k - 5k	DK	Denmark	28	1	139971	27999	1303	40
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	1k_5k	1k - 5k	DK	Denmark	27	1	134973	27000	1790	468
European Parliament		178362315106	Facebook	1k_5k	1k - 5k	DK	Denmark	25	1	124972	24999	2474	0
Mona Juul	Mona Juul	2079067062409423	Facebook	1k_5k	1k - 5k	DK	Denmark	21	1	104978	20999	1242	241
Charlotte Munch - Politiker		210317432480139	Facebook	1k_5k	1k - 5k	DK	Denmark	21	1	104774	20959	1025	186
Socialdemokratiet		41459763029	Facebook	1k_5k	1k - 5k	DK	Denmark	20	1	99949	19993	425	40
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	1k_5k	1k - 5k	DK	Denmark	19	1	94706	18945	1332	307
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	1k_5k	1k - 5k	DK	Denmark	18	1	89982	18000	1042	200
Marianne Vind	Marianne Vind	329236874385098	Facebook	1k_5k	1k - 5k	DK	Denmark	18	1	89982	18000	1149	227
