advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Unis pour les Droits Humains		1642871805813802	Facebook	d049	2019-02-18	FR	France	1	1	71422	28569	12	0
Kialo		729627343834501	Facebook	d049	2019-02-18	FR	France	1	1	51352	25676	228	45
Spicee		1541412079456514	Facebook	d049	2019-02-18	FR	France	1	1	49978	9995	98	0
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	d049	2019-02-18	FR	France	4	1	20554	4539	52	0
Le Monde		14892757589	Facebook	d049	2019-02-18	FR	France	6	1	16006	6395	17	2
2 Min Ecologie		433170297221149	Facebook	d049	2019-02-18	FR	France	1	1	9949	4975	98	0
VeganbottleGo		320828511985253	Facebook	d049	2019-02-18	FR	France	1	1	6665	2666	13	6
Front de Gauche VSG		136014293928282	Facebook	d049	2019-02-18	FR	France	1	1	6249	1250	11	0
South African Travellers		458373850849695	Facebook	d049	2019-02-18	FR	France	1	1	5777	1155	11	0
Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	d049	2019-02-18	FR	France	4	1	5530	1628	28	0
Ultra Premium Direct		241324402728111	Facebook	d049	2019-02-18	FR	France	11	1	4785	1626	56	11
Union Juive Française pour la Paix UJFP		358967004131983	Facebook	d049	2019-02-18	FR	France	1	1	3333	1666	33	0
Boutique Pride		299458774182573	Facebook	d049	2019-02-18	FR	France	2	1	1875	847	6	1
Campus protestant		2019076568379648	Facebook	d049	2019-02-18	FR	France	1	1	1595	319	15	3
Klang der Solidarität		385076005313967	Facebook	d049	2019-02-18	FR	France	8	1	1313	327	2	0
Xavier Berol - Initiative Démocrate Haute-Garonne		1852346178226679	Facebook	d049	2019-02-18	FR	France	3	1	1308	521	22	0
Simpleaument		2135475463337807	Facebook	d049	2019-02-18	FR	France	2	1	1180	472	4	0
Les SoliDad's		1886466838293041	Facebook	d049	2019-02-18	FR	France	1	1	999	499	9	0
So Sweet Planet - Droits humains, Culture, Environnement		364981533564314	Facebook	d049	2019-02-18	FR	France	1	1	799	159	15	0
Diffuz Solidaire		135590433555491	Facebook	d049	2019-02-18	FR	France	1	1	746	149	7	1
USR Diaspora	USR Diaspora	1793510380925494	Facebook	d049	2019-02-18	FR	France	1	1	621	310	0	0
Antoine Deymier - Objectif Trader		262641694144122	Facebook	d049	2019-02-18	FR	France	2	1	533	0	52	0
Pompes à chaleur France - Prime énergie		315601179074509	Facebook	d049	2019-02-18	FR	France	2	1	501	98	6	0
Plan solaire		2049329408642212	Facebook	d049	2019-02-18	FR	France	15	1	448	125	11	0
Lassé de subir		1967354620180059	Facebook	d049	2019-02-18	FR	France	2	1	426	85	8	0
