location_code_filter	location_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
islas_canarias_ES	Islas Canarias, Spain	Podemos	Unidas Podemos	269212336568846	Facebook	170	1	5555337	2427931	35857	9141
islas_canarias_ES	Islas Canarias, Spain	Partido Popular	Partido Popular	72249031214	Facebook	756	1	5052814	1634690	34070	3282
islas_canarias_ES	Islas Canarias, Spain	Coalicion Canaria	Coalicion Canaria	1499578240271320	Facebook	45	1	3589898	1361980	8954	1399
islas_canarias_ES	Islas Canarias, Spain	Ciudadanos	Ciudadanos	74078667754	Facebook	279	1	3579038	1048730	28814	2048
islas_canarias_ES	Islas Canarias, Spain	PSOE	PSOE	189318235003	Facebook	316	1	1821947	728270	5301	934
islas_canarias_ES	Islas Canarias, Spain	Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	44	1	1427888	484978	6355	499
islas_canarias_ES	Islas Canarias, Spain	Un país moderno	Unidas Podemos	577723459314066	Facebook	49	1	1000264	451008	6065	1289
islas_canarias_ES	Islas Canarias, Spain	European Parliament		178362315106	Facebook	80	1	790193	351245	3063	641
islas_canarias_ES	Islas Canarias, Spain	Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	11	1	519877	139977	1488	100
islas_canarias_ES	Islas Canarias, Spain	Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	14	1	509986	204000	1386	0
islas_canarias_ES	Islas Canarias, Spain	Greenpeace España	Greenpeace España	133044800622	Facebook	163	1	485199	172871	1523	188
islas_canarias_ES	Islas Canarias, Spain	Ayuda LGTB		315021912539118	Facebook	51	1	367430	153304	2462	472
islas_canarias_ES	Islas Canarias, Spain	Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	229	1	358226	136445	3097	621
islas_canarias_ES	Islas Canarias, Spain	Tenerifegana	Coalición Canaria	1840231536105942	Facebook	15	1	333979	68998	3084	400
islas_canarias_ES	Islas Canarias, Spain	Kialo		729627343834501	Facebook	369	1	314625	125511	1598	400
islas_canarias_ES	Islas Canarias, Spain	Save the Children España	Save the Children España	57845333112	Facebook	19	1	296073	140492	1731	387
islas_canarias_ES	Islas Canarias, Spain	José Manuel Bermúdez	Coalicion Canaria	179844672027190	Facebook	12	1	236988	50000	1188	0
islas_canarias_ES	Islas Canarias, Spain	PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	12	1	214596	95492	271	51
islas_canarias_ES	Islas Canarias, Spain	PSOE Canarias	PSOE Canarias	271931812851156	Facebook	4	1	209996	75000	796	100
islas_canarias_ES	Islas Canarias, Spain	Nueva Canarias		297147237121509	Facebook	1	1	199999	100000	499	100
islas_canarias_ES	Islas Canarias, Spain	España Ciudadana		349800235527721	Facebook	18	1	184953	80246	892	209
islas_canarias_ES	Islas Canarias, Spain	Apodemia		115927088504184	Facebook	21	1	183902	80628	85	3
islas_canarias_ES	Islas Canarias, Spain	Respeto LGTB		2315084548728652	Facebook	271	1	180375	62587	2549	85
islas_canarias_ES	Islas Canarias, Spain	Antonio García Marichal	Antonio Miguel García Marichal	266888690629486	Facebook	15	1	176985	47000	1485	0
islas_canarias_ES	Islas Canarias, Spain	WWF España		57973661707	Facebook	38	1	172657	75145	796	131
islas_canarias_ES	Islas Canarias, Spain	Amnistía Internacional España		78151799929	Facebook	35	1	160288	69465	1035	174
islas_canarias_ES	Islas Canarias, Spain	Ingredientes que Suman		586540488142205	Facebook	13	1	158327	72162	420	92
islas_canarias_ES	Islas Canarias, Spain	Stop Cambio Climático		124967441456981	Facebook	32	1	152914	65519	481	82
islas_canarias_ES	Islas Canarias, Spain	Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	4	1	152735	76367	4501	900
islas_canarias_ES	Islas Canarias, Spain	SOS Colabora		351877478951783	Facebook	29	1	128963	52805	725	147
islas_canarias_ES	Islas Canarias, Spain	Avaaz	Avaaz	8340223883	Facebook	11	1	127672	62034	614	125
islas_canarias_ES	Islas Canarias, Spain	Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	25	1	108304	45638	558	143
islas_canarias_ES	Islas Canarias, Spain	Irene Montero	Unidas Podemos	699285113542248	Facebook	6	1	105821	49966	920	344
islas_canarias_ES	Islas Canarias, Spain	Partido Socialista Europeo		442423976113917	Facebook	28	1	104711	46427	239	17
islas_canarias_ES	Islas Canarias, Spain	Parlamento Europeo - Oficina en España		161616883888862	Facebook	15	1	102041	38899	186	26
islas_canarias_ES	Islas Canarias, Spain	Pedro Martín		913884515340792	Facebook	1	1	99981	49991	98	0
islas_canarias_ES	Islas Canarias, Spain	European Greens	European Greens	141366725876424	Facebook	10	1	86385	39564	590	144
islas_canarias_ES	Islas Canarias, Spain	Gaia		182073298490036	Facebook	6	1	80767	38045	729	298
islas_canarias_ES	Islas Canarias, Spain	Antonio Alarcó	Wptizers Hosting And Services SL	124174907754622	Facebook	4	1	79991	24998	395	0
islas_canarias_ES	Islas Canarias, Spain	RefugiadosSOS		550220551831041	Facebook	468	1	79814	8812	4653	15
islas_canarias_ES	Islas Canarias, Spain	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	29	1	67192	28145	122	35
islas_canarias_ES	Islas Canarias, Spain	Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	5	1	66414	26511	672	129
islas_canarias_ES	Islas Canarias, Spain	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	45	1	64451	29699	137	30
islas_canarias_ES	Islas Canarias, Spain	Mundo Sin Fronteras		764047283950662	Facebook	358	1	62021	6808	3932	0
islas_canarias_ES	Islas Canarias, Spain	Podemos Canarias		527869040644787	Facebook	3	1	60997	15000	297	0
islas_canarias_ES	Islas Canarias, Spain	GanaFuerteventura		396281891104465	Facebook	2	1	59998	15000	198	0
islas_canarias_ES	Islas Canarias, Spain	Runngo Sports		868792226536950	Facebook	2	1	56454	28227	28	4
islas_canarias_ES	Islas Canarias, Spain	Teodoro Sosa, alcalde de Gáldar	Bloque Nacionalista Rural - Nueva Canarias	739632506067610	Facebook	2	1	54998	11000	198	0
islas_canarias_ES	Islas Canarias, Spain	Fundación General Universidad de La Laguna		122402781105939	Facebook	1	1	49999	10000	99	0
islas_canarias_ES	Islas Canarias, Spain	Purozo Canarias.		609109509537111	Facebook	1	1	49999	10000	99	0
islas_canarias_ES	Islas Canarias, Spain	Gladys Acuña Machín		404052783110934	Facebook	1	1	49999	10000	99	0
islas_canarias_ES	Islas Canarias, Spain	Román Rodríguez		757713757627296	Facebook	1	1	49999	10000	99	0
islas_canarias_ES	Islas Canarias, Spain	Nardy Barrios LPGC		288086971832864	Facebook	1	1	49999	10000	99	0
islas_canarias_ES	Islas Canarias, Spain	Pablo Rodríguez		178720995125	Facebook	1	1	49999	10000	99	0
islas_canarias_ES	Islas Canarias, Spain	Greens/EFA in the European Parliament		150527751674751	Facebook	38	1	46902	21117	59	8
islas_canarias_ES	Islas Canarias, Spain	Alcalde Augusto Hidalgo		1690612797840224	Facebook	2	1	40922	8013	164	0
islas_canarias_ES	Islas Canarias, Spain	The Bamboo Brush Society		1152885191422950	Facebook	34	1	38975	15900	64	8
islas_canarias_ES	Islas Canarias, Spain	Ecoembes		322056604527477	Facebook	2	1	37308	15964	52	10
islas_canarias_ES	Islas Canarias, Spain	ACNUR Comite español		94118672764	Facebook	2	1	34704	13274	322	63
islas_canarias_ES	Islas Canarias, Spain	Acciona		103753489693220	Facebook	2	1	33977	13683	66	33
islas_canarias_ES	Islas Canarias, Spain	MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	11	1	33460	14068	87	12
islas_canarias_ES	Islas Canarias, Spain	Objetivo Mediterráneo		178884916351222	Facebook	146	1	32890	3253	1758	0
islas_canarias_ES	Islas Canarias, Spain	Socios Cruz Roja		306840072990831	Facebook	16	1	31889	9194	310	69
islas_canarias_ES	Islas Canarias, Spain	Yoigo		206789427328	Facebook	1	1	30949	12380	30	6
islas_canarias_ES	Islas Canarias, Spain	ADÑ	ADÑ	542028829571357	Facebook	2	1	26713	10245	53	24
islas_canarias_ES	Islas Canarias, Spain	FORO Asturias	FORO Asturias	157783340940291	Facebook	1	1	26089	10435	26	5
islas_canarias_ES	Islas Canarias, Spain	VidaCaixa		449770021896293	Facebook	1	1	25225	10090	25	5
islas_canarias_ES	Islas Canarias, Spain	Noemí Santana Perera		287356481453726	Facebook	4	1	24996	8000	396	0
