advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	35_44	35-44	LT	Lithuania	43	1	1979446	835737	3404	557
European Parliament		178362315106	Facebook	35_44	35-44	LT	Lithuania	23	1	1602800	710792	8167	1890
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	35_44	35-44	LT	Lithuania	36	1	1585978	723130	2272	564
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	35_44	35-44	LT	Lithuania	68	1	589926	195219	1622	91
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	35_44	35-44	LT	Lithuania	81	1	355125	84000	1292	21
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	35_44	35-44	LT	Lithuania	60	1	333722	72419	1597	67
Kialo		729627343834501	Facebook	35_44	35-44	LT	Lithuania	362	1	257630	104551	1607	383
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	35_44	35-44	LT	Lithuania	28	1	169838	54526	494	21
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	35_44	35-44	LT	Lithuania	26	1	122428	50780	500	50
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	35_44	35-44	LT	Lithuania	14	1	120640	46691	507	54
Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	35_44	35-44	LT	Lithuania	4	1	85580	33368	186	66
Tomas Tomilinas - naujienos		530620843630609	Facebook	35_44	35-44	LT	Lithuania	18	1	84738	29131	353	15
Darbo partija	Darbo partija	264116120225	Facebook	35_44	35-44	LT	Lithuania	19	1	81200	23771	261	0
Liberalai	Liberalai	81004804444	Facebook	35_44	35-44	LT	Lithuania	80	1	68084	17879	937	0
Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	35_44	35-44	LT	Lithuania	11	1	67353	17432	293	35
Petras Auštrevičius		1482024028702535	Facebook	35_44	35-44	LT	Lithuania	11	1	67197	30534	465	40
