advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	m	male	AT	Austria	684	1	11262749	3763179	84527	12121
Harald Vilimsky		547597092025909	Facebook	m	male	AT	Austria	179	1	11118337	4734016	107592	24922
Claudia Gamon	NEOS	447992848717452	Facebook	m	male	AT	Austria	302	1	6537658	2200955	42966	7158
European Parliament		178362315106	Facebook	m	male	AT	Austria	133	1	5971541	2467485	58571	15184
Andreas Schieder	SPÖ	290881691011354	Facebook	m	male	AT	Austria	165	1	5615704	1787966	48038	9219
kontrast.at	kontrast.at	1079650008770485	Facebook	m	male	AT	Austria	112	1	4737837	1915179	24971	7850
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	m	male	AT	Austria	1446	1	4619570	1041699	96984	3290
HC Strache	FPÖ	74865038590	Facebook	m	male	AT	Austria	75	1	3615068	1526816	22459	6105
Die Grünen	Die Grünen	21759893033	Facebook	m	male	AT	Austria	109	1	3270228	1089626	24737	5754
Europäisches Parlament Österreich		124468054313069	Facebook	m	male	AT	Austria	35	1	2650029	1104699	10673	3735
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	m	male	AT	Austria	238	1	2299706	541871	28040	2388
European Greens		141366725876424	Facebook	m	male	AT	Austria	50	1	1742695	765926	11856	3190
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	m	male	AT	Austria	16	1	1385188	573053	2077	291
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	m	male	AT	Austria	599	1	1380294	396796	18027	412
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	m	male	AT	Austria	44	1	1282762	330174	3613	244
Johann Gudenus		104145976305577	Facebook	m	male	AT	Austria	53	1	1270020	511326	7192	1184
Othmar Karas	Volkspartei	395638503864459	Facebook	m	male	AT	Austria	429	1	1240792	263554	34424	1243
Stadt Wien	Stadt Wien	110971788921077	Facebook	m	male	AT	Austria	37	1	1173832	402516	4247	645
FPÖ	FPÖ	169051073236170	Facebook	m	male	AT	Austria	16	1	1056495	454744	8376	2071
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	m	male	AT	Austria	23	1	949496	371750	9739	2637
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	m	male	AT	Austria	22	1	937799	387332	5535	1642
Kialo		729627343834501	Facebook	m	male	AT	Austria	354	1	892050	309506	5830	1423
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	m	male	AT	Austria	72	1	780320	195762	4737	63
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	m	male	AT	Austria	36	1	686970	226348	5392	1022
FPÖ-Wien		146097669338683	Facebook	m	male	AT	Austria	1	1	642633	321317	3212	642
