day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d104	2019-04-14	PT	Portugal	579	183	1169146	472690	3328	496
d103	2019-04-13	PT	Portugal	554	200	1204964	478560	3207	481
d102	2019-04-12	PT	Portugal	648	220	1667361	645157	6089	882
d101	2019-04-11	PT	Portugal	578	222	1237464	461742	4892	678
d100	2019-04-10	PT	Portugal	526	211	854166	322938	2819	370
d099	2019-04-09	PT	Portugal	549	224	1348711	522492	4094	872
d098	2019-04-08	PT	Portugal	542	215	785337	316211	2774	453
d097	2019-04-07	PT	Portugal	479	198	722406	285163	1816	321
d096	2019-04-06	PT	Portugal	494	217	775478	293244	2162	326
d095	2019-04-05	PT	Portugal	527	231	1121819	423441	2721	348
d094	2019-04-04	PT	Portugal	468	216	625631	250809	2041	221
d093	2019-04-03	PT	Portugal	426	204	812104	301202	2936	350
d092	2019-04-02	PT	Portugal	372	186	671359	239073	3088	433
d091	2019-04-01	PT	Portugal	374	168	688593	268600	3136	367
d090	2019-03-31	PT	Portugal	394	172	666519	253832	2326	323
d089	2019-03-30	PT	Portugal	391	169	609780	229536	2314	318
d088	2019-03-29	PT	Portugal	423	192	728766	254395	2831	344
d087	2019-03-28	PT	Portugal	405	178	725335	270422	3210	483
d086	2019-03-27	PT	Portugal	355	162	335453	125287	1123	114
d085	2019-03-26	PT	Portugal	339	146	241161	76487	917	69
d084	2019-03-25	PT	Portugal	324	145	396828	155360	1201	151
d083	2019-03-24	PT	Portugal	307	137	277300	110144	781	65
d082	2019-03-23	PT	Portugal	328	144	353908	133934	1444	118
d081	2019-03-22	PT	Portugal	344	155	355905	134116	1277	121
d080	2019-03-21	PT	Portugal	322	154	431232	160817	1237	92
d079	2019-03-20	PT	Portugal	299	138	519124	196155	1219	111
d078	2019-03-19	PT	Portugal	300	140	455040	148311	1384	51
d077	2019-03-18	PT	Portugal	311	133	595450	200414	2167	65
d076	2019-03-17	PT	Portugal	239	109	363237	142915	877	78
d075	2019-03-16	PT	Portugal	225	105	348753	137635	826	68
d074	2019-03-15	PT	Portugal	227	114	418033	173801	2180	347
d073	2019-03-14	PT	Portugal	198	103	964701	380326	3122	685
d072	2019-03-13	PT	Portugal	200	106	358525	129216	1534	180
d071	2019-03-12	PT	Portugal	191	107	340871	129960	1721	188
d070	2019-03-11	PT	Portugal	202	115	705527	278805	2611	367
d069	2019-03-10	PT	Portugal	202	120	662628	249786	2000	278
d068	2019-03-09	PT	Portugal	228	137	892547	348218	3642	407
d067	2019-03-08	PT	Portugal	234	142	1578700	634213	4488	874
d066	2019-03-07	PT	Portugal	176	103	1066815	430016	2933	366
d065	2019-03-06	PT	Portugal	170	82	391459	152529	1088	91
d064	2019-03-05	PT	Portugal	193	80	332017	121243	1024	57
d063	2019-03-04	PT	Portugal	128	71	347927	139727	1022	124
d062	2019-03-03	PT	Portugal	112	62	191949	73780	702	75
d061	2019-03-02	PT	Portugal	109	61	140497	56599	594	77
d060	2019-03-01	PT	Portugal	103	58	67180	22041	207	9
d059	2019-02-28	PT	Portugal	93	54	32804	9321	120	6
d058	2019-02-27	PT	Portugal	93	49	38949	10597	115	8
d057	2019-02-26	PT	Portugal	84	49	89623	34640	138	19
d056	2019-02-25	PT	Portugal	75	46	80633	31068	158	24
d055	2019-02-24	PT	Portugal	62	38	6204	2273	33	2
d054	2019-02-23	PT	Portugal	64	40	6910	2413	33	2
d053	2019-02-22	PT	Portugal	65	40	98078	48139	456	87
d052	2019-02-21	PT	Portugal	70	41	113075	39991	393	59
d051	2019-02-20	PT	Portugal	71	41	77268	25542	345	26
d050	2019-02-19	PT	Portugal	71	43	32481	7949	143	2
d049	2019-02-18	PT	Portugal	69	40	134378	63634	681	106
d048	2019-02-17	PT	Portugal	66	40	23053	6913	144	2
d047	2019-02-16	PT	Portugal	66	39	19402	5450	88	2
d046	2019-02-15	PT	Portugal	60	37	19273	5581	87	2
d045	2019-02-14	PT	Portugal	59	36	29579	9810	197	4
d044	2019-02-13	PT	Portugal	56	34	32912	10155	288	2
d043	2019-02-12	PT	Portugal	56	33	38267	10959	289	15
d042	2019-02-11	PT	Portugal	50	29	26879	11130	107	2
d041	2019-02-10	PT	Portugal	45	26	16662	6902	47	1
d040	2019-02-09	PT	Portugal	46	26	106537	50479	478	87
d039	2019-02-08	PT	Portugal	48	28	16781	4720	115	1
d038	2019-02-07	PT	Portugal	56	30	124969	46838	560	78
d037	2019-02-06	PT	Portugal	53	28	56204	19085	152	11
d036	2019-02-05	PT	Portugal	44	26	18928	4426	69	1
d035	2019-02-04	PT	Portugal	40	23	3084	952	30	1
d034	2019-02-03	PT	Portugal	39	21	2987	1026	27	1
d033	2019-02-02	PT	Portugal	38	22	3272	1157	30	1
d032	2019-02-01	PT	Portugal	48	22	3291	1160	32	1
d031	2019-01-31	PT	Portugal	53	21	5646	2158	40	1
d030	2019-01-30	PT	Portugal	54	23	14653	6812	56	4
d029	2019-01-29	PT	Portugal	53	20	43196	19547	126	15
d028	2019-01-28	PT	Portugal	61	20	4664	1729	37	2
d027	2019-01-27	PT	Portugal	44	17	3165	1318	25	1
d026	2019-01-26	PT	Portugal	45	18	9567	4445	61	7
d025	2019-01-25	PT	Portugal	47	19	8464	3951	49	7
d024	2019-01-24	PT	Portugal	46	18	11319	4218	51	6
d023	2019-01-23	PT	Portugal	54	18	26373	10237	186	14
d022	2019-01-22	PT	Portugal	56	17	18433	6429	107	16
d021	2019-01-21	PT	Portugal	54	18	19301	6826	107	16
d020	2019-01-20	PT	Portugal	54	18	16474	5231	135	13
d019	2019-01-19	PT	Portugal	54	18	21661	6341	115	17
d018	2019-01-18	PT	Portugal	59	22	211994	85916	632	101
d017	2019-01-17	PT	Portugal	71	26	27898	8337	152	13
d016	2019-01-16	PT	Portugal	58	21	27190	7923	109	14
d015	2019-01-15	PT	Portugal	51	19	59562	23694	479	88
d014	2019-01-14	PT	Portugal	50	20	33777	9569	108	6
d013	2019-01-13	PT	Portugal	42	18	33861	9724	98	6
d012	2019-01-12	PT	Portugal	42	18	33861	9724	98	6
d011	2019-01-11	PT	Portugal	42	18	51853	19286	177	24
d010	2019-01-10	PT	Portugal	46	20	115274	43850	408	67
d009	2019-01-09	PT	Portugal	40	20	41438	8792	91	0
d008	2019-01-08	PT	Portugal	38	18	4089	1318	50	0
d007	2019-01-07	PT	Portugal	40	16	19654	4544	102	0
d006	2019-01-06	PT	Portugal	39	16	214820	80246	528	61
d005	2019-01-05	PT	Portugal	32	12	9598	2300	39	2
d004	2019-01-04	PT	Portugal	37	15	22633	8788	96	13
d003	2019-01-03	PT	Portugal	39	16	21729	8335	87	13
d002	2019-01-02	PT	Portugal	42	17	472985	188812	659	106
d001	2019-01-01	PT	Portugal	39	16	25402	10451	90	13
