advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Página Miguel Viegas		194651341130667	Facebook	d024	2019-01-24	PT	Portugal	2	1	9999	3845	38	6
Democracia para todos		141310866605696	Facebook	d024	2019-01-24	PT	Portugal	2	1	388	168	4	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d024	2019-01-24	PT	Portugal	1	1	273	54	0	0
OZY		1393911800825140	Facebook	d024	2019-01-24	PT	Portugal	1	1	181	36	0	0
Financial Times		8860325749	Facebook	d024	2019-01-24	PT	Portugal	2	1	167	33	3	0
Charles Goerens		441313569220539	Facebook	d024	2019-01-24	PT	Portugal	1	1	83	16	1	0
Le Monde		14892757589	Facebook	d024	2019-01-24	PT	Portugal	8	1	78	29	0	0
International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	d024	2019-01-24	PT	Portugal	1	1	37	7	0	0
Soviet Visuals		1160495674016675	Facebook	d024	2019-01-24	PT	Portugal	6	1	32	5	0	0
FT Content Solutions		1220981994590364	Facebook	d024	2019-01-24	PT	Portugal	2	1	27	5	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d024	2019-01-24	PT	Portugal	4	1	12	0	1	0
PLANADVISER		1825875921073929	Facebook	d024	2019-01-24	PT	Portugal	1	1	9	4	0	0
Banque mondiale		155174084508744	Facebook	d024	2019-01-24	PT	Portugal	7	1	7	3	0	0
Repression In Paradise - Venezuelan Documentary	Alving Garcia	1313923788706996	Facebook	d024	2019-01-24	PT	Portugal	2	1	7	3	0	0
Travestis Brasileiras em Portugal. Trans-migrações e Globalização		169088303724938	Facebook	d024	2019-01-24	PT	Portugal	1	1	7	1	0	0
Orbex		1415953441956155	Facebook	d024	2019-01-24	PT	Portugal	1	1	2	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d024	2019-01-24	PT	Portugal	2	1	1	0	0	0
YOGA BURN		146316959083110	Facebook	d024	2019-01-24	PT	Portugal	2	1	0	0	0	0
