advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Róża Thun	KKW Koalicja Europejska PO PSL SLD .N Zieloni	273260992765744	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	5	1	1353482	571351	2566	583
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	148	1	690490	280259	2720	612
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	9	1	546070	198728	2535	547
Tomasz Leśniak	KW Wiosna Roberta Biedronia	397430734381499	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	17	1	395212	117000	5514	1139
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	54	1	321736	67733	1318	84
Patryk Jaki	KW Prawo i Sprawiedliwość	199877710116314	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	11	1	253535	83308	659	176
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	28	1	161742	63923	500	104
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	58	1	122774	53525	392	98
Elżbieta Zielińska	Komitet Wyborczy Wyborców KUKIZ15	513841568765040	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	3	1	100831	20166	245	44
Jakub Bocheński	KW Wiosna Roberta Biedronia	857809167586212	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	2	1	97131	19426	225	45
Ewa Sufin-Jacquemart	KKW Koalicja Europejska PO PSL SLD .N Zieloni	497768517019635	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	2	1	91428	34796	148	29
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	29	1	86383	24676	216	50
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	6	1	79558	15912	184	37
European Greens	European Greens	141366725876424	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	6	1	77914	33629	271	82
Adam Cyrański	KKW Koalicja Europejska Platforma PSL SLD .N Zieloni.	407715332768236	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	9	1	75568	25230	431	104
Fundacja Czyste Powietrze	Magdalena Strózik 	282404075935482	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	3	1	60446	12089	103	18
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	30	1	55664	26645	83	19
Adam Jarubas	Materiał sfinansowany przez KKW Koalicja Europejska PO PSL SLD .N Zieloni	140229586049381	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	1	1	49999	10000	116	23
European Parliament	European Parliament	178362315106	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	16	1	48809	20693	268	62
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	21	1	40475	18731	201	46
Anna Krupka	Komitet Wyborczy Prawo i Sprawiedliwość  	130727956973250	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	4	1	39401	10277	238	78
Konrad Berkowicz	Konrad Berkowicz	140962469393020	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	1	1	31737	6347	73	14
European Commission	European Commission	107898832590939	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	33	1	30461	14405	174	33
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	62	1	23818	7985	100	21
Tomasz Terlecki	KW Wiosna Roberta Biedronia	2272893249704364	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	2	1	20900	8191	66	33
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	20	1	14437	5997	51	11
Bawer Aondo-Akaa	Komitet Wyborczy Wyborców KUKIZ15	1474866972782161	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	4	1	14119	2641	81	0
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	lesser_poland_voivodeship	Lesser Poland Voivodeship	PL	Poland	78	1	13585	4290	30	4
