advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	rd5	Last 5 days	IT	Italy	355	1	11321481	4643655	48710	9145
Partito Democratico		77034286895	Facebook	rd5	Last 5 days	IT	Italy	79	1	6386771	2786012	21708	4202
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rd5	Last 5 days	IT	Italy	46	1	2660713	1059322	5433	800
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	rd5	Last 5 days	IT	Italy	7	1	2334607	1004806	9668	2234
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rd5	Last 5 days	IT	Italy	38	1	2078775	843828	3998	758
European Greens	European Greens	141366725876424	Facebook	rd5	Last 5 days	IT	Italy	7	1	2015173	957437	12579	2892
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd5	Last 5 days	IT	Italy	20	1	2013478	915332	5980	1299
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd5	Last 5 days	IT	Italy	18	1	1807043	787272	6560	1267
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd5	Last 5 days	IT	Italy	29	1	1358034	498690	6169	1153
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rd5	Last 5 days	IT	Italy	7	1	1250987	559997	4192	1699
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rd5	Last 5 days	IT	Italy	32	1	1115291	318285	2962	0
Save the Children Italia		46590675335	Facebook	rd5	Last 5 days	IT	Italy	6	1	1085709	467143	2951	871
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rd5	Last 5 days	IT	Italy	14	1	911154	320083	1625	99
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rd5	Last 5 days	IT	Italy	16	1	904073	328245	2927	449
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rd5	Last 5 days	IT	Italy	46	1	727426	194684	4336	325
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rd5	Last 5 days	IT	Italy	25	1	693719	201547	2672	219
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	rd5	Last 5 days	IT	Italy	16	1	626646	194332	3051	383
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rd5	Last 5 days	IT	Italy	68	1	581854	123828	5891	0
Deputati PD	Deputati PD	104652392900508	Facebook	rd5	Last 5 days	IT	Italy	11	1	549989	109999	1088	0
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	rd5	Last 5 days	IT	Italy	5	1	516662	228333	962	133
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	rd5	Last 5 days	IT	Italy	6	1	503327	236666	2027	366
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	rd5	Last 5 days	IT	Italy	16	1	500429	189611	2007	304
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	rd5	Last 5 days	IT	Italy	6	1	499993	189999	593	0
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	rd5	Last 5 days	IT	Italy	11	1	484689	183529	3033	601
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	rd5	Last 5 days	IT	Italy	18	1	482961	137928	2562	271
