advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Urmas Paet	Paet Urmas	223092011815453	Facebook	55_64	55-64	EE	Estonia	28	1	144901	35419	1374	250
European Parliament	European Parliament	178362315106	Facebook	55_64	55-64	EE	Estonia	15	1	85406	31358	534	95
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	55_64	55-64	EE	Estonia	20	1	77671	17390	557	73
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	55_64	55-64	EE	Estonia	31	1	73132	22192	566	90
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	55_64	55-64	EE	Estonia	51	1	57689	12979	793	33
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	55_64	55-64	EE	Estonia	12	1	44780	8956	110	0
Isamaa erakond	Isamaa erakond	321163977576	Facebook	55_64	55-64	EE	Estonia	15	1	28088	9821	195	18
Reformierakond	Reformierakond	80124492882	Facebook	55_64	55-64	EE	Estonia	4	1	26190	6428	261	44
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	55_64	55-64	EE	Estonia	7	1	25516	7799	182	26
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	55_64	55-64	EE	Estonia	7	1	22884	4566	83	8
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	55_64	55-64	EE	Estonia	8	1	21794	5390	144	14
European Commission	European Commission	107898832590939	Facebook	55_64	55-64	EE	Estonia	11	1	16843	8113	96	15
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	55_64	55-64	EE	Estonia	18	1	13745	2606	138	0
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	55_64	55-64	EE	Estonia	3	1	12372	4656	46	7
Kõigi Eesti		432490497520356	Facebook	55_64	55-64	EE	Estonia	1	1	10319	2064	102	20
Airis Meier Page	Reformierakond	250646808998831	Facebook	55_64	55-64	EE	Estonia	3	1	10252	2050	36	4
Партия Реформ	Reformierakond	243365865708649	Facebook	55_64	55-64	EE	Estonia	1	1	8918	1783	89	17
Eesti Konservatiivne Rahvaerakond	Eesti Konservatiivne Rahvaerakond	671308106236480	Facebook	55_64	55-64	EE	Estonia	3	1	7251	1450	25	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	55_64	55-64	EE	Estonia	2	1	3814	1374	23	0
YanaToom.ee	Toom Yana	2367048563336709	Facebook	55_64	55-64	EE	Estonia	4	1	3628	688	86	0
Betsafe Eesti		465223740333842	Facebook	55_64	55-64	EE	Estonia	1	1	3564	712	7	0
Kalle Palling	Reformierakond	100991613317228	Facebook	55_64	55-64	EE	Estonia	1	1	2543	508	25	5
Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	55_64	55-64	EE	Estonia	1	1	1748	874	17	0
Марина Кальюранд		1819805324767935	Facebook	55_64	55-64	EE	Estonia	1	1	1210	242	23	0
Riho Terras	Isamaa erakond	2217643278496367	Facebook	55_64	55-64	EE	Estonia	1	1	1091	218	2	0
Katrin Kuusemäe	Reformierakond	148344165738189	Facebook	55_64	55-64	EE	Estonia	1	1	634	126	12	0
Triin Saag	Saag Triin	2012394932389774	Facebook	55_64	55-64	EE	Estonia	4	1	571	93	19	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	55_64	55-64	EE	Estonia	3	1	310	151	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	55_64	55-64	EE	Estonia	1	1	249	124	0	0
Muhoov		1796563930414245	Facebook	55_64	55-64	EE	Estonia	2	1	171	31	4	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	55_64	55-64	EE	Estonia	5	1	75	28	0	0
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	55_64	55-64	EE	Estonia	3	1	50	9	0	0
Europe Thinx		335839580440114	Facebook	55_64	55-64	EE	Estonia	1	1	44	8	0	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	55_64	55-64	EE	Estonia	1	1	32	6	0	0
ETUC		129041250601685	Facebook	55_64	55-64	EE	Estonia	1	1	15	3	0	0
Eurozine		115579498521257	Facebook	55_64	55-64	EE	Estonia	1	1	7	1	0	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	55_64	55-64	EE	Estonia	1	1	5	1	0	0
Big News Buzz		125179374733697	Facebook	55_64	55-64	EE	Estonia	1	1	4	2	0	0
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	55_64	55-64	EE	Estonia	1	1	0	0	0	0
Nils Torvalds	Nils Torvalds	343089085765596	Facebook	55_64	55-64	EE	Estonia	1	1	0	0	0	0
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	55_64	55-64	EE	Estonia	2	1	0	0	0	0
ITUC		20556338116	Facebook	55_64	55-64	EE	Estonia	1	1	0	0	0	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	55_64	55-64	EE	Estonia	1	1	0	0	0	0
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	55_64	55-64	EE	Estonia	1	1	0	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	55_64	55-64	EE	Estonia	1	1	0	0	0	0
MN Benito		1273446302821491	Facebook	55_64	55-64	EE	Estonia	1	1	0	0	0	0
