advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	13_17	13-17	EE	Estonia	1	1	23969	4794	47	0
European Commission	European Commission	107898832590939	Facebook	13_17	13-17	EE	Estonia	22	1	7427	3553	23	4
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	13_17	13-17	EE	Estonia	7	1	7296	1816	64	8
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	13_17	13-17	EE	Estonia	6	1	6391	1278	126	0
European Parliament	European Parliament	178362315106	Facebook	13_17	13-17	EE	Estonia	4	1	3741	1306	21	0
European Greens	European Greens	141366725876424	Facebook	13_17	13-17	EE	Estonia	1	1	411	164	4	0
Марина Кальюранд		1819805324767935	Facebook	13_17	13-17	EE	Estonia	1	1	27	5	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	13_17	13-17	EE	Estonia	5	1	21	7	0	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	13_17	13-17	EE	Estonia	1	1	4	0	0	0
Urmas Paet	Paet Urmas	223092011815453	Facebook	13_17	13-17	EE	Estonia	1	1	4	0	0	0
Triin Saag	Saag Triin	2012394932389774	Facebook	13_17	13-17	EE	Estonia	1	1	2	1	0	0
Fatim Diarra	Fatim Diarra	1357638954294467	Facebook	13_17	13-17	EE	Estonia	1	1	0	0	0	0
ITUC		20556338116	Facebook	13_17	13-17	EE	Estonia	1	1	0	0	0	0
