audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m35_44	male (35-44)	FR	France	Greenpeace France		39435457457	Facebook	125	1	1631810	721605	7284	1707
m35_44	male (35-44)	FR	France	European Parliament		178362315106	Facebook	59	1	1100718	506274	6834	1472
m35_44	male (35-44)	FR	France	La Prime Énergie		336155273400553	Facebook	27	1	618203	246228	5582	1244
m35_44	male (35-44)	FR	France	Parlement européen en France	Parlement européen en France	279757933824	Facebook	18	1	579592	221367	2177	629
m35_44	male (35-44)	FR	France	Agence Isolation Pour Tous		568528630290119	Facebook	25	1	558260	232932	7034	1620
m35_44	male (35-44)	FR	France	Primes écologique		152399322377561	Facebook	19	1	545530	225424	6376	1370
m35_44	male (35-44)	FR	France	Route Auto		252868201731333	Facebook	5	1	530534	260949	2136	416
m35_44	male (35-44)	FR	France	Kialo		729627343834501	Facebook	365	1	453555	186282	2942	722
m35_44	male (35-44)	FR	France	Les Energies du Soleil		1684031805239401	Facebook	14	1	424664	187756	5084	1474
m35_44	male (35-44)	FR	France	Médecins du Monde France		265420476920	Facebook	750	1	364466	120907	5917	401
m35_44	male (35-44)	FR	France	Aides énergétiques pour tous		789578834730248	Facebook	16	1	323496	132099	3762	837
m35_44	male (35-44)	FR	France	France Soleil		1928798227141536	Facebook	12	1	309369	149131	4390	1442
m35_44	male (35-44)	FR	France	Mes économies d'énergie		124948231440251	Facebook	11	1	299658	115705	3263	650
m35_44	male (35-44)	FR	France	Pompes à Chaleur		464568377211278	Facebook	40	1	275521	108160	3225	658
m35_44	male (35-44)	FR	France	Mon Energie Verte		252140872017180	Facebook	65	1	262263	92765	3276	678
m35_44	male (35-44)	FR	France	Stop Impôt		1538720933075616	Facebook	9	1	251533	110265	1612	557
m35_44	male (35-44)	FR	France	Economiser Energie		286272318578056	Facebook	11	1	241582	94984	2902	563
m35_44	male (35-44)	FR	France	Unis pour les Droits Humains		1642871805813802	Facebook	20	1	237031	98079	155	1
m35_44	male (35-44)	FR	France	Céréal Bio & Céréal France		1636261843328359	Facebook	4	1	229267	91670	1230	324
m35_44	male (35-44)	FR	France	Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	59	1	225390	91705	1187	221
m35_44	male (35-44)	FR	France	Simulation Energétique		562488297524492	Facebook	20	1	220207	87921	2578	714
m35_44	male (35-44)	FR	France	UNICEF France		173159234432	Facebook	38	1	216811	87628	1058	293
m35_44	male (35-44)	FR	France	2 Min Ecologie		433170297221149	Facebook	68	1	194380	65233	2132	375
m35_44	male (35-44)	FR	France	Épargne Malin		1864684416941008	Facebook	19	1	184727	80062	6205	1729
m35_44	male (35-44)	FR	France	Ministère de l'Intérieur		103146727990	Facebook	15	1	181764	73266	1095	272
