day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d069	2019-03-10	ES	Spain	298	167	838730	336662	2534	315
d068	2019-03-09	ES	Spain	348	213	961699	350746	4106	231
d067	2019-03-08	ES	Spain	364	214	2175718	945479	6390	470
d066	2019-03-07	ES	Spain	445	146	1658896	592741	21717	388
d065	2019-03-06	ES	Spain	236	104	521186	212355	1687	116
d064	2019-03-05	ES	Spain	233	81	439160	151059	1853	187
d063	2019-03-04	ES	Spain	222	87	332621	83977	5625	95
d062	2019-03-03	ES	Spain	159	73	164471	60918	770	89
d061	2019-03-02	ES	Spain	158	71	144457	50178	794	91
d060	2019-03-01	ES	Spain	174	78	195494	61124	2358	110
d059	2019-02-28	ES	Spain	190	82	585993	180052	3431	135
d058	2019-02-27	ES	Spain	168	69	171587	57613	914	115
d057	2019-02-26	ES	Spain	158	70	1139243	542737	1642	169
d056	2019-02-25	ES	Spain	139	61	115885	38185	484	69
d055	2019-02-24	ES	Spain	124	54	59665	16457	391	52
d054	2019-02-23	ES	Spain	124	53	81495	20797	443	52
d053	2019-02-22	ES	Spain	127	57	321928	146830	630	72
d052	2019-02-21	ES	Spain	150	58	1368864	650917	1224	174
d051	2019-02-20	ES	Spain	131	57	81176	27782	874	58
d050	2019-02-19	ES	Spain	134	60	561189	238111	1820	254
d049	2019-02-18	ES	Spain	130	60	194382	67477	1066	123
d048	2019-02-17	ES	Spain	117	51	62427	19158	329	29
d047	2019-02-16	ES	Spain	124	53	74301	21481	351	38
d046	2019-02-15	ES	Spain	117	51	488988	224692	1543	536
d045	2019-02-14	ES	Spain	120	47	718470	283951	1827	141
d044	2019-02-13	ES	Spain	134	47	2262007	1002230	17571	6736
d043	2019-02-12	ES	Spain	114	47	104794	26783	890	46
d042	2019-02-11	ES	Spain	106	44	90829	28149	393	36
d041	2019-02-10	ES	Spain	99	41	76572	23821	299	36
d040	2019-02-09	ES	Spain	102	43	143575	59784	681	111
d039	2019-02-08	ES	Spain	109	48	108276	39167	619	56
d038	2019-02-07	ES	Spain	116	46	293613	87959	1558	101
d037	2019-02-06	ES	Spain	109	47	124303	50288	548	65
d036	2019-02-05	ES	Spain	109	42	853862	337636	4971	1045
d035	2019-02-04	ES	Spain	103	41	258958	74714	1791	45
d034	2019-02-03	ES	Spain	90	37	76919	20804	351	25
d033	2019-02-02	ES	Spain	86	37	48428	14242	206	25
d032	2019-02-01	ES	Spain	98	38	66476	20611	232	28
d031	2019-01-31	ES	Spain	113	43	112524	43131	839	39
d030	2019-01-30	ES	Spain	127	42	326951	80510	2239	44
d029	2019-01-29	ES	Spain	104	36	73777	29616	288	51
d028	2019-01-28	ES	Spain	120	41	1513748	704134	2616	434
d027	2019-01-27	ES	Spain	92	32	61045	23761	216	39
d026	2019-01-26	ES	Spain	91	32	61027	23757	217	39
d025	2019-01-25	ES	Spain	100	38	71642	25680	423	39
d024	2019-01-24	ES	Spain	116	36	134909	39586	2221	39
d023	2019-01-23	ES	Spain	91	33	64936	24278	253	39
d022	2019-01-22	ES	Spain	99	34	76271	27383	377	42
d021	2019-01-21	ES	Spain	225	36	1273311	390380	13849	242
d020	2019-01-20	ES	Spain	97	34	73444	25803	334	48
d019	2019-01-19	ES	Spain	97	34	77511	26658	309	52
d018	2019-01-18	ES	Spain	104	40	173915	65836	588	94
d017	2019-01-17	ES	Spain	115	42	92276	30724	364	48
d016	2019-01-16	ES	Spain	102	36	95228	30868	382	49
d015	2019-01-15	ES	Spain	102	34	123288	41522	670	113
d014	2019-01-14	ES	Spain	98	31	298234	130963	1325	169
d013	2019-01-13	ES	Spain	79	27	33544	9490	308	57
d012	2019-01-12	ES	Spain	80	28	33572	9496	308	57
d011	2019-01-11	ES	Spain	83	30	63508	24125	437	83
d010	2019-01-10	ES	Spain	94	34	103304	34682	1309	97
d009	2019-01-09	ES	Spain	92	36	64052	15686	456	67
d008	2019-01-08	ES	Spain	87	34	155945	33764	712	66
d007	2019-01-07	ES	Spain	86	32	69626	16520	579	67
d006	2019-01-06	ES	Spain	89	31	162779	59248	762	106
d005	2019-01-05	ES	Spain	82	27	64460	15968	527	68
d004	2019-01-04	ES	Spain	84	28	67242	17351	553	68
d003	2019-01-03	ES	Spain	86	29	48919	13687	487	68
d002	2019-01-02	ES	Spain	91	32	163076	60633	824	93
d001	2019-01-01	ES	Spain	84	29	107107	27545	1091	171
