advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Stop Cambio Climático		124967441456981	Facebook	d022	2019-01-22	ES	Spain	4	1	41944	17277	66	11
Socios Cruz Roja		306840072990831	Facebook	d022	2019-01-22	ES	Spain	16	1	7403	1905	73	13
Aldeas Infantiles SOS de España		213086312044776	Facebook	d022	2019-01-22	ES	Spain	1	1	4999	1000	99	0
Partido por la Igualdad Real		1981091215462211	Facebook	d022	2019-01-22	ES	Spain	1	1	4545	909	9	0
Cafés Baqué		334754253232371	Facebook	d022	2019-01-22	ES	Spain	1	1	3921	1960	19	9
España Latina y Ciudadana		702537166788950	Facebook	d022	2019-01-22	ES	Spain	6	1	3749	750	9	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d022	2019-01-22	ES	Spain	2	1	3551	1662	16	3
Mamen Sánchez		876437225721525	Facebook	d022	2019-01-22	ES	Spain	6	1	2351	1025	15	2
PSOE Montellano		1466280643664759	Facebook	d022	2019-01-22	ES	Spain	2	1	1332	200	52	0
Cero Residuo		190847155015247	Facebook	d022	2019-01-22	ES	Spain	2	1	1020	204	6	1
FT Transact		643057169228509	Facebook	d022	2019-01-22	ES	Spain	1	1	336	168	1	0
Le Monde		14892757589	Facebook	d022	2019-01-22	ES	Spain	6	1	264	105	0	0
Flora & Fauna		303798486465804	Facebook	d022	2019-01-22	ES	Spain	3	1	263	86	0	0
Soviet Visuals		1160495674016675	Facebook	d022	2019-01-22	ES	Spain	9	1	236	53	2	0
Acacia Car Rentals		198061050534528	Facebook	d022	2019-01-22	ES	Spain	2	1	88	17	0	0
OZY		1393911800825140	Facebook	d022	2019-01-22	ES	Spain	1	1	73	14	0	0
FT Content Solutions		1220981994590364	Facebook	d022	2019-01-22	ES	Spain	2	1	59	10	1	0
Financial Times		8860325749	Facebook	d022	2019-01-22	ES	Spain	2	1	30	6	0	0
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	d022	2019-01-22	ES	Spain	1	1	21	4	0	0
Repression In Paradise - Venezuelan Documentary	Alving Garcia	1313923788706996	Facebook	d022	2019-01-22	ES	Spain	2	1	15	6	0	0
International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	d022	2019-01-22	ES	Spain	1	1	14	2	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	d022	2019-01-22	ES	Spain	2	1	11	2	0	0
EIT InnoEnergy		344038838945608	Facebook	d022	2019-01-22	ES	Spain	4	1	11	5	0	0
OBV		78976852029	Facebook	d022	2019-01-22	ES	Spain	1	1	8	0	0	0
Banque mondiale		155174084508744	Facebook	d022	2019-01-22	ES	Spain	6	1	7	3	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d022	2019-01-22	ES	Spain	2	1	2	0	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d022	2019-01-22	ES	Spain	4	1	1	0	0	0
Task Force Contre l'Antisémitisme		1680652255497041	Facebook	d022	2019-01-22	ES	Spain	1	1	1	0	0	0
CleanChoice Energy		1270054533067724	Facebook	d022	2019-01-22	ES	Spain	1	1	1	0	0	0
YOGA BURN		146316959083110	Facebook	d022	2019-01-22	ES	Spain	2	1	1	0	0	0
Kaar Kaas Sonn		215255338679306	Facebook	d022	2019-01-22	ES	Spain	2	1	1	0	0	0
Battersea Spanish		180892701993348	Facebook	d022	2019-01-22	ES	Spain	1	1	0	0	0	0
Oliver Gediminas Caplikas		1714793218823340	Facebook	d022	2019-01-22	ES	Spain	1	1	0	0	0	0
Best Shopping Deals		519091928553063	Facebook	d022	2019-01-22	ES	Spain	1	1	0	0	0	0
