advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	45_54	45-54	SK	Slovakia	38	1	717012	336090	3136	718
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	45_54	45-54	SK	Slovakia	88	1	440399	166659	2550	430
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	45_54	45-54	SK	Slovakia	1121	1	439294	49966	25090	0
Miroslav Žiak		396331590493376	Facebook	45_54	45-54	SK	Slovakia	82	1	368328	83323	2093	26
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	45_54	45-54	SK	Slovakia	74	1	318200	103766	962	81
Milan Uhrík - poslanec NR SR		193258414360612	Facebook	45_54	45-54	SK	Slovakia	7	1	306768	140742	1618	346
Plamienok n.o.		174988447418	Facebook	45_54	45-54	SK	Slovakia	6	1	271302	115607	467	138
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	45_54	45-54	SK	Slovakia	46	1	247854	89748	1297	172
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	45_54	45-54	SK	Slovakia	47	1	225380	72554	1576	393
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	45_54	45-54	SK	Slovakia	155	1	210438	54605	1902	71
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	45_54	45-54	SK	Slovakia	104	1	193649	55424	1748	153
Ivan ŠTEFANEC		324560137683033	Facebook	45_54	45-54	SK	Slovakia	35	1	187231	65081	685	155
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	45_54	45-54	SK	Slovakia	37	1	186417	58724	861	36
Nagy József		128401833854581	Facebook	45_54	45-54	SK	Slovakia	4	1	167878	69420	236	43
Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	45_54	45-54	SK	Slovakia	34	1	160895	49437	1118	160
Maroš Šefčovič		245361515516655	Facebook	45_54	45-54	SK	Slovakia	19	1	143772	31981	619	61
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	45_54	45-54	SK	Slovakia	31	1	139696	49321	874	145
Richard Sulik	Richard Sulik	184760561603680	Facebook	45_54	45-54	SK	Slovakia	47	1	139528	33508	913	0
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	45_54	45-54	SK	Slovakia	28	1	135025	32986	583	0
Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	45_54	45-54	SK	Slovakia	31	1	128333	37912	474	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	45_54	45-54	SK	Slovakia	126	1	121346	36886	1333	63
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	45_54	45-54	SK	Slovakia	13	1	112852	36779	378	49
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	45_54	45-54	SK	Slovakia	42	1	105164	27487	528	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	45_54	45-54	SK	Slovakia	44	1	102499	24326	579	0
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	45_54	45-54	SK	Slovakia	42	1	99104	24168	978	0
