advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	d115	2019-04-25	DK	Denmark	13	1	219990	44000	909	334
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	d115	2019-04-25	DK	Denmark	408	1	188355	33521	2290	393
Socialdemokratiet		41459763029	Facebook	d115	2019-04-25	DK	Denmark	61	1	121268	43367	2074	474
Mona Juul	Mona Juul	2079067062409423	Facebook	d115	2019-04-25	DK	Denmark	23	1	74949	24219	625	127
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	d115	2019-04-25	DK	Denmark	2	1	72678	29196	199	97
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	d115	2019-04-25	DK	Denmark	3	1	69997	20000	401	200
Danske Medier	Danske Medier	300107073389986	Facebook	d115	2019-04-25	DK	Denmark	47	1	59689	18207	263	68
Red Barnet		67571270393	Facebook	d115	2019-04-25	DK	Denmark	51	1	46055	17110	815	213
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	d115	2019-04-25	DK	Denmark	2	1	37499	11250	150	50
Giv Klimaet Lov		445657632847922	Facebook	d115	2019-04-25	DK	Denmark	5	1	34090	8181	456	109
Nikolaj Villumsen		529124290474705	Facebook	d115	2019-04-25	DK	Denmark	1	1	24999	5000	334	66
SuperBrugsen		125934997444897	Facebook	d115	2019-04-25	DK	Denmark	1	1	24999	12499	167	33
Pia Olsen Dyhr	SF	49348971479	Facebook	d115	2019-04-25	DK	Denmark	4	1	24996	4999	120	26
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	d115	2019-04-25	DK	Denmark	17	1	24983	2000	332	26
Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	d115	2019-04-25	DK	Denmark	3	1	22846	11211	77	14
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	d115	2019-04-25	DK	Denmark	28	1	22646	5362	278	85
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	d115	2019-04-25	DK	Denmark	49	1	20284	6035	74	8
