advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SP	SP	128393027527	Facebook	m65_	male (65+)	NL	Netherlands	117	1	517860	190042	4456	876
Lilian Marijnissen	SP	844559615710915	Facebook	m65_	male (65+)	NL	Netherlands	48	1	390175	154856	2339	511
Vereniging Eigen Huis		371735371563	Facebook	m65_	male (65+)	NL	Netherlands	15	1	344347	137319	2819	599
Oxfam Novib		115289021825188	Facebook	m65_	male (65+)	NL	Netherlands	30	1	177356	68198	2337	775
CDA		320374518118	Facebook	m65_	male (65+)	NL	Netherlands	10	1	127239	50929	320	123
Vandebron		263935850440177	Facebook	m65_	male (65+)	NL	Netherlands	11	1	121128	50716	857	178
Meewind		421571901231358	Facebook	m65_	male (65+)	NL	Netherlands	1	1	94730	47365	236	47
Greenpeace Nederland		288295911466	Facebook	m65_	male (65+)	NL	Netherlands	15	1	75810	25507	601	94
Saarland		882636711855443	Facebook	m65_	male (65+)	NL	Netherlands	2	1	68145	27025	156	66
Stichting De Noordzee		128160633899802	Facebook	m65_	male (65+)	NL	Netherlands	27	1	67702	30290	352	52
Milieu Centraal		177508708941577	Facebook	m65_	male (65+)	NL	Netherlands	11	1	66274	22232	394	108
Bas Eickhout		208578955894331	Facebook	m65_	male (65+)	NL	Netherlands	19	1	57327	13711	511	107
Stichting Vluchteling		120034538112114	Facebook	m65_	male (65+)	NL	Netherlands	47	1	56348	19751	782	172
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	m65_	male (65+)	NL	Netherlands	13	1	51960	13809	309	52
Facebook	Facebook	726281677519881	Facebook	m65_	male (65+)	NL	Netherlands	5	1	51586	20658	515	102
D66	D66	52985377549	Facebook	m65_	male (65+)	NL	Netherlands	23	1	51478	14609	339	63
VVD		121264564551002	Facebook	m65_	male (65+)	NL	Netherlands	28	1	33264	9855	277	22
Europees Parlement Nederland		270788920480	Facebook	m65_	male (65+)	NL	Netherlands	43	1	32104	14074	302	84
Blendle		181375052003138	Facebook	m65_	male (65+)	NL	Netherlands	26	1	31489	7165	461	31
asr		512252945544565	Facebook	m65_	male (65+)	NL	Netherlands	10	1	29651	6107	116	7
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	m65_	male (65+)	NL	Netherlands	6	1	29176	12649	206	41
NPO Zapp		205247699486388	Facebook	m65_	male (65+)	NL	Netherlands	2	1	28622	14310	142	28
Henk Jan Ormel	CDA	823537391322678	Facebook	m65_	male (65+)	NL	Netherlands	16	1	28278	7292	137	10
Jeroen Lenaers		316960281776479	Facebook	m65_	male (65+)	NL	Netherlands	7	1	28189	10946	185	61
CDA Gelderland		133724653386228	Facebook	m65_	male (65+)	NL	Netherlands	9	1	27220	11560	122	26
