advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Romania #nuepsd	Future Innovation	293215748279337	Facebook	arges_county	Argeș County	RO	Romania	11	1	208159	103810	214	106
Ionuţ Moşteanu		915077928622845	Facebook	arges_county	Argeș County	RO	Romania	3	1	24847	10925	62	0
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	arges_county	Argeș County	RO	Romania	65	1	21989	9566	53	14
Partidul Naţional Liberal		181375448581167	Facebook	arges_county	Argeș County	RO	Romania	83	1	17914	7699	25	6
România în primul rând	Future Innovation	770704223323599	Facebook	arges_county	Argeș County	RO	Romania	40	1	16588	7388	16	3
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	arges_county	Argeș County	RO	Romania	79	1	16310	7624	54	12
PNL Moșoaia		986087494818276	Facebook	arges_county	Argeș County	RO	Romania	5	1	12995	2000	104	0
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	arges_county	Argeș County	RO	Romania	74	1	12132	5191	35	9
PNL Arges		772662992868343	Facebook	arges_county	Argeș County	RO	Romania	3	1	10997	2000	62	0
George Simion Unire		294035851052538	Facebook	arges_county	Argeș County	RO	Romania	18	1	10387	5123	21	0
Susțin PRO România Câmpulung Muscel		297751147530961	Facebook	arges_county	Argeș County	RO	Romania	1	1	4999	1000	20	0
Aficionados al snowboard		618290791922998	Facebook	arges_county	Argeș County	RO	Romania	1	1	4999	1000	99	0
Servsal Argeș		1706904109529128	Facebook	arges_county	Argeș County	RO	Romania	1	1	4999	1000	20	0
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	arges_county	Argeș County	RO	Romania	32	1	4643	2164	13	3
European Commission		107898832590939	Facebook	arges_county	Argeș County	RO	Romania	11	1	4282	2125	11	2
Litere.net	litere.net	1504323906337545	Facebook	arges_county	Argeș County	RO	Romania	12	1	3617	1652	2	0
European Parliament		178362315106	Facebook	arges_county	Argeș County	RO	Romania	59	1	3020	1321	11	1
Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	arges_county	Argeș County	RO	Romania	17	1	2975	1414	2	0
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	arges_county	Argeș County	RO	Romania	10	1	2896	1327	3	0
Agri.shop		2344185092527457	Facebook	arges_county	Argeș County	RO	Romania	4	1	2876	574	6	1
Politice.net	politice.net	2546711162025064	Facebook	arges_county	Argeș County	RO	Romania	10	1	2831	1248	2	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	arges_county	Argeș County	RO	Romania	17	1	2225	933	2	0
Departamentul Fonduri Europene al PSD		1030472763816931	Facebook	arges_county	Argeș County	RO	Romania	5	1	2126	908	0	0
Silvia Dinică		1128229287275038	Facebook	arges_county	Argeș County	RO	Romania	9	1	2061	855	3	0
Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	arges_county	Argeș County	RO	Romania	5	1	1722	798	0	0
