advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	f45_54	female (45-54)	HU	Hungary	51	1	1658459	788130	3346	1491
Fidesz	Fidesz	9844779306	Facebook	f45_54	female (45-54)	HU	Hungary	76	1	1309688	623352	4465	2188
European Parliament		178362315106	Facebook	f45_54	female (45-54)	HU	Hungary	75	1	622843	279180	2143	616
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	f45_54	female (45-54)	HU	Hungary	140	1	617834	218406	1166	366
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	f45_54	female (45-54)	HU	Hungary	46	1	537162	234126	405	131
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	f45_54	female (45-54)	HU	Hungary	83	1	513840	213348	1281	495
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	f45_54	female (45-54)	HU	Hungary	53	1	510719	210198	951	344
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	f45_54	female (45-54)	HU	Hungary	81	1	510114	211958	575	167
MSZP	MSZP	115388925185513	Facebook	f45_54	female (45-54)	HU	Hungary	65	1	476386	202312	795	339
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	f45_54	female (45-54)	HU	Hungary	26	1	259010	108879	440	153
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	f45_54	female (45-54)	HU	Hungary	19	1	225381	93233	397	175
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	f45_54	female (45-54)	HU	Hungary	14	1	187961	88470	522	237
Itthonról Otthonra		795559303924823	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	170100	85050	105	52
Greenpeace Magyarország		35634348348	Facebook	f45_54	female (45-54)	HU	Hungary	94	1	166938	64619	701	18
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	f45_54	female (45-54)	HU	Hungary	25	1	163656	53288	308	70
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	f45_54	female (45-54)	HU	Hungary	11	1	155028	66456	391	175
Ujhelyi István dr.	MSZP	734217673259088	Facebook	f45_54	female (45-54)	HU	Hungary	31	1	144112	57405	391	148
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	f45_54	female (45-54)	HU	Hungary	19	1	139156	53248	235	69
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	f45_54	female (45-54)	HU	Hungary	34	1	137057	56999	266	76
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	f45_54	female (45-54)	HU	Hungary	16	1	133828	51647	237	81
Dúró Dóra	Sipos 	191946490841225	Facebook	f45_54	female (45-54)	HU	Hungary	24	1	130493	53264	339	131
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	f45_54	female (45-54)	HU	Hungary	16	1	105917	37859	224	50
Z. Kárpát Dániel	Országgyűlés Hivatala Jobbik Frakció	208726209161904	Facebook	f45_54	female (45-54)	HU	Hungary	7	1	88722	42309	171	65
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	f45_54	female (45-54)	HU	Hungary	23	1	85774	31532	122	48
Morvai Krisztina		282077899700	Facebook	f45_54	female (45-54)	HU	Hungary	5	1	79298	38950	120	38
Novák Előd		112879632128020	Facebook	f45_54	female (45-54)	HU	Hungary	5	1	71244	29013	133	60
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	f45_54	female (45-54)	HU	Hungary	19	1	71029	27564	155	60
Kialo		729627343834501	Facebook	f45_54	female (45-54)	HU	Hungary	287	1	66349	27971	419	116
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	f45_54	female (45-54)	HU	Hungary	12	1	63538	22487	137	47
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	f45_54	female (45-54)	HU	Hungary	22	1	60608	22836	135	47
Erdős Norbert		225260807491081	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	60100	30050	300	60
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f45_54	female (45-54)	HU	Hungary	51	1	56512	25850	131	35
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	f45_54	female (45-54)	HU	Hungary	25	1	56265	16246	152	27
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	54986	27493	85	40
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	f45_54	female (45-54)	HU	Hungary	26	1	54576	13796	154	35
European Greens	European Greens	141366725876424	Facebook	f45_54	female (45-54)	HU	Hungary	9	1	52981	23140	223	67
Nyugdíj Másképpen		1097598910354552	Facebook	f45_54	female (45-54)	HU	Hungary	4	1	50644	10764	35	15
Toroczkai László		151665991681369	Facebook	f45_54	female (45-54)	HU	Hungary	10	1	48566	22733	61	20
NyugdíjGuru		224883224316175	Facebook	f45_54	female (45-54)	HU	Hungary	3	1	44470	17426	25	12
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	f45_54	female (45-54)	HU	Hungary	11	1	44385	18048	115	44
Budapest 10-es Választókerület		757956501234552	Facebook	f45_54	female (45-54)	HU	Hungary	24	1	44273	13571	103	21
Jávor Benedek		131797633528377	Facebook	f45_54	female (45-54)	HU	Hungary	17	1	43285	14271	131	20
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	f45_54	female (45-54)	HU	Hungary	37	1	42522	9309	102	23
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	f45_54	female (45-54)	HU	Hungary	24	1	41831	11840	139	45
Dr. Czeglédy Csaba		360876591136521	Facebook	f45_54	female (45-54)	HU	Hungary	4	1	41356	18057	46	5
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f45_54	female (45-54)	HU	Hungary	16	1	37418	16157	84	23
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	f45_54	female (45-54)	HU	Hungary	54	1	34686	15217	219	52
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	f45_54	female (45-54)	HU	Hungary	15	1	34445	11120	70	16
Nemzeti Agrárgazdasági Kamara - NAK		365977046868250	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	31441	15720	24	4
Stummer János	Országgyűlés Hivatala Jobbik Frakció	134984140045777	Facebook	f45_54	female (45-54)	HU	Hungary	3	1	31029	13714	96	42
Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	f45_54	female (45-54)	HU	Hungary	18	1	28816	5644	62	14
ÉFOÉSZ Központ	Nati Kovács	1510195069274380	Facebook	f45_54	female (45-54)	HU	Hungary	7	1	26805	7103	150	30
Rig Lajos	Országgyűlés Hivatala Jobbik Frakció	773120112778785	Facebook	f45_54	female (45-54)	HU	Hungary	5	1	24144	7823	61	21
Nyugdíjmegoldás 2020		1258419857503263	Facebook	f45_54	female (45-54)	HU	Hungary	12	1	20028	6875	177	0
Amnesty International Magyarország	Amnesty International Magyarország	44847086574	Facebook	f45_54	female (45-54)	HU	Hungary	14	1	18838	4885	53	11
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	f45_54	female (45-54)	HU	Hungary	9	1	18542	4912	51	10
Ander Balázs	Országgyűlés Hivatala Jobbik Frakció	838631906208176	Facebook	f45_54	female (45-54)	HU	Hungary	6	1	16376	4013	13	5
Dr. Pósán László		142020589304689	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	15673	6354	48	19
Forbes Magyarország		407249212726130	Facebook	f45_54	female (45-54)	HU	Hungary	3	1	14810	3531	42	8
Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	f45_54	female (45-54)	HU	Hungary	13	1	14343	3395	29	8
Magyar Zoltán	Országgyűlés Hivatala Jobbik Frakció	281527466391	Facebook	f45_54	female (45-54)	HU	Hungary	4	1	13853	4227	27	6
Menczer Tamás	Tamás Menczer	2074269302652716	Facebook	f45_54	female (45-54)	HU	Hungary	9	1	13550	2812	42	8
Simonka György	Simonkáné Gábor Marianna	157270314427371	Facebook	f45_54	female (45-54)	HU	Hungary	11	1	13051	3901	10	2
Potocskáné Kőrösi Anita		822836871202195	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	12669	2534	22	5
DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	f45_54	female (45-54)	HU	Hungary	5	1	12592	2936	10	4
Nyugdíjbiztonság		298815637438343	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	11134	2226	10	3
Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	f45_54	female (45-54)	HU	Hungary	7	1	10894	2296	25	6
Dr. Steinmetz Ádám	Országgyűlés Hivatala Jobbik Frakció	909857259153313	Facebook	f45_54	female (45-54)	HU	Hungary	4	1	10847	2791	11	5
Rosatom Global		1828572300805912	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	10351	5151	229	45
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	f45_54	female (45-54)	HU	Hungary	8	1	10219	3767	12	2
Lázár János hivatalos oldala		193702058028595	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	10193	2038	31	6
Kaposvári Demokratikus Koalíció - Somogy 1. vk.	Molnár Tiborné	128287007298297	Facebook	f45_54	female (45-54)	HU	Hungary	4	1	10020	2004	8	3
Kádár Gábor		734724533343964	Facebook	f45_54	female (45-54)	HU	Hungary	12	1	9919	2810	27	8
Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	f45_54	female (45-54)	HU	Hungary	3	1	9550	3703	19	3
WMN		1526378350973860	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	9413	1844	6	3
Goda Bálint Zsolt	Goda Bálint Zsolt	639817539387522	Facebook	f45_54	female (45-54)	HU	Hungary	5	1	9339	1867	8	3
Magyar Helsinki Bizottság / Hungarian Helsinki Committee		122159141138679	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	9327	4663	6	0
Tilt		169065407139584	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	9247	4623	23	4
Csányi Tamás	Országgyűlés Hivatala Jobbik Frakció	1401080026811438	Facebook	f45_54	female (45-54)	HU	Hungary	3	1	8963	1792	16	3
KDNP és Frakciója		230385242742	Facebook	f45_54	female (45-54)	HU	Hungary	10	1	8377	1675	10	2
Szupermenta	Szupermenta	346763472170939	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	8007	1601	24	4
Simon Miklós országgyűlési képviselő	Bakos Zsolt Ádám	1792920094355738	Facebook	f45_54	female (45-54)	HU	Hungary	4	1	7982	2246	10	5
Bencsik János	Országgyűlés Hivatala Jobbik Frakció	931186216990824	Facebook	f45_54	female (45-54)	HU	Hungary	6	1	7905	1866	7	3
Juhász Hajnalka		243470906428319	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	7099	1419	15	3
Simó Károly	Összefogás Egyesület	257493761428728	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	6772	1354	20	4
DK Nyíregyháza		Demokratikus Koalíció Sz-Sz-B Megye 1-2.	1595121247382392	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	6653	1330	20	4
Civilek Tapolcáért		470502729772600	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	6512	1302	5	2
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	6473	1537	20	4
Csöbör Katalin		803718556320915	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	6291	1258	19	3
Mérce		85568463466	Facebook	f45_54	female (45-54)	HU	Hungary	7	1	6131	1226	46	0
Hubay György		875007489333250	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	5862	1172	18	3
888.hu		748348838626461	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	5819	1239	17	3
LMP Pécs - Baranya megye	LMP - Lehet Más a Politika	150368418323248	Facebook	f45_54	female (45-54)	HU	Hungary	5	1	5695	1657	17	5
Jobbik Kiskunhalasi Szervezete	Farkas Gergely	838238489586226	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	5445	1398	5	2
PSZ Komárom-Esztergom megyei Szervezete		637004343385783	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	5428	1085	16	3
Azonnali		251157132029176	Facebook	f45_54	female (45-54)	HU	Hungary	3	1	5349	1069	3	1
Humble Household		1746853745395190	Facebook	f45_54	female (45-54)	HU	Hungary	38	1	5270	2130	41	8
Lengyel Máté	Lengyel Máté	284187002052790	Facebook	f45_54	female (45-54)	HU	Hungary	4	1	5211	1323	4	1
Herczeg Tamás	Nagy Sándor	292787761246129	Facebook	f45_54	female (45-54)	HU	Hungary	7	1	5199	1498	13	2
Atomcsapda		1298059770281335	Facebook	f45_54	female (45-54)	HU	Hungary	3	1	5137	1027	3	1
Magyar Szakszervezeti Szövetség		593452600665367	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	5042	1008	17	0
CédrusNet  Kecskemét		615244665483197	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	4956	2478	76	15
Magyar Lap Hírcsatorna		117183972306474	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	4780	2390	7	1
Pócza István		709443985901039	Facebook	f45_54	female (45-54)	HU	Hungary	6	1	4647	1143	13	2
Pintér Tamás	Országgyűlés Hivatala Jobbik Frakció	1435049493448120	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	4568	913	2	1
M1		1220658008054651	Facebook	f45_54	female (45-54)	HU	Hungary	3	1	4415	879	2	1
Élő Norbert		264210363649459	Facebook	f45_54	female (45-54)	HU	Hungary	5	1	4383	1154	22	0
Miskolci Fidesz		1087144998053243	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	4372	874	13	2
Mandiner	Mandiner	248172631940	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	4165	833	12	2
G7.hu		735736549957756	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	3958	784	0	0
Greens/EFA in the European Parliament		150527751674751	Facebook	f45_54	female (45-54)	HU	Hungary	14	1	3732	1561	8	0
Wagner Solar Hungária Kft.		178758885478593	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	3717	922	2	1
MSZP II. Kerület	MSZP II. kerület	180828571955861	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	3689	737	12	2
Stop atomtemető		137659053606779	Facebook	f45_54	female (45-54)	HU	Hungary	9	1	3583	1407	12	4
Europe Together		140105536131109	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	3494	1747	17	3
Simicskó István		851784814892644	Facebook	f45_54	female (45-54)	HU	Hungary	7	1	3380	1582	8	3
MSZP Győr és Környéke Szervezete		183239791815850	Facebook	f45_54	female (45-54)	HU	Hungary	5	1	3306	646	9	2
Trombitás Kristóf - Mauri partizán		503614639975773	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	3243	648	2	1
MSZP Nyíregyháza	MSZP	740771415954618	Facebook	f45_54	female (45-54)	HU	Hungary	7	1	3215	632	5	1
Kommentár folyóirat		164978926850719	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	3199	639	1	0
Szilágyi György	Országgyűlés Hivatala Jobbik Frakció	183174515027839	Facebook	f45_54	female (45-54)	HU	Hungary	5	1	3110	1075	7	1
Utolsó óra - Vészhelyzet az oktatásban		993061287455061	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	3106	621	1	0
Dr. Kepli Lajos	Országgyűlés Hivatala Jobbik Frakció	408159852575984	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	3063	612	9	1
Momentum Eger		2123879007657024	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	3026	605	0	0
Walter Pál Péter		117319392076469	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	2793	675	7	0
ORIGO		543788999005363	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	2707	541	8	1
UPC Magyarország		184177601611829	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	2459	491	1	0
A kiló nem százat jelent.		172924162721825	Facebook	f45_54	female (45-54)	HU	Hungary	7	1	2427	602	7	1
XXI. Század Intézet		751133218288660	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	2400	480	2	0
Fidesz Baja és térsége		1841762536142249	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	2344	998	4	0
Világgazdaság		109503892404998	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	2316	463	7	1
M3 Autópark		173285469392230	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	2245	1123	22	0
Farkas Éva Erzsébet	Nagy Dániel	270741976461920	Facebook	f45_54	female (45-54)	HU	Hungary	3	1	2170	772	4	0
Roma Sajtóközpont - Roma Press Center		432303270141214	Facebook	f45_54	female (45-54)	HU	Hungary	4	1	2130	1065	6	3
Debreceni Fidelitas		183844765498	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	2126	425	1	0
Tuzson Bence		161361167407820	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	2095	835	8	4
Cseresnyés Péter		144284472334021	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	2065	1032	18	0
Arte		656089814494677	Facebook	f45_54	female (45-54)	HU	Hungary	6	1	2005	879	7	0
Bányai Gábor országgyűlési képviselő	Szilágyi Pál Ferenc	551672728204311	Facebook	f45_54	female (45-54)	HU	Hungary	3	1	1960	814	3	0
Minority SafePack		532492010145546	Facebook	f45_54	female (45-54)	HU	Hungary	9	1	1936	445	7	0
NÁDOR - A csabai ízek háza		239557769437076	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	1920	960	2	0
Baranyi Krisztina	Baranyi Krisztina	528938113912149	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	1835	479	1	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f45_54	female (45-54)	HU	Hungary	4	1	1832	677	2	0
Liberálisok -  Békéscsaba	Liberálisok - Békéscsaba	524197977656889	Facebook	f45_54	female (45-54)	HU	Hungary	4	1	1831	666	4	0
Süli János		188342355087955	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	1813	704	3	0
Guardian Weekly		64525551258	Facebook	f45_54	female (45-54)	HU	Hungary	8	1	1782	711	3	1
Jobbik Füzesgyarmat		331297250834054	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	1749	687	3	0
Council of the European Union		147547541961576	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	1728	345	3	0
Magyar Munkáspárt	Magyar Munkáspárt	447556782025193	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	1669	559	1	0
Szegedi Jobbik	Jobbik Magyarországért Mozgalom	234830648505	Facebook	f45_54	female (45-54)	HU	Hungary	3	1	1652	766	13	3
MEDAL display		1490537417901414	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	1640	328	3	0
Új Mezőgazdasági Magazin		116239185208469	Facebook	f45_54	female (45-54)	HU	Hungary	4	1	1636	327	0	0
LMP Tolna megye		507090339333245	Facebook	f45_54	female (45-54)	HU	Hungary	5	1	1621	573	2	0
Levendula Patika		592244440839914	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	1603	801	4	2
Jánoshalma Jobbik		699228413539524	Facebook	f45_54	female (45-54)	HU	Hungary	2	1	1589	635	3	0
Európa Nyírbátorba jön		414003329416609	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	1571	785	4	2
Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique		225329302131	Facebook	f45_54	female (45-54)	HU	Hungary	5	1	1559	237	4	0
Botka László		122148514472963	Facebook	f45_54	female (45-54)	HU	Hungary	1	1	1532	766	2	0
Coconut Bowls		451945511677873	Facebook	f45_54	female (45-54)	HU	Hungary	66	1	1529	418	8	0
