advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	f65_	female (65+)	HU	Hungary	51	1	2122303	995326	4689	2066
Fidesz	Fidesz	9844779306	Facebook	f65_	female (65+)	HU	Hungary	76	1	1847630	887138	6535	3220
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	f65_	female (65+)	HU	Hungary	81	1	1245720	511766	3305	1309
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	f65_	female (65+)	HU	Hungary	54	1	977147	362597	2419	807
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	f65_	female (65+)	HU	Hungary	126	1	780603	276037	1531	494
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	f65_	female (65+)	HU	Hungary	43	1	696661	261034	993	270
MSZP	MSZP	115388925185513	Facebook	f65_	female (65+)	HU	Hungary	65	1	635487	277645	1400	630
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	f65_	female (65+)	HU	Hungary	11	1	453289	194695	1206	556
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	f65_	female (65+)	HU	Hungary	26	1	433160	128399	920	212
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	f65_	female (65+)	HU	Hungary	68	1	372956	135669	677	194
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	f65_	female (65+)	HU	Hungary	19	1	358502	146691	659	290
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	f65_	female (65+)	HU	Hungary	20	1	313920	105806	683	162
Ujhelyi István dr.	MSZP	734217673259088	Facebook	f65_	female (65+)	HU	Hungary	31	1	281675	113804	695	247
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	f65_	female (65+)	HU	Hungary	26	1	267844	68068	756	174
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	f65_	female (65+)	HU	Hungary	25	1	260655	67552	628	130
Morvai Krisztina		282077899700	Facebook	f65_	female (65+)	HU	Hungary	5	1	251326	122947	368	121
Budapest 10-es Választókerület		757956501234552	Facebook	f65_	female (65+)	HU	Hungary	24	1	249960	78834	572	118
Jávor Benedek		131797633528377	Facebook	f65_	female (65+)	HU	Hungary	16	1	227559	69442	612	97
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	f65_	female (65+)	HU	Hungary	11	1	203876	71114	551	180
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	f65_	female (65+)	HU	Hungary	23	1	198970	43679	684	179
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	f65_	female (65+)	HU	Hungary	23	1	192802	76453	439	122
European Parliament		178362315106	Facebook	f65_	female (65+)	HU	Hungary	67	1	182737	74540	748	114
Dúró Dóra	Sipos 	191946490841225	Facebook	f65_	female (65+)	HU	Hungary	23	1	181401	76628	438	165
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	f65_	female (65+)	HU	Hungary	13	1	165402	59281	293	105
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	f65_	female (65+)	HU	Hungary	12	1	136477	54310	231	74
