advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dejan Levanič	Socialni demokrati (SD)	259847777391666	Facebook	SI	Slovenia	1	1	9999	5000	99	0
Revija Reporter		249147191559	Facebook	SI	Slovenia	1	1	9999	4999	99	0
Nova24TV		1543883469231132	Facebook	SI	Slovenia	1	1	9998	5000	99	0
Pirati	Pirati	98358327274	Facebook	SI	Slovenia	1	1	9969	4985	98	0
NSi		111314452327761	Facebook	SI	Slovenia	2	1	5997	1000	198	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	SI	Slovenia	5	1	2166	772	8	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	SI	Slovenia	1	1	2123	1061	5	1
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	SI	Slovenia	2	1	1012	202	2	0
Dnevnik		91741216297	Facebook	SI	Slovenia	1	1	999	0	99	0
E-Koroška		1887605841525659	Facebook	SI	Slovenia	1	1	999	0	99	0
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	SI	Slovenia	1	1	749	149	7	1
CRIF		395919323779707	Facebook	SI	Slovenia	1	1	652	326	3	0
Europe Thinx		335839580440114	Facebook	SI	Slovenia	1	1	624	124	1	0
Federica Sabbati	Federica Sabbati	834884563535291	Facebook	SI	Slovenia	2	1	382	76	3	0
ETUC		129041250601685	Facebook	SI	Slovenia	1	1	164	32	1	0
Eurozine		115579498521257	Facebook	SI	Slovenia	1	1	143	28	2	0
Unija Kvarnera	Pametno	584966128586909	Facebook	SI	Slovenia	1	1	132	66	0	0
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	SI	Slovenia	6	1	103	36	0	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	SI	Slovenia	1	1	94	47	0	0
Big News Buzz		125179374733697	Facebook	SI	Slovenia	1	1	86	43	0	0
Simone Polesello per il Fvg	Simone Polesello	155754657821240	Facebook	SI	Slovenia	2	1	41	9	0	0
ITUC		20556338116	Facebook	SI	Slovenia	2	1	32	0	3	0
BIOM	BIOM	138743669505642	Facebook	SI	Slovenia	1	1	32	6	0	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	SI	Slovenia	2	1	30	0	3	0
Đanino Sučić	Pametno	1778906682211240	Facebook	SI	Slovenia	1	1	25	12	0	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	SI	Slovenia	2	1	20	4	0	0
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	SI	Slovenia	2	1	19	3	0	0
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	SI	Slovenia	4	1	11	3	0	0
Anthony Candiello - M5S Europa	Antonio Candiello	1416530675315172	Facebook	SI	Slovenia	1	1	11	2	0	0
Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	SI	Slovenia	3	1	10	2	0	0
Carla Franchini	MIRTA QUAGLIAROLI, Mandatario elettorale del candidato  Carla Franchini	686106498236150	Facebook	SI	Slovenia	1	1	10	2	0	0
Popolo della Famiglia - Friuli Venezia Giulia	Renzo Erman	986432204797432	Facebook	SI	Slovenia	2	1	8	0	0	0
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	SI	Slovenia	1	1	6	3	0	0
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	SI	Slovenia	1	1	6	3	0	0
VoteEuropa Italia	Ayoub Lahouioui	259302014838779	Facebook	SI	Slovenia	1	1	6	3	0	0
pametno.org	Pametno	144815235686385	Facebook	SI	Slovenia	3	1	6	1	0	0
Tomislav Stojak	Hrvatska narodna stranka - liberalni demokrati (HNS)	442201595870855	Facebook	SI	Slovenia	1	1	6	1	0	0
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	SI	Slovenia	2	1	4	2	0	0
Karamea - The Movie	Karamea - The Movie	800360290085811	Facebook	SI	Slovenia	2	1	4	0	0	0
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	SI	Slovenia	1	1	3	1	0	0
Tom MacDonald		212732770186	Facebook	SI	Slovenia	1	1	3	0	0	0
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	SI	Slovenia	1	1	2	0	0	0
DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	SI	Slovenia	1	1	2	0	0	0
Stranka hrvatskog zajedništva		944262495628175	Facebook	SI	Slovenia	1	1	2	0	0	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	SI	Slovenia	1	1	1	0	0	0
Luca Vidoni	Luca Onorio Vidoni	392986254173330	Facebook	SI	Slovenia	1	1	1	0	0	0
Tokyo Weekender		134654693230171	Facebook	SI	Slovenia	1	1	1	0	0	0
