advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	100_1k	100 - 1k	PL	Poland	17	1	907945	386159	3029	954
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	100_1k	100 - 1k	PL	Poland	5	1	726498	302355	1552	310
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	100_1k	100 - 1k	PL	Poland	4	1	449309	188364	1505	301
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	100_1k	100 - 1k	PL	Poland	2	1	343253	141214	752	150
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	100_1k	100 - 1k	PL	Poland	1	1	304473	121789	708	141
Elżbieta Łukacijewska	EPL	271399596270991	Facebook	100_1k	100 - 1k	PL	Poland	5	1	184482	74609	890	178
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	100_1k	100 - 1k	PL	Poland	2	1	119590	53918	277	125
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	100_1k	100 - 1k	PL	Poland	5	1	82268	17629	227	45
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	100_1k	100 - 1k	PL	Poland	4	1	78366	15673	181	36
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	100_1k	100 - 1k	PL	Poland	3	1	73508	15877	323	134
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	100_1k	100 - 1k	PL	Poland	4	1	62693	13714	181	36
Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	100_1k	100 - 1k	PL	Poland	3	1	58775	11755	136	27
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	100_1k	100 - 1k	PL	Poland	3	1	58763	11752	136	27
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	100_1k	100 - 1k	PL	Poland	2	1	53917	11959	277	125
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	100_1k	100 - 1k	PL	Poland	1	1	49977	9995	232	116
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	100_1k	100 - 1k	PL	Poland	4	1	47019	11755	181	36
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	100_1k	100 - 1k	PL	Poland	4	1	46970	11745	181	36
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	100_1k	100 - 1k	PL	Poland	3	1	43101	9796	136	27
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	100_1k	100 - 1k	PL	Poland	3	1	43063	9786	136	27
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	100_1k	100 - 1k	PL	Poland	2	1	39183	7836	90	18
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	100_1k	100 - 1k	PL	Poland	2	1	39183	7836	90	18
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	100_1k	100 - 1k	PL	Poland	2	1	39183	7836	90	18
Tomasz Leśniak	KW Wiosna Roberta Biedronia	397430734381499	Facebook	100_1k	100 - 1k	PL	Poland	2	1	23509	5877	90	18
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	100_1k	100 - 1k	PL	Poland	2	1	23509	5877	90	18
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	100_1k	100 - 1k	PL	Poland	1	1	19591	3918	45	9
