week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w016	Week 16	EE	Estonia	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	2	1	399997	199999	997	199
w016	Week 16	EE	Estonia	Urmas Paet	Paet Urmas	223092011815453	Facebook	10	1	225909	53283	678	0
w016	Week 16	EE	Estonia	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	4	1	55330	14066	254	0
w016	Week 16	EE	Estonia	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	1	1	49999	10000	499	100
w016	Week 16	EE	Estonia	Isamaa erakond	Isamaa erakond	321163977576	Facebook	1	1	44444	22222	110	22
w016	Week 16	EE	Estonia	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	7	1	39436	8871	356	0
w016	Week 16	EE	Estonia	Kialo		729627343834501	Facebook	61	1	28908	10565	135	27
w016	Week 16	EE	Estonia	Keskkonnaministeerium		274848805895621	Facebook	1	1	23076	4615	45	0
w016	Week 16	EE	Estonia	EMY		815299865514464	Facebook	2	1	12057	2411	41	0
w016	Week 16	EE	Estonia	BBC News Russian		190992343324	Facebook	1	1	7003	1400	16	0
w016	Week 16	EE	Estonia	European Greens	European Greens	141366725876424	Facebook	2	1	5983	2912	27	5
w016	Week 16	EE	Estonia	European Parliament		178362315106	Facebook	4	1	5908	1454	27	0
w016	Week 16	EE	Estonia	SETI.ee		490024387817671	Facebook	1	1	4999	1000	99	0
w016	Week 16	EE	Estonia	Guardian Weekly		64525551258	Facebook	4	1	2943	1202	5	1
w016	Week 16	EE	Estonia	Arte		656089814494677	Facebook	6	1	2193	948	6	0
w016	Week 16	EE	Estonia	Yoko Alender		709212302463805	Facebook	1	1	2187	437	43	0
w016	Week 16	EE	Estonia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	25	1	2039	952	3	1
w016	Week 16	EE	Estonia	European Youth Event		919232861444360	Facebook	3	1	1290	545	2	1
w016	Week 16	EE	Estonia	VoteWatch Europe		355087424564148	Facebook	5	1	1273	567	3	0
w016	Week 16	EE	Estonia	YEPP		183848034963974	Facebook	1	1	998	0	98	0
w016	Week 16	EE	Estonia	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	816	163	7	1
w016	Week 16	EE	Estonia	Wholesome Culture		1664959567149320	Facebook	2	1	672	306	0	0
w016	Week 16	EE	Estonia	Holzkern		550085078491459	Facebook	5	1	385	140	3	1
w016	Week 16	EE	Estonia	RuBaltic.Ru		361996777230933	Facebook	1	1	328	65	0	0
w016	Week 16	EE	Estonia	EU Civil Protection & Humanitarian Aid - ECHO		146955527905	Facebook	1	1	303	60	0	0
w016	Week 16	EE	Estonia	Gaia		182073298490036	Facebook	3	1	231	109	2	0
w016	Week 16	EE	Estonia	Basmah		137973986840264	Facebook	20	1	230	50	2	0
w016	Week 16	EE	Estonia	World Bank		153371894688575	Facebook	5	1	227	112	0	0
w016	Week 16	EE	Estonia	Gadgets Hype		373386893086224	Facebook	1	1	185	37	1	0
w016	Week 16	EE	Estonia	The Good Lobby		1420129598280317	Facebook	5	1	183	72	0	0
w016	Week 16	EE	Estonia	Guardian B2B		452752128144314	Facebook	1	1	145	72	0	0
w016	Week 16	EE	Estonia	Tuunes		992176580926495	Facebook	4	1	141	37	0	0
w016	Week 16	EE	Estonia	Huawei Europe		1709278142683543	Facebook	1	1	125	62	0	0
w016	Week 16	EE	Estonia	Great		267772723892978	Facebook	1	1	77	39	0	0
w016	Week 16	EE	Estonia	Chug Bottles		1781974005205686	Facebook	1	1	77	38	0	0
w016	Week 16	EE	Estonia	Européens Sans Frontières		668031516635463	Facebook	7	1	65	27	0	0
w016	Week 16	EE	Estonia	Climate-KIC		403370709744295	Facebook	1	1	62	31	0	0
w016	Week 16	EE	Estonia	BetterMe		116700222203350	Facebook	2	1	49	24	0	0
w016	Week 16	EE	Estonia	Alberto Alemanno		179635265973968	Facebook	1	1	43	8	0	0
w016	Week 16	EE	Estonia	Straw Of Steel		2304645696263363	Facebook	3	1	37	7	0	0
w016	Week 16	EE	Estonia	«Белсат» по-русски		1520423234895880	Facebook	1	1	34	6	0	0
w016	Week 16	EE	Estonia	Форум свободной России		653401831466013	Facebook	1	1	32	16	0	0
w016	Week 16	EE	Estonia	GUE/NGL		164355333623231	Facebook	2	1	31	12	0	0
w016	Week 16	EE	Estonia	Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	1	1	24	4	0	0
w016	Week 16	EE	Estonia	YOGA BURN		146316959083110	Facebook	3	1	22	4	0	0
w016	Week 16	EE	Estonia	Exponea		437489159794764	Facebook	7	1	20	0	1	0
w016	Week 16	EE	Estonia	Last Stop Brexit		820489154977103	Facebook	1	1	18	3	0	0
w016	Week 16	EE	Estonia	Banque mondiale		155174084508744	Facebook	6	1	18	4	0	0
w016	Week 16	EE	Estonia	Deutschland.de		31292782350	Facebook	6	1	14	2	0	0
w016	Week 16	EE	Estonia	EU Citizens Alliance		1122069994636814	Facebook	2	1	14	5	0	0
w016	Week 16	EE	Estonia	We Amplify		186008238755917	Facebook	4	1	13	2	0	0
w016	Week 16	EE	Estonia	RSM MBA		110428762358678	Facebook	3	1	13	6	0	0
w016	Week 16	EE	Estonia	Roma EuroGames 2019		533740653459100	Facebook	1	1	11	5	0	0
w016	Week 16	EE	Estonia	Stephen Webster		237837336581	Facebook	1	1	8	3	0	0
w016	Week 16	EE	Estonia	FT Content Solutions		1220981994590364	Facebook	2	1	8	1	0	0
w016	Week 16	EE	Estonia	ETUC		129041250601685	Facebook	1	1	7	3	0	0
w016	Week 16	EE	Estonia	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	5	1	7	2	0	0
w016	Week 16	EE	Estonia	OWTE Oil Limited		813090985707060	Facebook	1	1	6	1	0	0
w016	Week 16	EE	Estonia	مفوضية اللاجئين		188842724507690	Facebook	1	1	5	0	0	0
w016	Week 16	EE	Estonia	THTC - The Hemp Trading Company		30239959348	Facebook	2	1	5	2	0	0
w016	Week 16	EE	Estonia	♤♧BOTCHY♧♤		353439831803607	Facebook	1	1	5	2	0	0
w016	Week 16	EE	Estonia	Mary Beth West		92056987706	Facebook	1	1	5	2	0	0
