week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w017	Week 17	EE	Estonia	Urmas Paet	Paet Urmas	223092011815453	Facebook	7	1	130239	29048	406	0
w017	Week 17	EE	Estonia	Toitumisnõustaja Erik Orgu		592673214085550	Facebook	7	1	62116	22941	263	35
w017	Week 17	EE	Estonia	Isamaa erakond	Isamaa erakond	321163977576	Facebook	1	1	51851	25925	129	25
w017	Week 17	EE	Estonia	Riho Terras		2217643278496367	Facebook	1	1	49999	10000	99	0
w017	Week 17	EE	Estonia	Kialo		729627343834501	Facebook	107	1	41355	16461	202	47
w017	Week 17	EE	Estonia	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	4	1	30010	7052	143	0
w017	Week 17	EE	Estonia	Keskkonnaministeerium		274848805895621	Facebook	1	1	26922	5384	53	0
w017	Week 17	EE	Estonia	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	6	1	26105	10371	143	12
w017	Week 17	EE	Estonia	Triin Saag	Saag Triin	2012394932389774	Facebook	2	1	10832	4416	80	0
w017	Week 17	EE	Estonia	Jaak Madison	Madison Jaak	536519246456733	Facebook	1	1	9999	4999	99	0
w017	Week 17	EE	Estonia	EMY		815299865514464	Facebook	2	1	8612	1722	29	0
w017	Week 17	EE	Estonia	YanaToom.ee		2367048563336709	Facebook	1	1	4999	999	99	0
w017	Week 17	EE	Estonia	Cecilia Malmström		258966159416	Facebook	1	1	3548	1419	7	3
w017	Week 17	EE	Estonia	Guardian Weekly		64525551258	Facebook	4	1	2943	1202	5	1
w017	Week 17	EE	Estonia	Avatud Eesti Fond / Open Estonia Foundation		121563304583739	Facebook	1	1	2332	466	46	0
w017	Week 17	EE	Estonia	Arte		656089814494677	Facebook	6	1	2193	948	6	0
w017	Week 17	EE	Estonia	Yoko Alender		709212302463805	Facebook	1	1	1874	375	37	0
w017	Week 17	EE	Estonia	Erki Savisaar		326940990843491	Facebook	1	1	1363	272	27	0
w017	Week 17	EE	Estonia	Compara		383769122391278	Facebook	1	1	1315	263	26	0
w017	Week 17	EE	Estonia	VoteWatch Europe		355087424564148	Facebook	5	1	1273	567	3	0
w017	Week 17	EE	Estonia	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	816	163	7	1
w017	Week 17	EE	Estonia	RuBaltic.Ru		361996777230933	Facebook	1	1	454	90	0	0
w017	Week 17	EE	Estonia	Ритм Евразии		555174937896912	Facebook	1	1	405	81	0	0
w017	Week 17	EE	Estonia	EU vs Disinformation		1087491177963859	Facebook	1	1	371	185	3	0
w017	Week 17	EE	Estonia	I Love Crowdfunding Projects		112683756154005	Facebook	4	1	364	72	3	0
