country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LV	Latvia	Latvian Transatlantic organisation		145481184414	Facebook	3	1	24997	11000	264	0
LV	Latvia	BBC News Russian		190992343324	Facebook	1	1	24163	4832	55	0
LV	Latvia	Coastal Studies		11070113987	Facebook	2	1	21095	4219	75	0
LV	Latvia	Guardian Weekly		64525551258	Facebook	6	1	20019	7634	30	4
LV	Latvia	European Youth Event		919232861444360	Facebook	6	1	15751	7313	58	14
LV	Latvia	Roberts Putnis		114358009257511	Facebook	2	1	14927	5964	197	0
LV	Latvia	European Commission		107898832590939	Facebook	4	1	13673	6836	33	9
LV	Latvia	Arte		656089814494677	Facebook	6	1	13324	6172	36	5
LV	Latvia	Wholesome Culture		1664959567149320	Facebook	4	1	12852	5535	25	4
LV	Latvia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	15	1	12237	4024	43	2
LV	Latvia	Andrejs Elksniņš - Андрей Элксниньш		1921193498149435	Facebook	2	1	10998	5000	176	0
LV	Latvia	Skaties.lv		246477898857961	Facebook	3	1	10997	2000	297	0
LV	Latvia	rus.delfi.lv		171908942830189	Facebook	2	1	10997	4999	197	0
LV	Latvia	Dana Reizniece-Ozola		2050464598316895	Facebook	2	1	10997	5000	176	0
LV	Latvia	Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	1	1	9999	5000	99	0
LV	Latvia	Vikki lubit tortik		179348739480895	Facebook	1	1	9999	5000	88	0
LV	Latvia	Latvian Institute of International Affairs		106505309437949	Facebook	1	1	9999	5000	99	0
LV	Latvia	Meridian Group - izglītība ārzemēs, Ielts kursi Latvijā		165936033437118	Facebook	1	1	9999	5000	99	0
LV	Latvia	Vides izglītības fonds (FEE Latvia)		347993745240304	Facebook	1	1	9999	4999	98	0
LV	Latvia	Jurģis Klotiņš		546908615654275	Facebook	2	1	9998	2000	187	0
LV	Latvia	Baltic Council for International Education - izglītība ārzemēs		188236447909026	Facebook	1	1	9998	4999	98	0
LV	Latvia	Press.lv		1554765974735742	Facebook	2	1	9998	2000	176	0
LV	Latvia	Jevgeņijs Koroļs - Евгений Король		602735946907699	Facebook	2	1	9997	1999	197	0
LV	Latvia	IEVA Dzīvo Zaļi		2056076931321034	Facebook	1	1	9993	4997	98	0
LV	Latvia	Zaļā brīvība		660016677346773	Facebook	1	1	9990	4995	88	0
LV	Latvia	Minority SafePack		532492010145546	Facebook	7	1	9895	2097	39	0
LV	Latvia	Pela Case		119283008140727	Facebook	14	1	9506	3260	17	2
LV	Latvia	Coconut Bowls		451945511677873	Facebook	66	1	9108	2463	46	0
LV	Latvia	NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	1	1	8756	4378	8	0
LV	Latvia	LawlessLatvia		401371383212395	Facebook	1	1	8747	4374	86	0
LV	Latvia	Create.Refresh	Create.Refresh	1736881926615141	Facebook	4	1	8464	3915	23	4
LV	Latvia	Cecilia Malmström		258966159416	Facebook	1	1	8347	3339	16	8
LV	Latvia	DRH Lindersvold		512374155442078	Facebook	2	1	7673	3062	20	4
LV	Latvia	Erasmus Student Network		25226723130	Facebook	2	1	7478	3739	4	0
LV	Latvia	АТОН		269320383095938	Facebook	2	1	7363	3681	50	10
LV	Latvia	Легион информационной обороны		759570777707924	Facebook	1	1	6979	1395	12	0
LV	Latvia	European Youth		130456876990360	Facebook	4	1	6737	3361	21	4
LV	Latvia	Atlantic Forum		616121875501729	Facebook	2	1	6579	3163	61	0
LV	Latvia	Resilience League		1774357632844613	Facebook	2	1	6024	1205	119	0
LV	Latvia	Council of the European Union		147547541961576	Facebook	4	1	5869	2812	21	4
LV	Latvia	Hanno Pevkur  #pevkur		1914863625428136	Facebook	5	1	5854	1171	115	0
LV	Latvia	EPP Group in the European Parliament		291699857688	Facebook	4	1	5050	2045	6	1
LV	Latvia	Naudas Meistars		627383544292936	Facebook	1	1	4999	1000	88	0
LV	Latvia	TV3 Latvija		170601579630073	Facebook	1	1	4999	1000	99	0
LV	Latvia	Janis Dombrava		235220853567408	Facebook	1	1	4999	1000	99	0
LV	Latvia	Tautsaimnieks		113620082778043	Facebook	1	1	4999	1000	88	0
LV	Latvia	Karina Sprūde		2080083472307278	Facebook	1	1	4999	1000	99	0
LV	Latvia	Eņģeļa pasts / No Sirds Uz Sirdi		1794159517532729	Facebook	1	1	4998	999	98	0
LV	Latvia	Зга Невидимая		350038819057090	Facebook	1	1	4974	995	98	0
LV	Latvia	Стражи		310613372788542	Facebook	1	1	4667	2334	46	0
LV	Latvia	Ритм Евразии		555174937896912	Facebook	1	1	4593	918	6	1
LV	Latvia	KGB Banker		1647036102256424	Facebook	2	1	4573	1312	77	0
LV	Latvia	Europe Together		140105536131109	Facebook	1	1	4572	2286	22	4
LV	Latvia	RuBaltic.Ru		361996777230933	Facebook	2	1	4367	873	5	1
LV	Latvia	Talking Europe		316028505828375	Facebook	3	1	3708	1672	13	2
LV	Latvia	Climate-KIC		403370709744295	Facebook	2	1	3469	1485	8	3
LV	Latvia	MmosWorld		1262271977168621	Facebook	1	1	3457	1729	2	0
LV	Latvia	I Hate Bernie Sanders		105344429817836	Facebook	2	1	3448	1724	23	4
LV	Latvia	FontBundles.net		1653056048283270	Facebook	3	1	3361	1473	17	3
LV	Latvia	eToro		193863317737	Facebook	16	1	3307	1395	7	1
LV	Latvia	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	13	1	3001	886	7	0
LV	Latvia	Türi - Tori Downriver Race		1559110207746526	Facebook	1	1	2856	1428	28	0
LV	Latvia	«Белсат» по-русски		1520423234895880	Facebook	1	1	2728	545	5	0
LV	Latvia	Verv		560545637307176	Facebook	1	1	2685	1343	2	1
LV	Latvia	The Good Lobby		1420129598280317	Facebook	10	1	2676	1028	11	0
LV	Latvia	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	2632	1316	2	1
LV	Latvia	Matthew Hussey		525275707491504	Facebook	7	1	2598	1052	22	4
LV	Latvia	Orbex		1415953441956155	Facebook	7	1	2585	520	26	3
LV	Latvia	Europeana.eu		10261403667	Facebook	2	1	2515	1056	2	0
LV	Latvia	Mint		1586969654915532	Facebook	1	1	2317	463	5	0
LV	Latvia	MasterClass		687589164666184	Facebook	3	1	2112	1056	9	1
LV	Latvia	SAVA.card		548124248706044	Facebook	2	1	1997	0	198	0
LV	Latvia	TVNET		142254092456168	Facebook	2	1	1997	0	198	0
LV	Latvia	Apollo.lv		158021020892930	Facebook	2	1	1997	0	198	0
LV	Latvia	Huawei Europe		1709278142683543	Facebook	1	1	1977	989	0	0
LV	Latvia	Chug Bottles		1781974005205686	Facebook	1	1	1608	804	1	0
LV	Latvia	Guardian B2B		452752128144314	Facebook	1	1	1559	779	4	0
LV	Latvia	Tuxy		870667836405958	Facebook	3	1	1512	618	7	1
LV	Latvia	Collision Conf		205093963028353	Facebook	9	1	1483	446	28	0
LV	Latvia	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	10	1	1455	632	5	0
LV	Latvia	Wageningen University & Research		128618593840392	Facebook	1	1	1451	290	2	0
LV	Latvia	Tuunes		992176580926495	Facebook	5	1	1443	392	4	0
LV	Latvia	Soonfeed		214615931960850	Facebook	4	1	1401	458	21	0
LV	Latvia	Give A Vote		2186129244970085	Facebook	1	1	1382	553	1	0
LV	Latvia	Solar Impulse		187539851277198	Facebook	2	1	1361	544	1	0
LV	Latvia	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	6	1	1313	371	1	0
LV	Latvia	RoboMarkets - Global		588252871551498	Facebook	6	1	1308	523	14	0
LV	Latvia	Pologize Fashion		274227073497806	Facebook	1	1	1296	648	11	5
LV	Latvia	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	3	1	1247	542	2	0
LV	Latvia	EVERFX		279931699028690	Facebook	6	1	1245	328	5	0
LV	Latvia	Le Monde		14892757589	Facebook	26	1	1239	526	3	0
LV	Latvia	Григорий Явлинский		143402529086246	Facebook	1	1	1192	238	1	0
LV	Latvia	World Bank		153371894688575	Facebook	23	1	1155	509	3	0
LV	Latvia	Gaia		182073298490036	Facebook	4	1	1153	539	10	4
LV	Latvia	Perseus Apparel		1112003955624720	Facebook	11	1	1152	237	2	0
LV	Latvia	EU vs Disinformation		1087491177963859	Facebook	1	1	1138	569	11	0
LV	Latvia	Nyt Europa		284571169850	Facebook	1	1	1137	227	3	0
LV	Latvia	ETUC		129041250601685	Facebook	1	1	1077	539	2	0
LV	Latvia	AsJust.ru:  юмор, позитив, вирусное видео		1907459202872442	Facebook	1	1	999	0	1	0
LV	Latvia	RUS TVNET		176171459061779	Facebook	1	1	999	0	99	0
LV	Latvia	nra.lv		157553250973702	Facebook	1	1	999	0	99	0
LV	Latvia	Sabiedrība par atklātību		114555055909276	Facebook	1	1	998	0	88	0
LV	Latvia	Tunis Forum on Gender Equality		362993680952642	Facebook	1	1	979	489	0	0
LV	Latvia	Européens Sans Frontières		668031516635463	Facebook	8	1	974	395	1	0
LV	Latvia	Deutschland.de		31292782350	Facebook	8	1	970	193	3	0
LV	Latvia	Brut UK		1629990253744016	Facebook	1	1	958	191	1	0
LV	Latvia	SuperBee Wax Wraps		207082576296571	Facebook	7	1	933	213	12	2
LV	Latvia	Animal Matters	Animal Matters	1439364926329185	Facebook	6	1	931	325	1	0
LV	Latvia	Save the Refugees		1931458237163388	Facebook	1	1	929	371	0	0
LV	Latvia	East Meet East		565982140109779	Facebook	1	1	893	446	1	0
LV	Latvia	LIKE APP		272972103180159	Facebook	1	1	884	353	0	0
LV	Latvia	Vadim Rotari		516538278845787	Facebook	2	1	882	176	1	0
LV	Latvia	Biznesa Vadības Koledža		411194435558787	Facebook	1	1	879	0	87	0
LV	Latvia	BonneGueule		140324089470	Facebook	4	1	879	426	4	0
LV	Latvia	RSM MBA		110428762358678	Facebook	3	1	833	400	3	0
LV	Latvia	Soviet Visuals		1160495674016675	Facebook	12	1	773	164	4	0
LV	Latvia	Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	3	1	767	337	6	1
LV	Latvia	АллатРа ТВ		468944153190776	Facebook	44	1	753	320	8	0
LV	Latvia	We Amplify		186008238755917	Facebook	4	1	748	149	1	0
LV	Latvia	Basmah		137973986840264	Facebook	20	1	743	156	6	0
LV	Latvia	Ami Horowitz		42597808880	Facebook	3	1	735	162	6	1
LV	Latvia	Humble Household		1746853745395190	Facebook	2	1	720	169	7	1
LV	Latvia	NewsMavens		145218379355757	Facebook	2	1	713	333	0	0
LV	Latvia	GOOD		2169416540037488	Facebook	1	1	678	135	0	0
LV	Latvia	Global School for Social Leaders		141351915917174	Facebook	1	1	655	327	1	0
LV	Latvia	World Food Programme		28312410177	Facebook	1	1	653	130	1	0
LV	Latvia	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	639	180	4	0
LV	Latvia	Quotes		1881150392198555	Facebook	2	1	630	279	0	0
LV	Latvia	European Action Week Against Racism		1224138274394269	Facebook	1	1	592	118	1	0
LV	Latvia	EURACTIV		15299247059	Facebook	3	1	551	110	1	0
LV	Latvia	Melba Culp		902971599738051	Facebook	17	1	530	203	1	0
LV	Latvia	ITUC		20556338116	Facebook	1	1	520	260	0	0
LV	Latvia	Открытые медиа. Инфометр		1246107138782307	Facebook	6	1	507	217	0	0
LV	Latvia	Stoke Travel		193334324519	Facebook	1	1	498	249	0	0
LV	Latvia	Глобальный еврейский онлайн центр Jewish.Ru		117612978065	Facebook	2	1	494	98	0	0
LV	Latvia	OZY		1393911800825140	Facebook	1	1	489	97	0	0
LV	Latvia	Mark Laguë Fine Art		292045894985614	Facebook	1	1	476	95	3	0
LV	Latvia	EU Gateway Business Avenues		1878683232394649	Facebook	1	1	466	93	0	0
LV	Latvia	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	1	1	457	91	4	0
LV	Latvia	Official: Uppsala Reggae Festival		754081171435181	Facebook	1	1	456	91	0	0
LV	Latvia	Traxsource		67579939495	Facebook	3	1	437	86	1	0
LV	Latvia	Holzkern		550085078491459	Facebook	5	1	425	149	4	1
LV	Latvia	Unexplained Mysteries		259243241341132	Facebook	1	1	414	165	0	0
LV	Latvia	Milaap		315603771494	Facebook	15	1	408	118	0	0
LV	Latvia	Centre of Excellence		761616163858631	Facebook	5	1	408	107	0	0
LV	Latvia	Veganuary		170911309781648	Facebook	8	1	406	107	1	0
LV	Latvia	many_iii_art		282388526027377	Facebook	1	1	401	0	39	0
LV	Latvia	Esri		211211155280	Facebook	3	1	398	94	1	0
LV	Latvia	Feminist Apparel		147698828729567	Facebook	13	1	382	159	3	0
LV	Latvia	Égard Watch Company		285409498185123	Facebook	6	1	373	74	6	0
LV	Latvia	Busech Shopping		297339700960830	Facebook	5	1	371	130	4	0
LV	Latvia	Stichting Syrische Vrijwilligers Nederland - SYVNL		537188923095240	Facebook	1	1	359	72	7	0
LV	Latvia	Форум свободной России		653401831466013	Facebook	1	1	352	176	3	0
LV	Latvia	Dean Graziosi		17457692073	Facebook	1	1	352	176	1	0
LV	Latvia	Ozan Yanar		730847103593100	Facebook	2	1	350	68	4	0
LV	Latvia	γυρίζουμε		278308089460720	Facebook	6	1	346	145	2	0
LV	Latvia	The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	1	1	331	66	0	0
LV	Latvia	Dr. Hassan Mohsen Elhais		290561631132324	Facebook	1	1	330	165	0	0
LV	Latvia	Sustainability Times		214303005827359	Facebook	2	1	321	160	2	0
LV	Latvia	Fair Transport Europe		888757291197988	Facebook	1	1	315	157	3	0
LV	Latvia	SEAC scuba - snorkeling - freediving		110780655713826	Facebook	1	1	313	156	0	0
LV	Latvia	FT Content Solutions		1220981994590364	Facebook	3	1	309	63	0	0
LV	Latvia	Stanford Graduate School of Business		208357009185713	Facebook	2	1	309	61	0	0
LV	Latvia	Stagg Music (official)		166644226724554	Facebook	1	1	308	154	0	0
LV	Latvia	Fire Safe Europe - FSEU		238789186294640	Facebook	1	1	303	60	0	0
LV	Latvia	Настоящее Время		1543950879153281	Facebook	1	1	286	57	0	0
LV	Latvia	Avon Worldwide		216741958412414	Facebook	1	1	285	142	0	0
LV	Latvia	Apps for life		735756143429544	Facebook	1	1	282	56	0	0
LV	Latvia	YOGA BURN		146316959083110	Facebook	8	1	279	64	2	0
LV	Latvia	Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	5	1	278	0	1	0
LV	Latvia	The Munk Debates		259282224084288	Facebook	1	1	274	54	0	0
LV	Latvia	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	5	1	272	85	0	0
LV	Latvia	IPG - Международная политика и общество		586010848258637	Facebook	1	1	271	135	0	0
LV	Latvia	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	4	1	266	113	2	0
LV	Latvia	HP Large Format Media		169820440552379	Facebook	1	1	265	53	0	0
LV	Latvia	GUE/NGL		164355333623231	Facebook	2	1	259	109	1	0
LV	Latvia	GAîA		389280808172899	Facebook	1	1	259	129	0	0
LV	Latvia	The Bamboo Brush Society		1152885191422950	Facebook	15	1	250	77	1	0
LV	Latvia	Streetpit		658189304534663	Facebook	1	1	242	121	0	0
LV	Latvia	Kai and Reef		220940452105669	Facebook	1	1	239	119	0	0
LV	Latvia	Basicdepots		299600660831947	Facebook	6	1	237	56	2	0
LV	Latvia	Petra De Sutter		372776579930604	Facebook	1	1	235	117	1	0
LV	Latvia	Your Everyday Korean		1446749008800347	Facebook	3	1	231	109	0	0
LV	Latvia	Subpod		839183619577851	Facebook	4	1	229	45	0	0
LV	Latvia	eutopia		1407046686105940	Facebook	1	1	227	113	0	0
LV	Latvia	Get The Trolls Out		858018134275978	Facebook	1	1	220	110	0	0
LV	Latvia	Razvlekalovo		1676086822474842	Facebook	2	1	220	102	0	0
LV	Latvia	Hertie School of Governance		10760031281	Facebook	1	1	215	43	0	0
LV	Latvia	Московский Центр Карнеги		110622705645966	Facebook	3	1	209	41	0	0
LV	Latvia	Wantsrneeds		246346592579702	Facebook	7	1	206	47	1	0
LV	Latvia	Gadgets Hype		373386893086224	Facebook	1	1	202	40	1	0
LV	Latvia	GirlPower Football School		805084479546820	Facebook	1	1	202	40	0	0
LV	Latvia	ScribersHive		722350287934296	Facebook	1	1	201	101	0	0
LV	Latvia	Tafani's		306374169790036	Facebook	10	1	191	15	1	0
LV	Latvia	Last Stop Brexit		820489154977103	Facebook	1	1	190	38	0	0
LV	Latvia	Tilburg University		157338687652903	Facebook	1	1	189	94	1	0
LV	Latvia	The big capitalist game		2034988140101939	Facebook	6	1	185	37	3	0
LV	Latvia	Hornet Plugins		150704545104271	Facebook	1	1	183	36	0	0
LV	Latvia	Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	2	1	181	89	1	0
LV	Latvia	Kiwi.com		334822256561481	Facebook	1	1	181	36	1	0
LV	Latvia	Exponea		437489159794764	Facebook	7	1	180	4	16	0
LV	Latvia	Чудеса случаются		155085838695261	Facebook	1	1	173	0	0	0
LV	Latvia	Gary Vaynerchuk		51535068349	Facebook	1	1	171	34	0	0
LV	Latvia	GadgetWorlds		1379943465439410	Facebook	6	1	167	0	14	0
LV	Latvia	Greenpeace Polska		32104614789	Facebook	10	1	164	74	0	0
LV	Latvia	Mackwoods Tea		892865974105443	Facebook	2	1	163	32	0	0
LV	Latvia	Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	1	1	160	32	0	0
LV	Latvia	Vegas Live Community		1024725667661429	Facebook	1	1	160	80	7	1
LV	Latvia	Lap - Find Family & Friends		254495005225189	Facebook	2	1	159	47	0	0
LV	Latvia	garagErasmus Foundation		126673650730964	Facebook	1	1	154	30	0	0
LV	Latvia	Covet Fashion		411896405573584	Facebook	1	1	150	30	0	0
LV	Latvia	Great		267772723892978	Facebook	1	1	147	73	0	0
LV	Latvia	ADF International		382186268590822	Facebook	1	1	142	57	0	0
LV	Latvia	Stephen Webster		237837336581	Facebook	1	1	140	56	0	0
LV	Latvia	Wowfanco		756360421384215	Facebook	3	1	140	28	0	0
LV	Latvia	5Pillars	5 Pillars	490858150969676	Facebook	2	1	138	69	2	0
LV	Latvia	Commonlee		493432274485420	Facebook	4	1	138	25	3	0
LV	Latvia	Index in English		1969401936694372	Facebook	1	1	136	27	0	0
LV	Latvia	2uhot		438915289946804	Facebook	3	1	133	40	1	0
LV	Latvia	Fuguero		2278393708878170	Facebook	1	1	127	63	1	0
LV	Latvia	Спектр - журналистика без границ и цензуры		664551560288716	Facebook	1	1	127	0	11	0
LV	Latvia	Yarvensivu Dmitry- Financial success		289966818083968	Facebook	1	1	125	25	0	0
LV	Latvia	Ustinoff ART		371233050332751	Facebook	1	1	122	61	0	0
LV	Latvia	China Xinhua News		338109312883186	Facebook	2	1	121	58	0	0
LV	Latvia	Trending Today		311683089314196	Facebook	7	1	119	34	3	0
LV	Latvia	Flora & Fauna		303798486465804	Facebook	9	1	118	32	1	0
LV	Latvia	GearBest		624353394279966	Facebook	1	1	117	23	0	0
LV	Latvia	We Love Fishing		173268786636636	Facebook	3	1	112	22	0	0
LV	Latvia	Голос Америки		144776752025	Facebook	1	1	111	22	0	0
LV	Latvia	Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	1	1	111	56	0	0
LV	Latvia	Treevotion		312276899356713	Facebook	4	1	109	38	0	0
LV	Latvia	Culture Concepts		2014883275418790	Facebook	10	1	109	39	4	0
LV	Latvia	Mailman	Jamie Stanley	107431219296437	Facebook	1	1	107	53	0	0
LV	Latvia	EU Citizens Alliance		1122069994636814	Facebook	1	1	106	21	0	0
LV	Latvia	TRT World		1559901027613381	Facebook	4	1	105	51	0	0
LV	Latvia	Break The Machine Ltd		455248978191768	Facebook	1	1	105	52	1	0
LV	Latvia	Savystuffsaf		2057983051186633	Facebook	2	1	101	20	0	0
LV	Latvia	BetterMe		116700222203350	Facebook	2	1	100	50	0	0
LV	Latvia	The Libra Group	The Libra Group	729927510371645	Facebook	1	1	99	0	11	0
LV	Latvia	Wasabi -Learn Japanese Online-		1520460718232403	Facebook	4	1	99	34	0	0
LV	Latvia	Roma EuroGames 2019		533740653459100	Facebook	1	1	98	49	0	0
LV	Latvia	The Economic Standard		392555198233906	Facebook	2	1	95	19	0	0
LV	Latvia	TaxEduportal		828411763950694	Facebook	1	1	94	18	0	0
LV	Latvia	Foreign Policy Council "Ukrainian Prism"		1500886830220861	Facebook	1	1	94	18	1	0
LV	Latvia	INSEAD		164840743574941	Facebook	1	1	93	46	0	0
LV	Latvia	Gazeta Wyborcza		63563473556	Facebook	6	1	92	17	0	0
LV	Latvia	Homaly Gift		372226786888864	Facebook	2	1	91	23	0	0
LV	Latvia	Evig Grön		201581136991713	Facebook	2	1	87	22	0	0
LV	Latvia	LGBTstyle		839131319627314	Facebook	11	1	87	15	2	0
LV	Latvia	Girlsintrendy_Global		1088687591333663	Facebook	6	1	85	9	4	0
LV	Latvia	ParaqinOfficial		420328302103021	Facebook	1	1	83	41	0	0
LV	Latvia	Zoeetoys		690269048038800	Facebook	9	1	82	3	6	0
LV	Latvia	Fans Bola		1259155504221330	Facebook	3	1	82	0	0	0
LV	Latvia	ZAFUL		916028728426822	Facebook	1	1	80	40	0	0
LV	Latvia	CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	1	1	80	32	0	0
LV	Latvia	Alpine Garden Society		239451772739772	Facebook	1	1	79	39	0	0
LV	Latvia	Modius Health		1350510308330159	Facebook	2	1	78	34	1	0
LV	Latvia	Harvard Business Review		10423517786	Facebook	6	1	77	26	1	0
LV	Latvia	Ocean Witness		1260352987396236	Facebook	2	1	76	15	0	0
LV	Latvia	SV4IE		2246467545588430	Facebook	1	1	75	38	0	0
LV	Latvia	Eco Lifestyle Store EU		647058382397169	Facebook	3	1	74	0	7	0
LV	Latvia	COP23		1812087282376505	Facebook	1	1	74	37	0	0
LV	Latvia	Hustle Ramen		448897585854828	Facebook	1	1	72	36	0	0
LV	Latvia	Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	1	1	71	14	0	0
LV	Latvia	Matt Wilson		247888188644456	Facebook	7	1	70	17	1	0
LV	Latvia	Журнал ЛЕХАИМ		153347451379375	Facebook	1	1	69	13	0	0
LV	Latvia	Настоящее время. Азия		953100708186821	Facebook	2	1	69	34	0	0
