advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	13_17	13-17	IT	Italy	98	1	1244534	533789	2491	322
Sportello Amianto Nazionale		1354625791215832	Facebook	13_17	13-17	IT	Italy	2	1	705330	282132	703	141
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	13_17	13-17	IT	Italy	26	1	513910	232716	1146	288
Salvatore Riccardi Hair Designer		638347189544941	Facebook	13_17	13-17	IT	Italy	3	1	338429	135451	229	0
Greens/EFA in the European Parliament		150527751674751	Facebook	13_17	13-17	IT	Italy	26	1	280018	124259	235	47
e.on		511324618972373	Facebook	13_17	13-17	IT	Italy	2	1	165237	78612	102	20
Bananamia		185686561464778	Facebook	13_17	13-17	IT	Italy	9	1	157102	74829	167	0
Milano Cop26		386034608864803	Facebook	13_17	13-17	IT	Italy	5	1	146645	71024	239	0
Valori.it		112777008752391	Facebook	13_17	13-17	IT	Italy	85	1	134480	39126	1596	0
1Hmilano		234148697214238	Facebook	13_17	13-17	IT	Italy	4	1	133124	50897	326	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	13_17	13-17	IT	Italy	4	1	132598	62005	708	140
Giornalisti nell'Erba		201387799935932	Facebook	13_17	13-17	IT	Italy	2	1	122861	49015	162	0
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	13_17	13-17	IT	Italy	19	1	120486	34556	328	8
IED - Istituto Europeo di Design		87614382847	Facebook	13_17	13-17	IT	Italy	5	1	114211	35001	202	0
European Greens	European Greens	141366725876424	Facebook	13_17	13-17	IT	Italy	2	1	86239	43118	86	43
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	13_17	13-17	IT	Italy	7	1	84750	18801	170	3
TONY MOGRA		647266408659499	Facebook	13_17	13-17	IT	Italy	3	1	80553	16111	159	0
Modern Cinderellas Italia		286140278710093	Facebook	13_17	13-17	IT	Italy	2	1	74119	14824	130	0
Alfredo Posteraro	SocialCom	408876889953275	Facebook	13_17	13-17	IT	Italy	4	1	73107	30663	177	26
U.S. Mission to NATO		67014122312	Facebook	13_17	13-17	IT	Italy	1	1	69576	27830	12	0
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	13_17	13-17	IT	Italy	5	1	68936	29848	135	0
Elena Gentile	Elena Gentile	1426435657576038	Facebook	13_17	13-17	IT	Italy	19	1	68260	21622	215	0
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	13_17	13-17	IT	Italy	9	1	66782	19130	104	0
Marco Bussetti		448081819002957	Facebook	13_17	13-17	IT	Italy	4	1	66097	13008	207	0
Regione Lazio		630856663649596	Facebook	13_17	13-17	IT	Italy	3	1	63530	12706	125	0
