advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	m	male	IT	Italy	389	1	17086004	7145364	76009	14351
Partito Democratico		77034286895	Facebook	m	male	IT	Italy	196	1	15713067	6838117	58001	12367
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	m	male	IT	Italy	32	1	11906735	5538856	30375	8052
European Parliament		178362315106	Facebook	m	male	IT	Italy	182	1	8447297	3630762	26826	4611
Kialo		729627343834501	Facebook	m	male	IT	Italy	398	1	6902433	2758516	35060	8183
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	m	male	IT	Italy	97	1	5883376	2408903	32979	7598
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	m	male	IT	Italy	96	1	5227638	2142383	14024	2771
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	m	male	IT	Italy	67	1	4817699	2113565	9451	2324
European Greens		141366725876424	Facebook	m	male	IT	Italy	52	1	4500195	2044798	20228	4904
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	m	male	IT	Italy	48	1	4166159	1704069	13024	3330
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	m	male	IT	Italy	52	1	4111633	1805020	23031	5911
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	m	male	IT	Italy	40	1	3421361	1483022	4563	511
Lara Comi	Lara Comi	155619044465389	Facebook	m	male	IT	Italy	93	1	3266658	989466	11899	2322
Save the Children Italia		46590675335	Facebook	m	male	IT	Italy	29	1	2663811	1129520	7254	2587
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m	male	IT	Italy	67	1	2349507	980664	7293	1719
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	m	male	IT	Italy	67	1	2264000	755571	8413	1353
Stefano Maullu		150618724962388	Facebook	m	male	IT	Italy	37	1	1848272	708705	4826	755
Riparte il futuro		476098022442147	Facebook	m	male	IT	Italy	40	1	1781098	704414	5176	625
Forza Italia		172265396249029	Facebook	m	male	IT	Italy	15	1	1780212	671133	16247	3128
WeWorld Onlus		299584710061488	Facebook	m	male	IT	Italy	240	1	1744845	641610	11747	1477
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	m	male	IT	Italy	95	1	1744823	531861	11062	1614
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	m	male	IT	Italy	37	1	1741400	775475	7336	1685
Mara Bizzotto Pagina Ufficiale		206708532746370	Facebook	m	male	IT	Italy	32	1	1729752	811981	7425	1439
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	m	male	IT	Italy	77	1	1689549	552035	5153	140
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	m	male	IT	Italy	47	1	1600357	501103	4263	258
