country_code_filter	country_name_filter	day_code	day_label	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
HU	Hungary	d044	2019-02-13	40	25	48564	11297	129	19
HU	Hungary	d043	2019-02-12	45	29	19571	5549	109	22
HU	Hungary	d042	2019-02-11	45	29	237679	109589	268	53
HU	Hungary	d041	2019-02-10	42	28	106326	44685	282	102
HU	Hungary	d040	2019-02-09	44	29	173021	77798	551	160
HU	Hungary	d039	2019-02-08	45	30	131408	49465	308	109
HU	Hungary	d038	2019-02-07	43	28	107142	44606	294	102
HU	Hungary	d037	2019-02-06	46	28	530804	213335	683	318
HU	Hungary	d036	2019-02-05	36	23	22984	11419	49	7
HU	Hungary	d035	2019-02-04	34	21	12952	5404	39	5
HU	Hungary	d034	2019-02-03	32	18	12599	5210	35	5
HU	Hungary	d033	2019-02-02	33	18	9023	3401	32	4
HU	Hungary	d032	2019-02-01	47	19	386870	141347	1329	103
HU	Hungary	d031	2019-01-31	43	19	8054	2582	36	4
HU	Hungary	d030	2019-01-30	42	20	17409	7540	55	7
HU	Hungary	d029	2019-01-29	43	18	18652	7180	90	13
HU	Hungary	d028	2019-01-28	53	18	8633	2674	47	5
HU	Hungary	d027	2019-01-27	36	16	8469	2930	50	3
HU	Hungary	d026	2019-01-26	36	16	8568	2950	52	3
HU	Hungary	d025	2019-01-25	38	18	8431	2922	49	3
HU	Hungary	d024	2019-01-24	36	18	5280	1438	24	2
HU	Hungary	d023	2019-01-23	36	17	6851	1957	26	2
HU	Hungary	d022	2019-01-22	39	17	7377	2478	35	4
HU	Hungary	d021	2019-01-21	35	16	7355	2460	34	4
HU	Hungary	d020	2019-01-20	33	15	2461	1017	18	0
HU	Hungary	d019	2019-01-19	35	16	26191	5388	94	16
HU	Hungary	d018	2019-01-18	37	19	28889	5931	79	11
HU	Hungary	d017	2019-01-17	52	23	36010	7967	98	11
HU	Hungary	d016	2019-01-16	42	20	32547	11480	82	7
HU	Hungary	d015	2019-01-15	39	17	31108	11398	88	8
HU	Hungary	d014	2019-01-14	41	18	34857	12523	107	10
HU	Hungary	d013	2019-01-13	34	16	30239	11768	93	7
HU	Hungary	d012	2019-01-12	35	16	28092	11300	104	6
HU	Hungary	d011	2019-01-11	36	17	27523	10985	98	6
HU	Hungary	d010	2019-01-10	36	17	21510	9944	70	6
HU	Hungary	d009	2019-01-09	32	18	18103	7825	43	3
HU	Hungary	d008	2019-01-08	30	16	1003407	501089	1038	499
HU	Hungary	d007	2019-01-07	27	12	6414	1898	25	0
HU	Hungary	d006	2019-01-06	22	9	659	207	7	0
HU	Hungary	d005	2019-01-05	22	9	1508	309	17	2
HU	Hungary	d004	2019-01-04	24	10	1585	341	17	2
HU	Hungary	d003	2019-01-03	28	12	5255	2008	76	2
HU	Hungary	d002	2019-01-02	28	12	14339	6551	103	7
HU	Hungary	d001	2019-01-01	26	11	7641	3625	70	2
