gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f	female	DK	Denmark	Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	22	1	208877	67444	1289	300
f	female	DK	Denmark	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	44	1	204051	47723	1209	318
f	female	DK	Denmark	UNICEF Danmark		63691965101	Facebook	1	1	199998	99999	669	133
f	female	DK	Denmark	Folkebevægelsen for asylbørns fremtid		127791457997348	Facebook	10	1	192779	40957	1482	385
f	female	DK	Denmark	Dyrenes Beskyttelse		200709746630443	Facebook	9	1	188048	39958	2038	475
f	female	DK	Denmark	Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	16	1	183518	55241	1427	318
f	female	DK	Denmark	Mai Mercado		397094903687472	Facebook	118	1	179572	38611	1405	257
f	female	DK	Denmark	Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	4	1	179122	66194	812	205
f	female	DK	Denmark	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	25	1	173466	40175	1899	432
f	female	DK	Denmark	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	54	1	173464	40373	1209	105
f	female	DK	Denmark	Britt Bager	Bager Britt	460055244123143	Facebook	22	1	162759	34480	2005	392
f	female	DK	Denmark	Lars Chr. Lilleholt		1408142216156387	Facebook	69	1	158913	33757	3444	0
f	female	DK	Denmark	Sophie Løhde	Sophie Løhde	699619700116377	Facebook	16	1	158557	32507	2145	454
f	female	DK	Denmark	Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	73	1	157713	31523	1621	294
f	female	DK	Denmark	Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	15	1	156986	67397	846	173
f	female	DK	Denmark	Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	33	1	144365	38502	1161	264
f	female	DK	Denmark	HK/Privat	HK/Privat	56810821434	Facebook	9	1	144072	28816	1495	326
f	female	DK	Denmark	Serdal Benli	Benli Serdal	30196574028	Facebook	21	1	142020	37810	2174	519
f	female	DK	Denmark	Dansk Sygeplejeråd		141531689719	Facebook	4	1	136601	59328	1159	258
f	female	DK	Denmark	Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	13	1	136128	47777	564	123
f	female	DK	Denmark	Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	21	1	134798	43504	1606	576
f	female	DK	Denmark	Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	15	1	131832	40424	1067	259
f	female	DK	Denmark	Holger K Nielsen	SF	370360873057400	Facebook	4	1	131449	26290	1759	352
f	female	DK	Denmark	PlanBørnefonden		399210657232918	Facebook	14	1	127586	31857	548	131
f	female	DK	Denmark	Afrika Kontakt		194452460650048	Facebook	31	1	127102	32186	789	180
f	female	DK	Denmark	Ørsted		170902079673829	Facebook	8	1	126847	25252	1675	332
f	female	DK	Denmark	Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	12	1	126555	28478	1437	297
f	female	DK	Denmark	Ali Aminali		1452133531486822	Facebook	4	1	122826	53678	3590	717
f	female	DK	Denmark	Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	21	1	118070	46088	1653	324
f	female	DK	Denmark	Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	15	1	116049	32854	411	76
f	female	DK	Denmark	UNHCR Danmark		924692171033381	Facebook	3	1	114400	46844	1531	627
f	female	DK	Denmark	Marie Bjerre		242091299473046	Facebook	16	1	113508	23931	916	176
f	female	DK	Denmark	Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	6	1	112976	44647	721	154
f	female	DK	Denmark	Kialo		729627343834501	Facebook	348	1	111223	44292	800	204
f	female	DK	Denmark	Greenpeace Danmark	Greenpeace Danmark	55365680705	Facebook	16	1	109888	23113	1576	297
f	female	DK	Denmark	European Greens	European Greens	141366725876424	Facebook	11	1	109660	54338	3654	740
f	female	DK	Denmark	Marianne Vind	Marianne Vind	329236874385098	Facebook	54	1	109443	25550	1426	274
f	female	DK	Denmark	Kira Marie Peter-Hansen	Peter-Hansen Kira Marie	1497190180404355	Facebook	6	1	108171	21635	893	213
f	female	DK	Denmark	JYSK Danmark		331225116969331	Facebook	1	1	107665	53833	360	72
f	female	DK	Denmark	FOA	FOA	132344416862423	Facebook	7	1	107234	24139	321	92
f	female	DK	Denmark	Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	40	1	105668	28298	1088	217
f	female	DK	Denmark	Signe Munk	Munk Signe	350242375125258	Facebook	17	1	105030	20447	932	201
f	female	DK	Denmark	Derma		134883643250228	Facebook	2	1	99998	20000	133	26
f	female	DK	Denmark	Djøf		98486774725	Facebook	4	1	99840	21794	252	102
f	female	DK	Denmark	Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	12	1	98338	38383	887	171
f	female	DK	Denmark	Dofk		270245093104275	Facebook	6	1	96272	21501	440	181
f	female	DK	Denmark	Københavns Professionshøjskole		139158456733566	Facebook	5	1	95778	20966	251	96
f	female	DK	Denmark	1664 Blanc		157416351125610	Facebook	1	1	95181	47591	318	63
f	female	DK	Denmark	Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	30	1	94816	26610	1084	238
f	female	DK	Denmark	Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	103	1	94364	8499	1203	72
f	female	DK	Denmark	Mia Tang	Mia Tang	358828094665364	Facebook	22	1	93122	18478	963	219
f	female	DK	Denmark	Skole og Forældre	Skole og Forældre	113241872062337	Facebook	2	1	89677	17935	1200	240
f	female	DK	Denmark	Mette Thiesen	Mette Thiesen	718327901589937	Facebook	32	1	83207	20232	925	230
f	female	DK	Denmark	Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	19	1	82087	28844	624	270
f	female	DK	Denmark	Benny Engelbrecht		270431402967189	Facebook	16	1	81566	21869	359	88
f	female	DK	Denmark	Red Barnet Ungdom		146956228206	Facebook	10	1	81120	20569	645	148
f	female	DK	Denmark	Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	29	1	80157	16281	630	127
f	female	DK	Denmark	Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	7	1	79797	16888	1042	205
f	female	DK	Denmark	Uafhængige Demokrater		155096411698583	Facebook	8	1	79710	18942	299	90
f	female	DK	Denmark	Margrete Auken		36730930417	Facebook	14	1	78533	26235	823	184
f	female	DK	Denmark	GetBarry		1351813504859326	Facebook	22	1	78027	18315	586	47
f	female	DK	Denmark	Radikale Venstre	Radikale Venstre	12458150929	Facebook	5	1	77783	17600	414	126
f	female	DK	Denmark	Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	25	1	74000	19535	918	72
f	female	DK	Denmark	Lise Müller	Müller Lise	145989963343	Facebook	4	1	70142	13860	938	185
f	female	DK	Denmark	Liberal Alliances Ungdom	Liberal Alliances Ungdom	107893513382	Facebook	7	1	69570	13814	129	32
f	female	DK	Denmark	Morten Helveg Petersen		442403485851495	Facebook	4	1	69567	13913	620	147
f	female	DK	Denmark	Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	19	1	65910	16045	542	108
f	female	DK	Denmark	Folkekirkens Nødhjælps Ungdom - NU		247233348655576	Facebook	8	1	64966	15068	823	190
f	female	DK	Denmark	Tænketanken Frej		241936245995223	Facebook	1	1	64250	32125	42	8
f	female	DK	Denmark	Sofie Carsten Nielsen		148900938515423	Facebook	6	1	63769	12637	203	87
f	female	DK	Denmark	Rasmus Stoklund	Holm-Nielsen Rasmus Stoklund	1675976205990131	Facebook	3	1	62803	12561	877	197
f	female	DK	Denmark	Dansk Magisterforening		314676938743	Facebook	2	1	62664	30612	435	87
f	female	DK	Denmark	Rune Frøding	Frøding Rune	493940517678048	Facebook	4	1	62446	30916	113	46
f	female	DK	Denmark	Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	4	1	62289	12433	566	133
f	female	DK	Denmark	Charlotte Green	Det Konservative Folkeparti	1895601153841380	Facebook	3	1	62191	12438	832	166
f	female	DK	Denmark	Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	22	1	61958	18599	395	73
f	female	DK	Denmark	Humble Household		1746853745395190	Facebook	40	1	61874	25810	549	121
f	female	DK	Denmark	Baltic Pipe i DK		363391397476774	Facebook	2	1	61837	30094	432	86
f	female	DK	Denmark	Carl Valentin	Carl Valentin	323782467803321	Facebook	28	1	61825	11983	498	94
f	female	DK	Denmark	NUance	VisionPilot	185168072363292	Facebook	7	1	61252	14586	204	79
f	female	DK	Denmark	GO2Green		102362976508727	Facebook	3	1	60778	12156	467	114
f	female	DK	Denmark	SumOfUs		181924628560212	Facebook	2	1	59993	14999	888	178
f	female	DK	Denmark	Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	9	1	59265	16007	530	134
f	female	DK	Denmark	Spektrum		1015747061925428	Facebook	2	1	57704	11541	77	15
f	female	DK	Denmark	Ina Strøjer-Schmidt - Folketingskandidat for SF i Københavns omegn		211409879739775	Facebook	12	1	57501	14573	991	190
f	female	DK	Denmark	Dansk Vegetarisk Forening - DVF	Dansk Vegetarisk Forening - DVF	138978072648	Facebook	10	1	57340	24513	439	86
f	female	DK	Denmark	Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	7	1	56937	12128	217	60
f	female	DK	Denmark	John Rasmussen - Liberal Alliance	Rasmussen John	1531922617113320	Facebook	14	1	56595	13652	132	11
f	female	DK	Denmark	skruuk.dk		1445766295463963	Facebook	4	1	55561	10737	102	13
f	female	DK	Denmark	Profil Optik		152255818129043	Facebook	2	1	54658	10931	731	146
f	female	DK	Denmark	Havkatten [Jyske Bank]		107677582200	Facebook	4	1	54535	10907	170	72
f	female	DK	Denmark	Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	31	1	54138	15426	644	139
f	female	DK	Denmark	Jens Meilvang	Meilvang Jens	1550318855207094	Facebook	19	1	52896	14386	480	164
f	female	DK	Denmark	Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	6	1	52630	10470	194	80
f	female	DK	Denmark	Verdens Skove		183887801641951	Facebook	2	1	52121	10424	102	40
f	female	DK	Denmark	Stine Helles, spidskandidat, Alternativet Fyn		1202144586507625	Facebook	25	1	52088	9847	671	112
f	female	DK	Denmark	Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	21	1	51569	15995	961	248
f	female	DK	Denmark	Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	10	1	51467	13931	419	98
f	female	DK	Denmark	SuperBrugsen		125934997444897	Facebook	1	1	51203	25602	342	68
f	female	DK	Denmark	IKEA		214176328634384	Facebook	2	1	50984	12140	639	127
f	female	DK	Denmark	Korsbakkes Planteskole		945862315423817	Facebook	1	1	49999	10000	669	133
f	female	DK	Denmark	Nature Team		1495585370729419	Facebook	1	1	49995	9999	669	133
f	female	DK	Denmark	Erik Poulsen - kandidat til Europa-Parlamentet		203735820417737	Facebook	13	1	49762	11984	266	77
f	female	DK	Denmark	David Trads	Socialdemokratiet i Egedal kredsen	1943329949053515	Facebook	19	1	48821	13685	543	103
f	female	DK	Denmark	Peter Seier Christensen	Peter Seier Christensen	1104790642968068	Facebook	11	1	48325	10694	234	68
f	female	DK	Denmark	Pernille Skipper	Pernille Skipper	547840621916967	Facebook	1	1	48248	24124	322	64
f	female	DK	Denmark	Torsten Schack Pedersen	Pedersen Torsten Schack 	1378861979080037	Facebook	15	1	48177	13099	356	121
f	female	DK	Denmark	Simon Skals	SKALS SIMON SKÆRBÆK	1879573608775721	Facebook	7	1	47801	16548	364	159
f	female	DK	Denmark	Ida Auken		24352982198	Facebook	8	1	47384	10038	208	54
f	female	DK	Denmark	Morten Løkkegaard		143232155749217	Facebook	8	1	46292	20526	352	69
f	female	DK	Denmark	Villy Søvndal	SF	8611462388	Facebook	2	1	45840	9168	394	95
f	female	DK	Denmark	Morten Messerschmidt		111394892261429	Facebook	4	1	45285	11634	836	167
f	female	DK	Denmark	Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	1	1	45273	22637	606	303
f	female	DK	Denmark	Skivemødet		843073719237200	Facebook	1	1	45016	22508	301	60
f	female	DK	Denmark	RÅD TIL PENGE		869599866403967	Facebook	2	1	44909	8982	173	66
f	female	DK	Denmark	Veganerpartiet		2109922459023773	Facebook	3	1	44003	8401	399	74
f	female	DK	Denmark	Elgiganten DK		174502449245037	Facebook	1	1	43932	21966	58	29
f	female	DK	Denmark	Mungo Park		52310555568	Facebook	4	1	43910	8782	103	31
f	female	DK	Denmark	Den Store Forskel af Dyrenes Beskyttelse		263046153799101	Facebook	1	1	43613	8722	583	116
f	female	DK	Denmark	Joachim B. Olsen	Joachim B. Olsen	164752600281593	Facebook	1	1	42985	21492	287	57
f	female	DK	Denmark	Suztain		1584686458526381	Facebook	2	1	42240	8448	62	10
f	female	DK	Denmark	Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	12	1	41995	11078	479	109
f	female	DK	Denmark	Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	24	1	40462	10232	268	45
f	female	DK	Denmark	Nikolaj Villumsen	Enhedslisten	529124290474705	Facebook	5	1	40135	11824	493	134
f	female	DK	Denmark	Rasmus Helveg Petersen		1377441749244487	Facebook	10	1	40043	9801	237	61
f	female	DK	Denmark	Jesper Petersen	Jesper Petersen	287814831337164	Facebook	19	1	39636	8473	546	123
f	female	DK	Denmark	Kristian Thulesen Dahl	Dansk Folkeparti	531761723507375	Facebook	1	1	39576	19788	264	52
f	female	DK	Denmark	Ditte Helene Rasmussen		1695279804109365	Facebook	9	1	39554	10326	456	88
f	female	DK	Denmark	Steffen Mølgaard	Steffen Mølgaard Jensen	1902645456721589	Facebook	11	1	38675	7513	530	103
f	female	DK	Denmark	Continental Danmark		264296307344663	Facebook	1	1	38619	19309	51	25
f	female	DK	Denmark	Studenterhus Aarhus	Studenterhus Aarhus	195241950525409	Facebook	6	1	38578	11181	131	21
f	female	DK	Denmark	Jeanné Vetling - Radikale Venstre		1036916083074871	Facebook	12	1	38557	6976	222	54
f	female	DK	Denmark	Skanderborg Kommune		541583919213739	Facebook	2	1	38519	9509	167	83
f	female	DK	Denmark	Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	72	1	37490	3688	362	15
f	female	DK	Denmark	SF Region Syddanmark	SF	115640115158981	Facebook	9	1	36997	8114	240	82
f	female	DK	Denmark	POINT of VIEW International		810040472452484	Facebook	2	1	36781	9120	326	55
f	female	DK	Denmark	Frihedsgudinderne		161580760854856	Facebook	4	1	35542	17772	475	237
f	female	DK	Denmark	Sine Olsson Heltberg	Olsson Sine Orgaard	400691640097383	Facebook	13	1	35444	9619	415	80
f	female	DK	Denmark	Iben Sønderup		1336984893024301	Facebook	4	1	34353	8448	118	22
f	female	DK	Denmark	Niels Arbøl - Folketingskandidat for Radikale Venstre		303548033422907	Facebook	20	1	34260	10770	346	54
f	female	DK	Denmark	Kristian Hegaard		309352049198824	Facebook	3	1	34117	6823	309	62
f	female	DK	Denmark	Game of Sultans		185311195624361	Facebook	6	1	34060	15231	871	208
f	female	DK	Denmark	Jesper Christensen		135081213672482	Facebook	1	1	33962	6792	90	45
f	female	DK	Denmark	FamilieZonen		747277042338614	Facebook	1	1	33609	6722	449	90
f	female	DK	Denmark	Nye tider		1822254634537356	Facebook	9	1	33394	8676	277	64
f	female	DK	Denmark	Christoffer Aagaard Melson	Melson Christoffer Aagaard	539568842764605	Facebook	6	1	33393	7779	424	98
f	female	DK	Denmark	Folkets Klimamarch København		577025295827304	Facebook	1	1	33281	6656	445	89
f	female	DK	Denmark	Søren Espersen	Søren Espersen	1408626239355160	Facebook	1	1	33092	16546	221	44
f	female	DK	Denmark	Naturhistorisk Museum		240337822379	Facebook	1	1	33022	6604	88	44
f	female	DK	Denmark	Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	25	1	32844	7669	637	39
f	female	DK	Denmark	Jacob Jensen	Jacob Jensen	256754327854276	Facebook	15	1	31997	5807	341	54
f	female	DK	Denmark	Tikko		852608988134698	Facebook	1	1	31678	6335	281	56
f	female	DK	Denmark	Anna Libak i Folketinget		257752968245827	Facebook	9	1	31229	7158	214	70
f	female	DK	Denmark	Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	26	1	31188	5295	165	8
f	female	DK	Denmark	Det er jo vandvittigt		563725800738428	Facebook	2	1	31105	6892	53	10
f	female	DK	Denmark	Kuzma Pavlov Jensen	Dreiager Magnus Von	2798719490153637	Facebook	4	1	31033	14873	219	42
f	female	DK	Denmark	LOF Holstebro-Struer		231669550288498	Facebook	6	1	31010	10043	328	65
f	female	DK	Denmark	Marianne Bigum	Bigum Marianne Kristine Kjaergaard	213461659232038	Facebook	8	1	30845	5553	385	67
f	female	DK	Denmark	Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	15	1	30478	6990	375	68
f	female	DK	Denmark	Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	29	1	30274	5149	378	41
f	female	DK	Denmark	Krogerup Højskole		276479815705210	Facebook	1	1	29582	5916	396	79
f	female	DK	Denmark	Nordisk Film Biografer		178048215562837	Facebook	3	1	29158	8023	82	14
f	female	DK	Denmark	Stén Knuth		449803521791656	Facebook	2	1	29006	7330	365	64
f	female	DK	Denmark	Hørsholm Planteskole		583042658442874	Facebook	1	1	29005	5801	388	77
f	female	DK	Denmark	Per Larsen i Folketinget	Det Konservative Folkeparti	129802704387687	Facebook	2	1	28853	5637	386	75
f	female	DK	Denmark	I love Øko		132755243459426	Facebook	1	1	28661	5732	383	76
f	female	DK	Denmark	HaveOasen A/S		170563796328117	Facebook	1	1	28550	5710	382	76
f	female	DK	Denmark	Wholesome Culture		1664959567149320	Facebook	7	1	28326	12950	81	15
f	female	DK	Denmark	Folkebevægelsen Mod EU Randers		1238929659473816	Facebook	2	1	28228	7213	96	37
f	female	DK	Denmark	Martin Geertsen	Geertsen Martin Raahauge	687073988036611	Facebook	14	1	28109	9910	430	178
f	female	DK	Denmark	Kim Valentin	Valentin Kim	362875644473220	Facebook	22	1	27881	6298	253	43
f	female	DK	Denmark	Nils Sjøberg	Mogensen Carsten Lysbjerg	255662998253921	Facebook	9	1	27765	6020	161	44
f	female	DK	Denmark	Gulvlageret.dk		249009651933855	Facebook	1	1	27435	5487	367	73
f	female	DK	Denmark	Havlykke Planteskole		1423235534589037	Facebook	1	1	26981	5396	72	36
f	female	DK	Denmark	Alex Vanopslagh		368851876877623	Facebook	1	1	26729	5346	71	35
f	female	DK	Denmark	Mikkel Rasmussen		1225863877541743	Facebook	4	1	26586	5242	82	21
f	female	DK	Denmark	Cph klargøring		101428633712266	Facebook	1	1	26053	5210	231	46
f	female	DK	Denmark	Dan Jørgensen	Socialdemokratiet	46151445835	Facebook	3	1	25876	5065	107	37
f	female	DK	Denmark	Mogens Dall	Venstre Aabenraa	1539059469719876	Facebook	1	1	25717	5143	34	6
f	female	DK	Denmark	Fagbladet 3F		495897290562507	Facebook	3	1	25670	5134	343	68
f	female	DK	Denmark	Forlaget Penge		2209863949301356	Facebook	1	1	25450	5090	34	6
f	female	DK	Denmark	41shadows		568384563255956	Facebook	1	1	24955	4991	33	6
f	female	DK	Denmark	Zenia Stampe	Zenia Stampe	127344360615074	Facebook	4	1	24848	4849	332	64
f	female	DK	Denmark	René Jørgensen - Dansk Folkeparti		1756084188041014	Facebook	2	1	24575	4915	76	29
f	female	DK	Denmark	Fødevarestyrelsen		193742700647166	Facebook	12	1	24525	6756	77	13
f	female	DK	Denmark	Steffen Sjørslev - Liberal Alliance		339937129764672	Facebook	2	1	24170	5842	323	78
f	female	DK	Denmark	Jacob Netteberg	Netteberg Jacob	1438856909487306	Facebook	12	1	24144	6103	269	48
f	female	DK	Denmark	NOAH		103369033067277	Facebook	9	1	23907	5180	227	38
f	female	DK	Denmark	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	41	1	23899	6284	414	7
f	female	DK	Denmark	Thue Grum-Schwensen i EU		1924899181139876	Facebook	13	1	23526	7437	494	64
f	female	DK	Denmark	Carsten Bach		635185493257674	Facebook	1	1	23412	4682	31	6
f	female	DK	Denmark	LO Hovedstaden		499779403395255	Facebook	2	1	23161	6107	250	48
f	female	DK	Denmark	Martin Merrild, formand i Landbrug & Fødevarer	Martin Merrild, formand i Landbrug & Fødevarer	376442055780548	Facebook	8	1	22999	11055	193	56
f	female	DK	Denmark	Alternativet Nørrebro		935441096507239	Facebook	2	1	22908	4532	63	30
f	female	DK	Denmark	Camilla Fabricius	Camilla Fabricius	315126268991751	Facebook	8	1	22506	4192	340	102
f	female	DK	Denmark	Rasmus Vestergaard Madsen	Madsen Rasmus Vestergaard	196270790402710	Facebook	7	1	22223	7764	193	36
f	female	DK	Denmark	Per Møller		279383622197240	Facebook	1	1	22216	4443	59	29
f	female	DK	Denmark	Peter Hjorth	Hjorth Peter	2338122729736335	Facebook	12	1	22191	4312	150	21
f	female	DK	Denmark	Jan Bjergskov Larsen, SF Folketingskandidat		153347971489	Facebook	10	1	21742	5684	351	91
f	female	DK	Denmark	Kristian Pihl Lorentzen	Lorentzen Kristian Pihl	1956719637909855	Facebook	1	1	21609	4321	289	57
f	female	DK	Denmark	NORDIC Seaplanes		950451828364380	Facebook	1	1	21494	10747	95	19
f	female	DK	Denmark	Susanna Dyre-Greensite		178957012989198	Facebook	17	1	21382	6881	211	36
f	female	DK	Denmark	Jakob Thiemann i Europaparlamentet		1987954044580914	Facebook	6	1	21242	4193	234	46
f	female	DK	Denmark	Victoria Drummond Kilpatrick	Victoria Drummond Kilpatrick	1157928984332403	Facebook	8	1	21186	7242	209	37
f	female	DK	Denmark	Nye Borgerlige		646746285466931	Facebook	5	1	20790	4791	88	27
