advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valdis Dombrovskis		984665731564266	Facebook	vidzeme	Vidzeme	LV	Latvia	79	1	226403	47027	1823	0
Ijabs Ivars		345347539390006	Facebook	vidzeme	Vidzeme	LV	Latvia	5	1	105555	52504	512	102
European Parliament		178362315106	Facebook	vidzeme	Vidzeme	LV	Latvia	23	1	39822	16367	228	46
Roberts Zīle		508959865842254	Facebook	vidzeme	Vidzeme	LV	Latvia	16	1	29038	11721	72	10
Aleksejs Loskutovs		541229793055345	Facebook	vidzeme	Vidzeme	LV	Latvia	18	1	19300	4040	234	1
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	vidzeme	Vidzeme	LV	Latvia	4	1	11490	2403	25	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	vidzeme	Vidzeme	LV	Latvia	7	1	11185	4033	34	4
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	vidzeme	Vidzeme	LV	Latvia	14	1	9236	2483	36	3
PROGRESĪVIE		184096511636333	Facebook	vidzeme	Vidzeme	LV	Latvia	8	1	8290	3077	27	3
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	vidzeme	Vidzeme	LV	Latvia	7	1	7167	2759	26	4
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	vidzeme	Vidzeme	LV	Latvia	26	1	7146	2314	55	4
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	vidzeme	Vidzeme	LV	Latvia	3	1	4520	955	18	0
Karina Sprūde		2080083472307278	Facebook	vidzeme	Vidzeme	LV	Latvia	1	1	4188	837	82	0
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	vidzeme	Vidzeme	LV	Latvia	4	1	3865	1497	13	2
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	vidzeme	Vidzeme	LV	Latvia	5	1	2901	580	14	1
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	vidzeme	Vidzeme	LV	Latvia	4	1	2676	535	26	5
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	vidzeme	Vidzeme	LV	Latvia	3	1	2519	543	14	2
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	vidzeme	Vidzeme	LV	Latvia	3	1	2479	1116	8	1
LViedvesmo		1948718882070549	Facebook	vidzeme	Vidzeme	LV	Latvia	2	1	2278	455	4	0
Ansis Pūpols		534110743707105	Facebook	vidzeme	Vidzeme	LV	Latvia	5	1	2245	520	7	0
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	vidzeme	Vidzeme	LV	Latvia	1	1	1948	974	1	0
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	vidzeme	Vidzeme	LV	Latvia	5	1	1841	368	3	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	vidzeme	Vidzeme	LV	Latvia	4	1	1631	450	7	0
Nacionālā apvienība		118130241644848	Facebook	vidzeme	Vidzeme	LV	Latvia	1	1	1356	678	6	1
Uldis Šalajevs - PRO		1684812314943573	Facebook	vidzeme	Vidzeme	LV	Latvia	1	1	1169	233	2	0
