region_code	region_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
kurzeme_region	Kurzeme Region	LV	Latvia	1921	508	3980318	1334060	19686	2234
latgale	Latgale	LV	Latvia	1244	326	312622	83550	2051	67
riga_planning_region	Riga Planning Region	LV	Latvia	121	48	43	9	0	0
semigallia	Semigallia	LV	Latvia	1472	385	877739	247225	5515	274
vidzeme	Vidzeme	LV	Latvia	1357	360	522210	161640	3375	196
