advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	scotland	Scotland	UK	United Kingdom	526	1	2923073	789063	58443	3240
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	scotland	Scotland	UK	United Kingdom	24	1	910429	248082	10886	2977
Ruth Davidson	the Scottish Conservative and Unionist Party	242829922425897	Facebook	scotland	Scotland	UK	United Kingdom	1	1	499999	200000	5784	1157
Scottish National Party (SNP)	the SNP	77249349077	Facebook	scotland	Scotland	UK	United Kingdom	3	1	499997	250000	3468	1735
Scottish Green Party	Scottish Green Party	17999726169	Facebook	scotland	Scotland	UK	United Kingdom	14	1	480986	129000	4843	810
Scottish Liberal Democrats	the Liberal Democrats	397986050296687	Facebook	scotland	Scotland	UK	United Kingdom	109	1	414891	93000	12487	0
Exit from Brexit	the Liberal Democrats	1600429670027154	Facebook	scotland	Scotland	UK	United Kingdom	13	1	387987	143000	3340	462
The Labour Party	The Labour Party	25749647410	Facebook	scotland	Scotland	UK	United Kingdom	180	1	341052	148826	2664	277
Best For Britain	Best for Britain	1863944713844924	Facebook	scotland	Scotland	UK	United Kingdom	59	1	287853	90421	2317	479
Scottish Conservatives	the Scottish Conservative and Unionist Party	136308776480	Facebook	scotland	Scotland	UK	United Kingdom	2	1	205692	101138	5850	1170
Young Liberals	the Liberal Democrats	22610176568	Facebook	scotland	Scotland	UK	United Kingdom	10	1	137990	33000	2071	231
Moray SNP	Moray SNP	314918278608280	Facebook	scotland	Scotland	UK	United Kingdom	2	1	99998	20000	229	0
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	scotland	Scotland	UK	United Kingdom	68	1	63801	28065	626	193
East Lothian SNP CA	East Lothain SNP	277373879008172	Facebook	scotland	Scotland	UK	United Kingdom	1	1	49999	10000	577	115
Witsherface	Elizabeth Caproni	857393787643412	Facebook	scotland	Scotland	UK	United Kingdom	1	1	49999	10000	114	0
Scots For Leave	Scots for Leave	781591985301624	Facebook	scotland	Scotland	UK	United Kingdom	1	1	49999	10000	577	115
RSPB Scotland	RSPB Scotland	184842418237207	Facebook	scotland	Scotland	UK	United Kingdom	1	1	49999	10000	114	0
Crisis	Crisis UK	6447117653	Facebook	scotland	Scotland	UK	United Kingdom	14	1	47043	17011	1376	0
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	scotland	Scotland	UK	United Kingdom	25	1	41759	17454	451	120
Amnesty International UK	Amnesty International UK	7624294394	Facebook	scotland	Scotland	UK	United Kingdom	420	1	31125	6281	885	30
UKIP North East of Scotland Branch	Lesley Alison Mcconochie	2507084875991896	Facebook	scotland	Scotland	UK	United Kingdom	11	1	22989	3000	1260	0
Tristan Gray	Tristan Gray	262125774120331	Facebook	scotland	Scotland	UK	United Kingdom	11	1	22023	3006	1146	0
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	scotland	Scotland	UK	United Kingdom	50	1	19427	4629	91	7
Swatch	Swatch	297973083586150	Facebook	scotland	Scotland	UK	United Kingdom	24	1	19207	7329	194	44
Councillor Paul Kelly - Motherwell West	Paul Kelly	938719826182279	Facebook	scotland	Scotland	UK	United Kingdom	6	1	17994	3000	687	0
