advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	m	male	BE	Belgium	450	1	21755725	8761429	99811	21711
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	m	male	BE	Belgium	132	1	17718288	7411989	60020	16690
Vlaams Belang	Vlaams Belang	56605856504	Facebook	m	male	BE	Belgium	77	1	17171227	7912169	131004	32655
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	m	male	BE	Belgium	124	1	16205827	7032188	141396	33311
European Parliament		178362315106	Facebook	m	male	BE	Belgium	174	1	8458908	3588839	58729	12987
Open Vld	Open Vld	53668151866	Facebook	m	male	BE	Belgium	363	1	8069267	3061384	55342	11811
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	m	male	BE	Belgium	109	1	5547773	2658926	22480	4614
John Crombez	sp.a	264131406977201	Facebook	m	male	BE	Belgium	95	1	4792415	1995287	26382	5622
Sign for my Future	Sign for my Future	1345513882259768	Facebook	m	male	BE	Belgium	108	1	4460097	1913096	34810	8848
Peter Mertens	PVDA	236485149843971	Facebook	m	male	BE	Belgium	539	1	4313062	1261993	49632	5691
Groen	Groen	84920854319	Facebook	m	male	BE	Belgium	241	1	4277450	1490317	23407	3256
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	m	male	BE	Belgium	91	1	4249296	1772430	81052	18409
Facebook Brussels	Facebook	287739491272583	Facebook	m	male	BE	Belgium	15	1	4040978	1792286	31048	6578
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	m	male	BE	Belgium	150	1	3955216	1354119	42322	9389
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	m	male	BE	Belgium	124	1	3421078	1145586	23613	4584
DéFI	DéFI	173518112695794	Facebook	m	male	BE	Belgium	179	1	2847148	857133	22610	3447
Kialo		729627343834501	Facebook	m	male	BE	Belgium	372	1	2763356	1083717	21086	4686
IKEA	IKEA	112961202185776	Facebook	m	male	BE	Belgium	78	1	2550472	1123581	8023	1917
European Greens		141366725876424	Facebook	m	male	BE	Belgium	79	1	2455289	1010797	18749	4291
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	m	male	BE	Belgium	93	1	2345447	902226	6914	325
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	m	male	BE	Belgium	15	1	2245292	949936	16900	4688
CD&V	CD&V	52997544531	Facebook	m	male	BE	Belgium	111	1	1461796	449939	11042	1495
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	m	male	BE	Belgium	57	1	1401846	385718	10179	1643
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	m	male	BE	Belgium	13	1	1387940	562738	7399	1761
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	m	male	BE	Belgium	145	1	1241481	322127	10097	321
