advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	f	female	BE	Belgium	453	1	24565808	9955747	118860	25736
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	f	female	BE	Belgium	133	1	13582451	5624739	46117	12119
Vlaams Belang	Vlaams Belang	56605856504	Facebook	f	female	BE	Belgium	77	1	12726466	5849681	93832	22999
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	f	female	BE	Belgium	112	1	10482680	4544064	95865	22641
European Parliament		178362315106	Facebook	f	female	BE	Belgium	174	1	8830554	3805727	59001	12592
Sign for my Future	Sign for my Future	1345513882259768	Facebook	f	female	BE	Belgium	106	1	8459874	3550259	67631	17154
Open Vld	Open Vld	53668151866	Facebook	f	female	BE	Belgium	369	1	6378176	2388782	47683	9421
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	f	female	BE	Belgium	119	1	6099069	2857616	23642	4732
Groen	Groen	84920854319	Facebook	f	female	BE	Belgium	243	1	5463102	1899944	28992	3913
IKEA	IKEA	112961202185776	Facebook	f	female	BE	Belgium	78	1	4975872	2049238	15955	3248
John Crombez	sp.a	264131406977201	Facebook	f	female	BE	Belgium	93	1	3973333	1660985	21698	4650
Peter Mertens	PVDA	236485149843971	Facebook	f	female	BE	Belgium	507	1	3861200	1200121	47993	5552
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	f	female	BE	Belgium	86	1	3464869	1459841	64746	14772
Facebook Brussels	Facebook	287739491272583	Facebook	f	female	BE	Belgium	15	1	2867116	1269158	22112	4653
European Greens		141366725876424	Facebook	f	female	BE	Belgium	79	1	2788962	1160897	19681	4894
DéFI	DéFI	173518112695794	Facebook	f	female	BE	Belgium	179	1	2587176	762179	21608	3494
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	f	female	BE	Belgium	125	1	2218563	793119	14838	2868
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	f	female	BE	Belgium	93	1	2159499	880370	5020	370
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	f	female	BE	Belgium	61	1	1624373	609371	10390	2078
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	f	female	BE	Belgium	84	1	1577189	560783	19978	4275
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	f	female	BE	Belgium	15	1	1484321	620279	11495	3057
CD&V	CD&V	52997544531	Facebook	f	female	BE	Belgium	111	1	1391757	436303	9972	1295
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	f	female	BE	Belgium	165	1	1336987	348095	10019	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f	female	BE	Belgium	102	1	1191062	377140	4612	444
Greenpeace Belgium		73232790238	Facebook	f	female	BE	Belgium	109	1	1130785	375021	10101	947
