advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Roberts Zīle		508959865842254	Facebook	w008	Week 8	LV	Latvia	5	1	192853	51428	510	42
Kialo		729627343834501	Facebook	w008	Week 8	LV	Latvia	3	1	11688	5643	46	10
Aleksejs Loskutovs		541229793055345	Facebook	w008	Week 8	LV	Latvia	2	1	9340	3504	92	7
European Commission		107898832590939	Facebook	w008	Week 8	LV	Latvia	1	1	4380	2190	21	4
Council of the European Union		147547541961576	Facebook	w008	Week 8	LV	Latvia	1	1	374	187	1	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w008	Week 8	LV	Latvia	1	1	317	63	3	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w008	Week 8	LV	Latvia	3	1	286	127	1	0
Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	w008	Week 8	LV	Latvia	5	1	278	0	1	0
Vadim Rotari		516538278845787	Facebook	w008	Week 8	LV	Latvia	1	1	228	45	0	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	w008	Week 8	LV	Latvia	1	1	101	20	0	0
Homaly Gift		372226786888864	Facebook	w008	Week 8	LV	Latvia	2	1	91	23	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w008	Week 8	LV	Latvia	1	1	71	14	0	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w008	Week 8	LV	Latvia	2	1	63	23	0	0
Ami Horowitz		42597808880	Facebook	w008	Week 8	LV	Latvia	1	1	62	12	0	0
RSM MBA		110428762358678	Facebook	w008	Week 8	LV	Latvia	3	1	60	28	0	0
Resonate Productions - musical journalism		1405480796154561	Facebook	w008	Week 8	LV	Latvia	2	1	42	7	1	0
Let's Shop		232205540763784	Facebook	w008	Week 8	LV	Latvia	4	1	35	0	3	0
Высшая школа стилистики		203865566363088	Facebook	w008	Week 8	LV	Latvia	1	1	33	6	0	0
Melba Culp		902971599738051	Facebook	w008	Week 8	LV	Latvia	3	1	32	6	0	0
Le Monde		14892757589	Facebook	w008	Week 8	LV	Latvia	5	1	29	11	0	0
Lope De Aguirre Productions		382404075827196	Facebook	w008	Week 8	LV	Latvia	1	1	28	5	0	0
EU Citizens Alliance		1122069994636814	Facebook	w008	Week 8	LV	Latvia	1	1	19	3	0	0
FT Content Solutions		1220981994590364	Facebook	w008	Week 8	LV	Latvia	2	1	19	3	0	0
Giving Brush		1945237355733646	Facebook	w008	Week 8	LV	Latvia	2	1	16	0	1	0
Soviet Visuals		1160495674016675	Facebook	w008	Week 8	LV	Latvia	4	1	13	2	0	0
Columbia University in the City of New York		102471088936	Facebook	w008	Week 8	LV	Latvia	1	1	10	4	0	0
Ayn Rand Institute		64676229680	Facebook	w008	Week 8	LV	Latvia	1	1	8	4	0	0
YOGA BURN		146316959083110	Facebook	w008	Week 8	LV	Latvia	3	1	8	1	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	w008	Week 8	LV	Latvia	1	1	7	3	0	0
Comitato Ventotene		512282875616533	Facebook	w008	Week 8	LV	Latvia	1	1	5	1	0	0
Harvard Business Review		10423517786	Facebook	w008	Week 8	LV	Latvia	1	1	4	0	0	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	w008	Week 8	LV	Latvia	1	1	3	1	0	0
CreativeTees		687860694745364	Facebook	w008	Week 8	LV	Latvia	1	1	3	0	0	0
Sci Ani		1177000815657627	Facebook	w008	Week 8	LV	Latvia	1	1	3	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w008	Week 8	LV	Latvia	2	1	1	0	0	0
Roposo - TV By The People		574950735891850	Facebook	w008	Week 8	LV	Latvia	1	1	1	0	0	0
Columbia Alumni Association		195421575197	Facebook	w008	Week 8	LV	Latvia	2	1	1	0	0	0
Open Society Foundations		18983389920	Facebook	w008	Week 8	LV	Latvia	2	1	0	0	0	0
African Union USA		507866149701811	Facebook	w008	Week 8	LV	Latvia	1	1	0	0	0	0
Smart Water Magazine		634705100258374	Facebook	w008	Week 8	LV	Latvia	1	1	0	0	0	0
SAGE Publishing		121340691244235	Facebook	w008	Week 8	LV	Latvia	1	1	0	0	0	0
