advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Johann Gudenus		104145976305577	Facebook	d004	2019-01-04	AT	Austria	12	1	28932	5746	160	20
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	d004	2019-01-04	AT	Austria	1	1	3225	1612	16	3
Plan International Österreich		115130990779	Facebook	d004	2019-01-04	AT	Austria	1	1	3225	1612	16	3
Klang der Solidarität		385076005313967	Facebook	d004	2019-01-04	AT	Austria	1	1	725	362	6	0
Getsocialat		348037535258910	Facebook	d004	2019-01-04	AT	Austria	5	1	586	140	4	0
Udo Landbauer		494195290313	Facebook	d004	2019-01-04	AT	Austria	2	1	483	193	6	0
Maximilian Krauss		590930261019192	Facebook	d004	2019-01-04	AT	Austria	8	1	414	35	26	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d004	2019-01-04	AT	Austria	2	1	324	64	3	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d004	2019-01-04	AT	Austria	1	1	64	12	0	0
Uni- Presse		432468573435743	Facebook	d004	2019-01-04	AT	Austria	2	1	23	9	0	0
Le Monde		14892757589	Facebook	d004	2019-01-04	AT	Austria	6	1	16	6	0	0
FT Transact		643057169228509	Facebook	d004	2019-01-04	AT	Austria	1	1	14	7	0	0
Soviet Visuals		1160495674016675	Facebook	d004	2019-01-04	AT	Austria	3	1	13	3	0	0
Stronger Together		583590448741201	Facebook	d004	2019-01-04	AT	Austria	3	1	9	2	0	0
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	d004	2019-01-04	AT	Austria	2	1	1	0	0	0
CreativeLive		114420101917147	Facebook	d004	2019-01-04	AT	Austria	1	1	1	0	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d004	2019-01-04	AT	Austria	2	1	0	0	0	0
Banque mondiale		155174084508744	Facebook	d004	2019-01-04	AT	Austria	2	1	0	0	0	0
YOGA BURN		146316959083110	Facebook	d004	2019-01-04	AT	Austria	2	1	0	0	0	0
Best Shopping Deals		519091928553063	Facebook	d004	2019-01-04	AT	Austria	1	1	0	0	0	0
