day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d060	2019-03-01	AT	Austria	217	64	145289	47194	1416	189
d059	2019-02-28	AT	Austria	235	64	210389	76274	1951	228
d058	2019-02-27	AT	Austria	195	60	196506	72841	1734	222
d057	2019-02-26	AT	Austria	187	62	513444	212782	2730	716
d056	2019-02-25	AT	Austria	185	62	450406	175915	2364	211
d055	2019-02-24	AT	Austria	168	56	102326	35889	1106	135
d054	2019-02-23	AT	Austria	169	57	107573	36964	1194	135
d053	2019-02-22	AT	Austria	176	58	165361	62124	3926	648
d052	2019-02-21	AT	Austria	187	61	108254	38503	1045	142
d051	2019-02-20	AT	Austria	157	57	97601	34748	1007	136
d050	2019-02-19	AT	Austria	151	60	146220	44448	1459	234
d049	2019-02-18	AT	Austria	154	59	117315	45028	1098	148
d048	2019-02-17	AT	Austria	143	55	102691	38544	579	60
d047	2019-02-16	AT	Austria	140	54	97603	35999	529	60
d046	2019-02-15	AT	Austria	138	52	98278	36029	573	60
d045	2019-02-14	AT	Austria	137	52	99443	36475	583	62
d044	2019-02-13	AT	Austria	130	46	99696	36343	578	56
d043	2019-02-12	AT	Austria	132	48	101231	36449	680	59
d042	2019-02-11	AT	Austria	125	48	99994	36256	641	54
d041	2019-02-10	AT	Austria	121	45	93175	34164	550	53
d040	2019-02-09	AT	Austria	129	48	101560	37356	711	59
d039	2019-02-08	AT	Austria	130	46	95538	34640	580	53
d038	2019-02-07	AT	Austria	128	49	56791	18180	696	59
d037	2019-02-06	AT	Austria	131	52	56966	17502	579	59
d036	2019-02-05	AT	Austria	106	43	38713	13074	339	41
d035	2019-02-04	AT	Austria	104	42	86481	22506	477	41
d034	2019-02-03	AT	Austria	98	36	32413	10278	354	37
d033	2019-02-02	AT	Austria	96	37	31158	9815	329	37
d032	2019-02-01	AT	Austria	102	38	32252	10034	331	37
d031	2019-01-31	AT	Austria	141	40	74926	23221	694	91
d030	2019-01-30	AT	Austria	131	44	98328	26784	859	80
d029	2019-01-29	AT	Austria	128	38	139892	34517	1010	80
d028	2019-01-28	AT	Austria	137	38	102587	33698	2761	481
d027	2019-01-27	AT	Austria	118	33	61883	19543	562	80
d026	2019-01-26	AT	Austria	119	34	61891	19545	562	80
d025	2019-01-25	AT	Austria	125	35	68622	19566	1175	80
d024	2019-01-24	AT	Austria	117	36	61114	19195	576	80
d023	2019-01-23	AT	Austria	107	34	61936	20080	570	81
d022	2019-01-22	AT	Austria	111	35	57127	19375	517	70
d021	2019-01-21	AT	Austria	112	36	65305	20860	748	70
d020	2019-01-20	AT	Austria	107	36	84304	24597	878	120
d019	2019-01-19	AT	Austria	106	38	81642	24364	779	120
d018	2019-01-18	AT	Austria	107	38	76277	29025	573	85
d017	2019-01-17	AT	Austria	113	39	58925	20809	500	73
d016	2019-01-16	AT	Austria	102	32	56056	19378	487	70
d015	2019-01-15	AT	Austria	98	32	55742	19200	482	69
d014	2019-01-14	AT	Austria	76	28	30232	12086	247	43
d013	2019-01-13	AT	Austria	69	27	30168	12074	245	43
d012	2019-01-12	AT	Austria	73	30	31855	12411	279	43
d011	2019-01-11	AT	Austria	75	32	81866	22409	378	43
d010	2019-01-10	AT	Austria	74	30	31975	12535	273	43
d009	2019-01-09	AT	Austria	61	27	14385	5080	138	13
d008	2019-01-08	AT	Austria	59	25	14124	5007	135	12
d007	2019-01-07	AT	Austria	54	21	13788	4984	132	12
d006	2019-01-06	AT	Austria	56	19	37920	9763	240	27
d005	2019-01-05	AT	Austria	56	19	37982	9774	241	27
d004	2019-01-04	AT	Austria	58	20	38064	9813	240	27
d003	2019-01-03	AT	Austria	51	21	34138	9063	198	23
d002	2019-01-02	AT	Austria	64	25	45712	11084	639	24
d001	2019-01-01	AT	Austria	54	23	47221	14625	391	24
