advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	0_1k	0 - 1k	DE	Germany	3022	1	3018978	0	299178	0
FDP	FDP	21289227249	Facebook	0_1k	0 - 1k	DE	Germany	735	1	734265	0	72765	0
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	0_1k	0 - 1k	DE	Germany	623	1	622377	0	61677	0
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	0_1k	0 - 1k	DE	Germany	139	1	138860	0	13760	0
CDU Hamburg-Nord	CDU Hamburg-Nord	685221951523894	Facebook	0_1k	0 - 1k	DE	Germany	29	1	28971	0	2870	0
SPD Dresden	SPD Dresden	57318667478	Facebook	0_1k	0 - 1k	DE	Germany	22	1	21978	0	2178	0
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	0_1k	0 - 1k	DE	Germany	21	1	20979	0	2079	0
SPD Wandsbek	Andre Schneider	182588003457	Facebook	0_1k	0 - 1k	DE	Germany	17	1	16983	0	1683	0
FDP Friedrichshain-Kreuzberg	Lenhart Frank	173450889377945	Facebook	0_1k	0 - 1k	DE	Germany	14	1	13986	0	1386	0
SPD	SPD	47930567748	Facebook	0_1k	0 - 1k	DE	Germany	14	1	13986	0	1386	0
FDP Bremen	FDP Bremen	152934608113175	Facebook	0_1k	0 - 1k	DE	Germany	10	1	9990	0	990	0
CDU Ostprignitz-Ruppin	CDU OPR	226018367465596	Facebook	0_1k	0 - 1k	DE	Germany	8	1	7992	0	792	0
AfD Rheinland-Pfalz	AfD Rheinland-Pfalz	162707793881819	Facebook	0_1k	0 - 1k	DE	Germany	8	1	7992	0	792	0
BÜNDNIS 90/DIE GRÜNEN Kreisverband Neckar-Odenwald	Bündnis 90/Die Grünen, Kreisverband Neckar-Odenwald	546103272077045	Facebook	0_1k	0 - 1k	DE	Germany	8	1	7992	0	792	0
Adenauer Campus	Konrad-Adenauer-Stiftung	225123097665916	Facebook	0_1k	0 - 1k	DE	Germany	7	1	6993	0	693	0
DIE LINKE. Pforzheim/Enzkreis	DIE LINKE. Kreisverband Pforzheim/Enzkreis	1415204915390057	Facebook	0_1k	0 - 1k	DE	Germany	7	1	6993	0	693	0
SPD Bitterfeld-Wolfen	SPD Ortsverein Bitterfeld-Wolfen	131796416966341	Facebook	0_1k	0 - 1k	DE	Germany	7	1	6993	0	693	0
Alternative für Deutschland Mayen-Koblenz	Alternative für Deutschland Mayen-Koblenz	160882790765796	Facebook	0_1k	0 - 1k	DE	Germany	7	1	6992	0	692	0
CDU Brohltal	CDU Brohltal	956080184452111	Facebook	0_1k	0 - 1k	DE	Germany	6	1	5994	0	594	0
Alternative für Deutschland AfD - Koblenz - Ratsfraktion und Kreisverband	AfD Rheinland-Pfalz	334979833311527	Facebook	0_1k	0 - 1k	DE	Germany	6	1	5994	0	594	0
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	0_1k	0 - 1k	DE	Germany	5	1	4995	0	495	0
BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	108655285842827	Facebook	0_1k	0 - 1k	DE	Germany	5	1	4994	0	495	0
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	0_1k	0 - 1k	DE	Germany	4	1	3996	0	396	0
BÜNDNIS 90/DIE GRÜNEN - Salzlandkreis	Andreas Gernegroß	235038956533510	Facebook	0_1k	0 - 1k	DE	Germany	4	1	3995	0	396	0
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	0_1k	0 - 1k	DE	Germany	4	1	3995	0	395	0
DIE LINKE. Klingenberg	Peter Kroh	567171803775108	Facebook	0_1k	0 - 1k	DE	Germany	4	1	3995	0	396	0
SPD Remseck am Neckar	SPD Remseck a.N.	347490025813757	Facebook	0_1k	0 - 1k	DE	Germany	4	1	3995	0	396	0
Katarina Barley	SPD	1522202731410785	Facebook	0_1k	0 - 1k	DE	Germany	4	1	3995	0	395	0
DIE LINKE. Herne / Wanne-Eickel	Patrick Gawliczek	137962769704818	Facebook	0_1k	0 - 1k	DE	Germany	3	1	2997	0	297	0
Greenpeace Deutschland	Greenpeace Deutschland	22541752487	Facebook	0_1k	0 - 1k	DE	Germany	3	1	2997	0	297	0
Matthias Dornhuber	SPD Mittelfranken	2273848225970175	Facebook	0_1k	0 - 1k	DE	Germany	3	1	2996	0	296	0
SPD Plauen	SPD Plauen	289178329438	Facebook	0_1k	0 - 1k	DE	Germany	3	1	2996	0	296	0
CDU Wäschenbeuren	CDU Wäschenbeuren	642876995786514	Facebook	0_1k	0 - 1k	DE	Germany	3	1	2996	0	296	0
AfD Ortsverband der großen Kreisstadt Neustadt bei Coburg	Michael Ernst Höpflinger	190646111623375	Facebook	0_1k	0 - 1k	DE	Germany	3	1	2996	0	296	0
CDU Kreisverband Germersheim	CDU Kreisverband Germersheim	326178750781527	Facebook	0_1k	0 - 1k	DE	Germany	3	1	2996	0	296	0
Tommy Penk	Tommy Penk	598572033486970	Facebook	0_1k	0 - 1k	DE	Germany	3	1	2996	0	296	0
Grüne Jugend Baden-Württemberg	GRÜNE JUGEND Baden-Württemberg	139278729445697	Facebook	0_1k	0 - 1k	DE	Germany	3	1	2996	0	296	0
BÜNDNIS 90/DIE GRÜNEN Kreisverband Mecklenburgische Seenplatte	Jutta Wegner 	157027537691135	Facebook	0_1k	0 - 1k	DE	Germany	3	1	2996	0	296	0
Linke Kinonacht	Andreas Böttger	1419627234952559	Facebook	0_1k	0 - 1k	DE	Germany	3	1	2996	0	296	0
Rainer Keller	Rainer Keller	2324783081132960	Facebook	0_1k	0 - 1k	DE	Germany	3	1	2994	0	296	0
CDU Mein Altensteig	CDU-Stadtverband Altensteig	2605830436157588	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	197	0
Grüne im Kreis Germersheim	BÜNDNIS 90/DIE GRÜNEN KV Germerseheim	272673066211280	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	198	0
Roland Heintze	CDU Landesverband Hamburg	751240091655625	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	197	0
Jakob Schäuble	FDP Ingolstadt	1873283949575191	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	197	0
CDU Kreisverband Ahrweiler	CDU Kreisverband Ahrweiler	400923533270421	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	197	0
CDU Grafschaft	CDU Grafschaft	124943844303250	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	198	0
Andreas von Brühl	Andreas Sebastian Graf Von Brühl 	227743204230314	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	197	0
VBE NRW	Verband Bildung und Erziehung NRW e.V.	337954219575798	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	197	0
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	197	0
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	197	0
Bündnis 90/Die Grünen Anhalt-Bitterfeld	BÜNDNIS 90/DIE GRÜNEN Kreisverband Anhalt-Bitterfeld	409153932473503	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	197	0
Jusos Freiburg	Jusos Freiburg	452121134820659	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	197	0
Matthias Paul - Ihr Bürgermeisterkandidat für Burgdorf	Matthias Paul	587171618465873	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	197	0
Enrico Kreft	SPD Schleswig-Holstein	609789889035057	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	197	0
Piratenpartei Ansbach Weißenburg-Gunzenhausen	Piratenpartei Ansbach/Weißenburg-Gunzenhausen	113339232140512	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	198	0
ÖDP Rems-Murr		166969103326187	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	197	0
GRÜNE im Landkreis FREISING	Bündnis 90/Die Grünen Kreisverband Freising	419905770448	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	197	0
Pascal Badziong	Pascal Badziong	1414539822143557	Facebook	0_1k	0 - 1k	DE	Germany	2	1	1998	0	197	0
