advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	50_100	50 - 100	ES	Spain	2457	1	9871	603	757	0
Compromís	Compromís	194053080624605	Facebook	50_100	50 - 100	ES	Spain	76	1	6187	1438	23	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	50_100	50 - 100	ES	Spain	75	1	6131	1381	23	0
Greenpeace España	Greenpeace España	133044800622	Facebook	50_100	50 - 100	ES	Spain	71	1	4933	1217	21	0
Ciudadanos Andalucía	Ciudadanos	522336804500176	Facebook	50_100	50 - 100	ES	Spain	224	1	4618	1201	69	0
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	50_100	50 - 100	ES	Spain	131	1	4456	1182	40	0
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	50_100	50 - 100	ES	Spain	21	1	3797	1329	6	0
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	50_100	50 - 100	ES	Spain	28	1	3230	1073	8	0
Jorge Azcón	Partido Popular Zaragoza	1005758609559650	Facebook	50_100	50 - 100	ES	Spain	45	1	2480	603	13	0
PSOE		189318235003	Facebook	50_100	50 - 100	ES	Spain	11	1	1867	466	3	0
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	50_100	50 - 100	ES	Spain	18	1	1855	398	5	0
Partido Socialista Europeo	Partido Socialista Europeo	442423976113917	Facebook	50_100	50 - 100	ES	Spain	11	1	1789	563	3	0
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	50_100	50 - 100	ES	Spain	50	1	1767	448	15	0
Psoe La Rioja	PSOE La Rioja	198198820328526	Facebook	50_100	50 - 100	ES	Spain	81	1	1733	379	24	0
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	50_100	50 - 100	ES	Spain	15	1	1683	373	4	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	50_100	50 - 100	ES	Spain	11	1	1649	544	3	0
IU Aragón	IU Aragón	178663732095	Facebook	50_100	50 - 100	ES	Spain	59	1	1624	445	18	0
Volt España	Volt Europa España	2112231695664686	Facebook	50_100	50 - 100	ES	Spain	14	1	1556	441	4	0
Joan Ribó	Compromís	136302299749630	Facebook	50_100	50 - 100	ES	Spain	20	1	1518	460	6	0
Navarra Suma	Navarra Suma	401519690408274	Facebook	50_100	50 - 100	ES	Spain	22	1	1508	329	6	0
La terraza de Javier		272955623639436	Facebook	50_100	50 - 100	ES	Spain	8	1	1435	491	26	0
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	50_100	50 - 100	ES	Spain	33	1	1403	286	10	0
Ciudadanos	Ciudadanos	74078667754	Facebook	50_100	50 - 100	ES	Spain	85	1	1335	308	26	0
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	50_100	50 - 100	ES	Spain	10	1	1310	373	3	0
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	50_100	50 - 100	ES	Spain	14	1	1123	270	4	0
