advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	w010	Week 10	FI	Finland	13	1	222624	52885	1495	245
European Parliament		178362315106	Facebook	w010	Week 10	FI	Finland	9	1	137429	52583	779	84
Neste Bensis		386964478028420	Facebook	w010	Week 10	FI	Finland	1	1	59999	29999	299	60
Lainaopas		315522049062768	Facebook	w010	Week 10	FI	Finland	3	1	51996	9999	696	99
Mikkel Näkkäläjärvi		617733068345315	Facebook	w010	Week 10	FI	Finland	2	1	50998	10000	198	0
Christoffer Ingo		803386486399268	Facebook	w010	Week 10	FI	Finland	2	1	48748	9750	185	0
SLC	SLC r.f.	126812894035597	Facebook	w010	Week 10	FI	Finland	6	1	33762	12753	409	0
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	w010	Week 10	FI	Finland	8	1	31639	13237	156	20
XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	w010	Week 10	FI	Finland	8	1	29126	13773	269	22
Pekka Matilainen eduskuntaan		394521677949432	Facebook	w010	Week 10	FI	Finland	8	1	26331	5267	521	0
K-Supermarket		380462231997295	Facebook	w010	Week 10	FI	Finland	3	1	25454	11636	472	116
Kansanedustaja Mika Niikko		140130819391744	Facebook	w010	Week 10	FI	Finland	6	1	23365	8934	518	40
Henrik Wickström	Wickström 2019	448116415229902	Facebook	w010	Week 10	FI	Finland	4	1	20529	4618	153	17
Jenni Pitko		429466253758989	Facebook	w010	Week 10	FI	Finland	2	1	19998	10000	198	0
Timo Heinonen - kansanedustaja		271130619606974	Facebook	w010	Week 10	FI	Finland	4	1	19996	4000	396	0
Iiris Suomela		300395886827434	Facebook	w010	Week 10	FI	Finland	1	1	18749	3750	187	37
Mikko till riksdagen - eduskuntaan		111436698934569	Facebook	w010	Week 10	FI	Finland	1	1	18742	3748	187	37
European Greens		141366725876424	Facebook	w010	Week 10	FI	Finland	2	1	18644	4822	158	31
Make.org	Make.org	122037308191612	Facebook	w010	Week 10	FI	Finland	2	1	17999	4500	179	30
Kialo		729627343834501	Facebook	w010	Week 10	FI	Finland	14	1	17368	8248	74	15
Henna Partanen		272647342835936	Facebook	w010	Week 10	FI	Finland	2	1	16441	8139	97	16
Aura Salla	Salla Aura Maria	357502994332188	Facebook	w010	Week 10	FI	Finland	1	1	14285	2857	142	28
Timo Huhtamäki		2161903010535300	Facebook	w010	Week 10	FI	Finland	2	1	13332	6666	117	0
Janne Kaisanlahti		309381625805373	Facebook	w010	Week 10	FI	Finland	3	1	12080	2416	239	0
Plan International Suomi		271311152007	Facebook	w010	Week 10	FI	Finland	3	1	11470	2823	52	0
