advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
WWF Suomi		119054448115588	Facebook	w005	Week 5	FI	Finland	2	1	299975	149988	997	199
Sosialidemokraatit SDP		108945982480217	Facebook	w005	Week 5	FI	Finland	8	1	64407	19538	442	81
Liban Sheikh		302959147221497	Facebook	w005	Week 5	FI	Finland	1	1	18749	3750	187	37
Janne Kaisanlahti		309381625805373	Facebook	w005	Week 5	FI	Finland	3	1	11794	2288	166	19
Harri Salonen		610646839145678	Facebook	w005	Week 5	FI	Finland	1	1	9998	4999	99	0
Vihreät - De Gröna		33722070600	Facebook	w005	Week 5	FI	Finland	4	1	9621	4136	48	6
Mikkel Näkkäläjärvi		617733068345315	Facebook	w005	Week 5	FI	Finland	5	1	7164	2166	214	0
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	w005	Week 5	FI	Finland	17	1	6860	133	626	0
Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	w005	Week 5	FI	Finland	5	1	6601	1080	225	0
Jarno Strengell eduskuntavaaliehdokas 14.4.2019		307784380044908	Facebook	w005	Week 5	FI	Finland	1	1	4999	1000	99	0
Kimmo Sasi		311253592006	Facebook	w005	Week 5	FI	Finland	1	1	3181	636	56	0
Timo Heinonen - kansanedustaja		271130619606974	Facebook	w005	Week 5	FI	Finland	1	1	2499	500	49	0
Kuopion Kristillisdemokraatit - KD Kuopio		1572653312978362	Facebook	w005	Week 5	FI	Finland	1	1	1499	300	29	0
Petri Sarvamaa		164624737027350	Facebook	w005	Week 5	FI	Finland	1	1	1037	207	2	0
FontBundles.net		1653056048283270	Facebook	w005	Week 5	FI	Finland	2	1	972	486	5	1
Born Free Foundation	Born Free Foundation	161028272789	Facebook	w005	Week 5	FI	Finland	2	1	949	445	5	0
Keräyslava Oy		764030493682447	Facebook	w005	Week 5	FI	Finland	4	1	510	0	50	0
Jan Vuorenlaakso, Vihreät		1804151529911364	Facebook	w005	Week 5	FI	Finland	1	1	499	0	49	0
Radical Pantry		531069674026158	Facebook	w005	Week 5	FI	Finland	2	1	360	72	2	0
Elsi Katainen		190042298268350	Facebook	w005	Week 5	FI	Finland	1	1	272	0	26	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w005	Week 5	FI	Finland	3	1	126	54	0	0
Milaap		315603771494	Facebook	w005	Week 5	FI	Finland	6	1	126	32	0	0
Porvoon Vasemmisto		449437091752029	Facebook	w005	Week 5	FI	Finland	1	1	88	0	8	0
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	w005	Week 5	FI	Finland	1	1	76	0	0	0
Soviet Visuals		1160495674016675	Facebook	w005	Week 5	FI	Finland	9	1	72	13	1	0
