advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Telia Finland		103645656349867	Facebook	w009	Week 9	FI	Finland	1	1	199998	99999	498	99
WWF Suomi		119054448115588	Facebook	w009	Week 9	FI	Finland	1	1	199994	99997	998	499
Sosialidemokraatit SDP		108945982480217	Facebook	w009	Week 9	FI	Finland	15	1	186058	52577	1439	261
Liike Nyt		194677504471503	Facebook	w009	Week 9	FI	Finland	1	1	49999	10000	99	0
Henrik Wickström		448116415229902	Facebook	w009	Week 9	FI	Finland	4	1	20529	4618	153	17
Vihreät - De Gröna		33722070600	Facebook	w009	Week 9	FI	Finland	4	1	12577	4716	60	6
Sami Säynevirta		364635700968341	Facebook	w009	Week 9	FI	Finland	2	1	8998	3000	138	0
Pekka Matilainen eduskuntaan		394521677949432	Facebook	w009	Week 9	FI	Finland	7	1	7934	1587	157	0
Yannick Lahti		1779172592405294	Facebook	w009	Week 9	FI	Finland	2	1	5623	1125	111	0
Mikkel Näkkäläjärvi		617733068345315	Facebook	w009	Week 9	FI	Finland	3	1	5415	1083	107	0
Jarno Strengell eduskuntavaaliehdokas 14.4.2019		307784380044908	Facebook	w009	Week 9	FI	Finland	1	1	4999	1000	99	0
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	w009	Week 9	FI	Finland	1	1	3999	800	79	0
Savo-Karjalan vihreät		160515170666877	Facebook	w009	Week 9	FI	Finland	2	1	3683	1842	36	0
European Parliament		178362315106	Facebook	w009	Week 9	FI	Finland	2	1	3332	555	109	0
Virpi Montonen eduskuntavaaliehdokas, Uudenmaan vaalipiiri, Keskusta		354297681824859	Facebook	w009	Week 9	FI	Finland	1	1	3181	636	63	0
Tuomas Ojajärvi		1480877175509481	Facebook	w009	Week 9	FI	Finland	1	1	2691	538	53	0
Harri Salonen		610646839145678	Facebook	w009	Week 9	FI	Finland	1	1	2499	500	49	0
Hanna Holopainen		149856248393583	Facebook	w009	Week 9	FI	Finland	1	1	1999	400	35	0
Riikka Taivassalo		794024017641033	Facebook	w009	Week 9	FI	Finland	1	1	1999	400	39	0
Naisten Pankki		54313274188	Facebook	w009	Week 9	FI	Finland	1	1	1817	363	36	0
Silja Borgarsdóttir Sandelin		145265965535213	Facebook	w009	Week 9	FI	Finland	1	1	1707	853	16	0
Isabella "Bella" Alén		1907428219501440	Facebook	w009	Week 9	FI	Finland	2	1	1408	181	67	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	w009	Week 9	FI	Finland	1	1	1249	250	24	0
Inna Kallioinen		1895025247279719	Facebook	w009	Week 9	FI	Finland	1	1	999	0	99	0
Saara Hyrkkö		250829455020050	Facebook	w009	Week 9	FI	Finland	1	1	972	194	19	0
