advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Roberta Metsola		406824526101449	Facebook	65_	65+	MT	Malta	473	1	873792	262240	9279	285
Alfred Sant	Alfred Sant	537789116260209	Facebook	65_	65+	MT	Malta	122	1	528359	190555	2568	268
Josef Caruana		166617437361908	Facebook	65_	65+	MT	Malta	67	1	489668	148797	2105	227
David Casa	David Casa	193035580892638	Facebook	65_	65+	MT	Malta	104	1	464700	121925	1775	131
Joe Sammut		433245190070343	Facebook	65_	65+	MT	Malta	77	1	426071	146390	1863	159
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	65_	65+	MT	Malta	142	1	400868	117440	1927	72
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	65_	65+	MT	Malta	126	1	315077	71166	2739	0
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	65_	65+	MT	Malta	14	1	284635	124502	1365	403
PD Martin Cauchi Inglott		181379916072401	Facebook	65_	65+	MT	Malta	44	1	201601	66227	1148	58
Frank Psaila		458318884361628	Facebook	65_	65+	MT	Malta	63	1	196312	52863	1386	16
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	65_	65+	MT	Malta	25	1	178980	60160	940	148
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	65_	65+	MT	Malta	44	1	147252	67750	986	106
David Stellini	David Stellini	1911257335785088	Facebook	65_	65+	MT	Malta	10	1	118072	54136	356	58
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	65_	65+	MT	Malta	14	1	77701	26795	251	7
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	65_	65+	MT	Malta	73	1	77246	17441	1434	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	65_	65+	MT	Malta	22	1	66190	18724	275	13
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	65_	65+	MT	Malta	53	1	63658	22772	741	0
Ian Borg	Ian Borg	151496594943131	Facebook	65_	65+	MT	Malta	6	1	57603	22008	79	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	65_	65+	MT	Malta	21	1	45633	16047	318	0
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	65_	65+	MT	Malta	15	1	38235	10568	207	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	65_	65+	MT	Malta	9	1	36806	13897	267	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	65_	65+	MT	Malta	6	1	36601	12446	209	38
Noel Cassar		290329184871610	Facebook	65_	65+	MT	Malta	7	1	36504	7516	92	0
Josianne Cutajar		337620233111013	Facebook	65_	65+	MT	Malta	9	1	35421	7054	119	0
Peter Agius	Peter Agius	263881160919130	Facebook	65_	65+	MT	Malta	10	1	34093	6730	163	0
