day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d092	2019-04-02	FR	France	1082	500	3061371	1069280	28474	4577
d091	2019-04-01	FR	France	997	471	2975856	1176689	30201	4641
d090	2019-03-31	FR	France	1004	455	2367319	899451	27878	4707
d089	2019-03-30	FR	France	1046	463	1955348	681642	15887	2361
d088	2019-03-29	FR	France	1094	492	2559205	921301	19063	3634
d087	2019-03-28	FR	France	1061	465	2209905	799828	18714	2929
d086	2019-03-27	FR	France	1036	454	3303514	1206351	31480	5444
d085	2019-03-26	FR	France	995	445	3000304	1175312	25211	4773
d084	2019-03-25	FR	France	1090	444	4489130	1581492	43188	6266
d083	2019-03-24	FR	France	926	425	3485824	1282570	25117	4595
d082	2019-03-23	FR	France	886	408	1950733	743226	13026	1720
d081	2019-03-22	FR	France	1191	422	3186774	1119760	44994	3329
d080	2019-03-21	FR	France	897	411	2488060	960750	19226	3089
d079	2019-03-20	FR	France	959	389	3778310	1347504	35604	4327
d078	2019-03-19	FR	France	795	371	2223554	870839	17447	2596
d077	2019-03-18	FR	France	790	349	2237023	902636	22430	3470
d076	2019-03-17	FR	France	662	293	1846316	742333	14356	2990
d075	2019-03-16	FR	France	659	299	2527479	1077824	19974	5813
d074	2019-03-15	FR	France	689	314	2751903	1086807	21582	3263
d073	2019-03-14	FR	France	760	274	3138721	1150178	36151	3231
d072	2019-03-13	FR	France	535	256	1087360	371416	17049	2510
d071	2019-03-12	FR	France	545	259	4788976	1988784	28903	5624
d070	2019-03-11	FR	France	492	257	2750366	1121472	20424	4147
d069	2019-03-10	FR	France	460	246	1311346	464651	11032	1610
d068	2019-03-09	FR	France	516	282	1229039	431143	12870	1617
d067	2019-03-08	FR	France	574	272	3813521	1577723	37991	9163
d066	2019-03-07	FR	France	453	170	3074113	1153122	24217	3840
d065	2019-03-06	FR	France	386	134	2463934	965995	23343	4653
d064	2019-03-05	FR	France	365	118	768078	226046	6740	734
d063	2019-03-04	FR	France	363	110	2100191	903150	12349	1953
d062	2019-03-03	FR	France	243	98	525084	215421	3589	607
d061	2019-03-02	FR	France	245	96	874661	374929	4988	906
d060	2019-03-01	FR	France	251	102	1044369	426000	9687	1585
d059	2019-02-28	FR	France	230	100	840171	300671	6274	1603
d058	2019-02-27	FR	France	253	95	2353815	1062678	14329	2533
d057	2019-02-26	FR	France	221	89	657390	171531	8093	1269
d056	2019-02-25	FR	France	226	88	727645	261571	11099	1800
d055	2019-02-24	FR	France	180	78	136544	44545	850	90
d054	2019-02-23	FR	France	185	78	349654	150372	1866	590
d053	2019-02-22	FR	France	194	84	427486	148590	2253	245
d052	2019-02-21	FR	France	214	85	669989	171392	3150	379
d051	2019-02-20	FR	France	179	80	355996	98859	3331	508
d050	2019-02-19	FR	France	169	73	296476	103416	1091	112
d049	2019-02-18	FR	France	161	70	266161	94728	870	77
d048	2019-02-17	FR	France	162	70	195988	61860	702	32
d047	2019-02-16	FR	France	160	69	700945	264850	5711	1024
d046	2019-02-15	FR	France	159	65	130600	36067	1357	125
d045	2019-02-14	FR	France	153	62	365045	141938	5445	1033
d044	2019-02-13	FR	France	153	64	169704	40332	1827	523
d043	2019-02-12	FR	France	155	65	639703	253080	4036	934
d042	2019-02-11	FR	France	144	60	208463	46361	2851	706
d041	2019-02-10	FR	France	143	58	99817	24957	1142	15
d040	2019-02-09	FR	France	143	63	217885	87545	806	99
d039	2019-02-08	FR	France	150	66	203156	71259	1191	67
d038	2019-02-07	FR	France	162	65	315009	76037	4261	733
d037	2019-02-06	FR	France	149	65	194894	66418	1309	88
d036	2019-02-05	FR	France	136	56	99498	24467	595	25
d035	2019-02-04	FR	France	136	56	123245	32627	885	97
d034	2019-02-03	FR	France	130	53	72988	21362	411	25
d033	2019-02-02	FR	France	133	54	136499	36017	1028	125
d032	2019-02-01	FR	France	153	56	3106417	1428198	16687	3524
d031	2019-01-31	FR	France	155	57	419210	152938	2511	377
d030	2019-01-30	FR	France	151	52	172392	40210	1273	123
d029	2019-01-29	FR	France	143	50	173707	44019	831	51
d028	2019-01-28	FR	France	150	50	99377	25290	879	25
d027	2019-01-27	FR	France	129	49	202082	61374	1297	123
d026	2019-01-26	FR	France	121	46	115723	38300	348	22
d025	2019-01-25	FR	France	124	47	168830	51925	524	21
d024	2019-01-24	FR	France	112	44	100566	34526	365	20
d023	2019-01-23	FR	France	116	39	108066	36116	396	29
d022	2019-01-22	FR	France	115	40	379012	180294	1897	618
d021	2019-01-21	FR	France	112	39	1944447	913650	11908	2617
d020	2019-01-20	FR	France	110	37	71630	20467	557	18
d019	2019-01-19	FR	France	107	35	59052	17950	308	18
d018	2019-01-18	FR	France	116	40	130188	50428	689	62
d017	2019-01-17	FR	France	123	43	112061	29349	859	118
d016	2019-01-16	FR	France	120	37	784104	327054	6421	1119
d015	2019-01-15	FR	France	109	39	334986	111457	1986	298
d014	2019-01-14	FR	France	110	39	148042	32729	1829	112
d013	2019-01-13	FR	France	89	32	29699	11204	167	13
d012	2019-01-12	FR	France	96	37	31153	11393	218	13
d011	2019-01-11	FR	France	111	40	316989	71240	1299	13
d010	2019-01-10	FR	France	104	39	1129951	438096	11179	2130
d009	2019-01-09	FR	France	105	40	78355	20944	981	75
d008	2019-01-08	FR	France	101	41	201874	49412	2593	1013
d007	2019-01-07	FR	France	94	36	33790	12731	299	14
d006	2019-01-06	FR	France	86	32	29603	11363	171	13
d005	2019-01-05	FR	France	85	31	29537	11343	170	12
d004	2019-01-04	FR	France	92	35	190050	84462	1034	179
d003	2019-01-03	FR	France	91	35	587964	233467	5506	1079
d002	2019-01-02	FR	France	94	34	889879	353944	7596	1780
d001	2019-01-01	FR	France	87	30	88006	33782	480	80
