advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CIWF France	CIWF France	335868279790722	Facebook	d120	2019-04-30	FR	France	5	1	799888	399946	3994	1699
Make.org	Make.org	122037308191612	Facebook	d120	2019-04-30	FR	France	35	1	167855	74617	1407	261
European Parliament		178362315106	Facebook	d120	2019-04-30	FR	France	2	1	99990	39996	199	99
Maplanèteverte		340654233462962	Facebook	d120	2019-04-30	FR	France	2	1	99969	19994	197	0
Mon Homéo Mon Choix		1643185362449069	Facebook	d120	2019-04-30	FR	France	28	1	86536	33856	791	167
WWF-France		145392792632	Facebook	d120	2019-04-30	FR	France	4	1	83796	32614	185	76
Topito		136164895246	Facebook	d120	2019-04-30	FR	France	1	1	83326	33330	83	16
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	d120	2019-04-30	FR	France	5	1	80224	35422	52	9
Always France		183045748427091	Facebook	d120	2019-04-30	FR	France	1	1	66659	33329	333	66
Surfrider Foundation Europe		41452575362	Facebook	d120	2019-04-30	FR	France	2	1	50998	10000	198	0
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	d120	2019-04-30	FR	France	52	1	31347	8286	450	13
Récylum		106645376063689	Facebook	d120	2019-04-30	FR	France	1	1	24995	4999	249	49
CCFD-Terre Solidaire		112547358788607	Facebook	d120	2019-04-30	FR	France	1	1	24986	4997	49	0
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	d120	2019-04-30	FR	France	2	1	19995	9998	197	0
Européens Sans Frontières		668031516635463	Facebook	d120	2019-04-30	FR	France	7	1	18240	7695	35	10
Agence Isolation Pour Tous		568528630290119	Facebook	d120	2019-04-30	FR	France	7	1	17531	7271	276	53
VeganbottleGo		320828511985253	Facebook	d120	2019-04-30	FR	France	2	1	15593	6237	31	15
VMware		6975960973	Facebook	d120	2019-04-30	FR	France	3	1	15090	7545	39	8
Aveda		1355743951182487	Facebook	d120	2019-04-30	FR	France	7	1	12761	6260	81	10
EDF		139331629464336	Facebook	d120	2019-04-30	FR	France	10	1	11938	2749	114	12
Éditions Edilivre		203451893026466	Facebook	d120	2019-04-30	FR	France	2	1	10608	3973	4	0
Cowboy		124367788234189	Facebook	d120	2019-04-30	FR	France	1	1	9386	4693	234	46
Outplay	Outplay	240300105113	Facebook	d120	2019-04-30	FR	France	1	1	9089	4544	8	0
Objective Earth	Maxime Pierre Jean Santi	287613515510457	Facebook	d120	2019-04-30	FR	France	2	1	8748	1749	61	0
Médecins Sans Frontières		154912951193067	Facebook	d120	2019-04-30	FR	France	10	1	8541	1989	47	3
Kialo		729627343834501	Facebook	d120	2019-04-30	FR	France	10	1	8376	3408	44	8
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	d120	2019-04-30	FR	France	7	1	7915	1664	176	18
Mouvement Européen-France		335173974498	Facebook	d120	2019-04-30	FR	France	1	1	7690	3845	38	7
Guardian Weekly		64525551258	Facebook	d120	2019-04-30	FR	France	16	1	7595	3304	30	4
350.org		12185972707	Facebook	d120	2019-04-30	FR	France	4	1	7406	1481	13	0
Klang der Solidarität		385076005313967	Facebook	d120	2019-04-30	FR	France	12	1	6185	2376	9	1
Ultra Premium Direct		241324402728111	Facebook	d120	2019-04-30	FR	France	10	1	5937	1880	55	14
Touche pas à ma planète		2174582836142717	Facebook	d120	2019-04-30	FR	France	53	1	5584	1126	154	3
Joel NEVEU		239843093227846	Facebook	d120	2019-04-30	FR	France	1	1	5555	1111	11	0
AD Normandie, Agence de  Développement pour la Normandie		814266701977153	Facebook	d120	2019-04-30	FR	France	1	1	5405	2702	13	2
Demotivateur		252613304456	Facebook	d120	2019-04-30	FR	France	1	1	4760	2380	4	0
IVG : vous hésitez ? Venez en parler !		301330928866	Facebook	d120	2019-04-30	FR	France	1	1	4544	908	45	9
CFER		305254440031170	Facebook	d120	2019-04-30	FR	France	4	1	4234	1871	188	42
INTERSPORT FIRMINY		1071386209553028	Facebook	d120	2019-04-30	FR	France	1	1	4166	833	41	8
YFU France		194198278306	Facebook	d120	2019-04-30	FR	France	1	1	3845	1922	19	3
Feel Slovenia		144098725952	Facebook	d120	2019-04-30	FR	France	6	1	2718	538	14	0
ADP		6914363428	Facebook	d120	2019-04-30	FR	France	3	1	2672	589	39	7
Primes Energétiques 2019		1022379694635099	Facebook	d120	2019-04-30	FR	France	3	1	2666	601	17	2
Fondation pour la Recherche Médicale		118343701536672	Facebook	d120	2019-04-30	FR	France	31	1	2608	399	100	0
Nekisi		2210586769194254	Facebook	d120	2019-04-30	FR	France	5	1	2570	857	14	0
Gauche Républicaine & Socialiste Landes		2388959481118287	Facebook	d120	2019-04-30	FR	France	1	1	2499	500	49	0
European Youth		130456876990360	Facebook	d120	2019-04-30	FR	France	1	1	2497	1249	6	1
Fondation pour la Nature et l'Homme		54309785742	Facebook	d120	2019-04-30	FR	France	15	1	2419	562	57	0
Npa-infos Haute Garonne	NPA 31	1536506946585351	Facebook	d120	2019-04-30	FR	France	1	1	2380	476	4	0
Sorghum ID		184950855405897	Facebook	d120	2019-04-30	FR	France	1	1	2380	476	23	4
Primagaz France		159713540726473	Facebook	d120	2019-04-30	FR	France	2	1	2289	454	24	4
ENA - France		496352323830242	Facebook	d120	2019-04-30	FR	France	1	1	2173	434	4	0
24Bottles		126060760828576	Facebook	d120	2019-04-30	FR	France	5	1	2036	499	12	0
Matthieu Chamussy		531097396924288	Facebook	d120	2019-04-30	FR	France	1	1	1999	1000	19	0
Boutique Pride		299458774182573	Facebook	d120	2019-04-30	FR	France	2	1	1875	847	6	1
Fondation  d'Entreprise Crédit Agricole Provence Côte d'Azur		476861132507300	Facebook	d120	2019-04-30	FR	France	1	1	1785	357	3	0
VoteWatch Europe		355087424564148	Facebook	d120	2019-04-30	FR	France	5	1	1655	713	3	1
Chroniques Du Golfe		2196850910357980	Facebook	d120	2019-04-30	FR	France	7	1	1640	323	12	0
Campus protestant		2019076568379648	Facebook	d120	2019-04-30	FR	France	1	1	1482	296	14	2
Les Députés les Lobbys et les Truands		411935312720641	Facebook	d120	2019-04-30	FR	France	1	1	1395	697	13	0
Gaia		182073298490036	Facebook	d120	2019-04-30	FR	France	4	1	1329	629	11	4
Simpleaument		2135475463337807	Facebook	d120	2019-04-30	FR	France	5	1	1328	493	10	0
Planète OUI - Fournisseur d'électricité 100% renouvelable		108397722049	Facebook	d120	2019-04-30	FR	France	16	1	1196	205	23	0
SHOP IN WAY		274851546748611	Facebook	d120	2019-04-30	FR	France	9	1	1003	276	42	3
Aberdeen Standard Investments Global		200943429960149	Facebook	d120	2019-04-30	FR	France	1	1	925	185	2	0
Collectif CIVIC		1188512991232055	Facebook	d120	2019-04-30	FR	France	1	1	833	166	16	0
Pour une santé solidaire – Solimut Mutuelle de France		475614645800988	Facebook	d120	2019-04-30	FR	France	1	1	791	158	7	1
I Love Crowdfunding Projects		112683756154005	Facebook	d120	2019-04-30	FR	France	5	1	765	301	4	0
Actions Mémoire 19		460971014245703	Facebook	d120	2019-04-30	FR	France	1	1	714	142	14	0
