day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d133	2019-05-13	EE	Estonia	225	52	747073	255888	4038	443
d132	2019-05-12	EE	Estonia	260	58	982893	304633	6798	577
d131	2019-05-11	EE	Estonia	272	59	843044	278801	5286	577
d130	2019-05-10	EE	Estonia	275	58	900143	303237	5338	604
d129	2019-05-09	EE	Estonia	262	58	859714	292328	5235	502
d128	2019-05-08	EE	Estonia	243	53	942625	292187	5085	530
d127	2019-05-07	EE	Estonia	253	53	1062706	312021	8200	871
d126	2019-05-06	EE	Estonia	200	53	530417	188975	3350	555
d125	2019-05-05	EE	Estonia	196	57	424168	160945	2443	468
d124	2019-05-04	EE	Estonia	192	56	626089	239485	4581	957
d123	2019-05-03	EE	Estonia	205	64	682250	233280	4964	673
d122	2019-05-02	EE	Estonia	201	63	1242645	513442	5626	1272
d121	2019-05-01	EE	Estonia	170	56	418734	154922	3929	580
d120	2019-04-30	EE	Estonia	174	57	411094	151333	3306	568
d119	2019-04-29	EE	Estonia	176	55	103994	38943	837	42
d118	2019-04-28	EE	Estonia	159	55	93164	31107	418	31
d117	2019-04-27	EE	Estonia	156	59	87904	26421	341	19
d116	2019-04-26	EE	Estonia	189	63	97491	31093	431	39
d115	2019-04-25	EE	Estonia	157	60	59088	16097	226	10
d114	2019-04-24	EE	Estonia	150	59	43567	12115	183	5
d113	2019-04-23	EE	Estonia	175	57	41522	14253	180	17
d112	2019-04-22	EE	Estonia	147	59	45734	12635	152	5
d111	2019-04-21	EE	Estonia	162	59	72719	18196	244	11
d110	2019-04-20	EE	Estonia	157	64	73496	18156	355	26
d109	2019-04-19	EE	Estonia	177	70	479373	221548	1346	231
d108	2019-04-18	EE	Estonia	176	73	91463	23826	441	24
d107	2019-04-17	EE	Estonia	172	73	80291	21653	399	27
d106	2019-04-16	EE	Estonia	191	72	66300	18615	373	33
d105	2019-04-15	EE	Estonia	220	74	55514	16246	316	9
d104	2019-04-14	EE	Estonia	216	81	147359	64857	791	110
