country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
IT	Italy	Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	369	1	28059629	11557999	126530	24199
IT	Italy	Partito Democratico		77034286895	Facebook	141	1	23026633	10215909	85358	19899
IT	Italy	Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	27	1	17799958	8299993	53472	13099
IT	Italy	European Parliament		178362315106	Facebook	184	1	15200368	6517811	47710	8568
IT	Italy	Save the Children Italia		46590675335	Facebook	47	1	12786941	5702994	52952	14299
IT	Italy	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	91	1	10837855	4464975	28608	5499
IT	Italy	WeWorld Onlus		299584710061488	Facebook	374	1	10764534	4143963	61925	7699
IT	Italy	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	54	1	9348943	4014998	17045	3199
IT	Italy	Kialo		729627343834501	Facebook	398	1	8509058	3412186	43278	10085
IT	Italy	Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	37	1	5679496	2476814	6862	799
IT	Italy	Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	71	1	5607907	2296991	28728	7399
IT	Italy	European Greens	European Greens	141366725876424	Facebook	17	1	5181119	2290415	26749	6414
IT	Italy	Roberto Rosso		1735684256653359	Facebook	47	1	5133499	2167422	28541	6896
IT	Italy	Lara Comi	Lara Comi	155619044465389	Facebook	91	1	4610907	1408999	16308	3199
IT	Italy	Medici Senza Frontiere		65737832194	Facebook	26	1	4476972	1880999	17873	5799
IT	Italy	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	47	1	3708292	1588350	10105	2246
IT	Italy	Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	38	1	3645940	1504991	9161	1899
IT	Italy	Stefano Maullu		150618724962388	Facebook	34	1	3641891	1451970	9465	1799
IT	Italy	Amref Health Africa - Italia		48677844864	Facebook	103	1	3494886	1228996	12996	699
IT	Italy	Oxfam Italia		150200761667597	Facebook	280	1	3240671	942980	35919	2599
IT	Italy	Petizioni.it		1410474395723679	Facebook	32	1	3164968	1363999	19668	4499
IT	Italy	Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	76	1	2899904	990209	8460	300
IT	Italy	Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	84	1	2887706	909335	16974	2175
IT	Italy	Antonio Tajani	Antonio Tajani	506531149512596	Facebook	56	1	2738824	969975	11743	2099
IT	Italy	Riparte il futuro		476098022442147	Facebook	40	1	2692929	1084988	7959	999
IT	Italy	Capire il cambiamento climatico		340472676679938	Facebook	10	1	2449936	1129978	9589	2199
IT	Italy	Forza Italia		172265396249029	Facebook	15	1	2411969	911993	17884	3699
IT	Italy	Aboca		295129913955200	Facebook	56	1	2384943	707999	5543	0
IT	Italy	Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	36	1	2348963	936999	10663	2600
IT	Italy	VICE Italia		1392630034386716	Facebook	4	1	2299978	1149991	1595	299
IT	Italy	CIWF Italia		576664002355828	Facebook	25	1	2254970	947998	16974	3999
IT	Italy	Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	43	1	2195956	730000	5456	299
IT	Italy	Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	60	1	2185939	727999	9139	799
IT	Italy	Nicola Danti		241424056063716	Facebook	56	1	2120944	637000	11644	1800
IT	Italy	Enel Energia		1589410777971706	Facebook	5	1	2109940	954972	20094	3999
IT	Italy	Adesso Basta		1062452300584762	Facebook	2	1	1999997	999999	9997	1999
IT	Italy	Fabrizio Marrazzo		174478206566341	Facebook	50	1	1871923	538990	6949	499
IT	Italy	Treedom		316091912308	Facebook	38	1	1699961	600999	5362	400
IT	Italy	European Commission		107898832590939	Facebook	9	1	1683935	761965	6567	1577
IT	Italy	Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	24	1	1558952	543795	5173	699
IT	Italy	Michela Giuffrida		656848937718109	Facebook	35	1	1541964	508999	5865	600
IT	Italy	Achille Variati	Achille Variati	478212418874107	Facebook	34	1	1505965	475999	5765	600
IT	Italy	Save the Planet		1682886968609155	Facebook	42	1	1500956	487999	4957	200
IT	Italy	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	45	1	1462791	682456	3483	849
IT	Italy	ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	18	1	1420970	616994	2981	300
IT	Italy	Elena Gentile	Elena Gentile	1426435657576038	Facebook	39	1	1384960	420999	3860	0
IT	Italy	ActionAid Italia		73493613024	Facebook	8	1	1310989	521998	1991	299
IT	Italy	Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	71	1	1306919	275998	7428	100
IT	Italy	Andrea Cozzolino		1449151341981719	Facebook	11	1	1300989	510000	3589	900
IT	Italy	Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	35	1	1296963	366999	3464	0
IT	Italy	Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	92	1	1292908	342000	9507	100
IT	Italy	Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	76	1	1280843	286983	9123	400
IT	Italy	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	57	1	1265763	567049	6753	1457
IT	Italy	Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	84	1	1262916	398000	8715	100
IT	Italy	Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	21	1	1241979	387000	2479	100
IT	Italy	Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	25	1	1230975	399000	4874	599
