advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	u	unknown	SI	Slovenia	1	1	538	107	1	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	u	unknown	SI	Slovenia	34	1	530	93	18	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	u	unknown	SI	Slovenia	1	1	415	83	0	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	u	unknown	SI	Slovenia	3	1	358	71	1	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	u	unknown	SI	Slovenia	4	1	166	54	2	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	u	unknown	SI	Slovenia	2	1	115	47	1	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	u	unknown	SI	Slovenia	2	1	77	30	1	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	u	unknown	SI	Slovenia	1	1	27	13	0	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	u	unknown	SI	Slovenia	1	1	23	4	0	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	u	unknown	SI	Slovenia	2	1	19	0	1	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u	unknown	SI	Slovenia	3	1	17	7	0	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	u	unknown	SI	Slovenia	2	1	15	0	1	0
European Commission	European Commission	107898832590939	Facebook	u	unknown	SI	Slovenia	2	1	15	7	0	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	u	unknown	SI	Slovenia	2	1	14	0	1	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	u	unknown	SI	Slovenia	2	1	8	1	0	0
Ljubica Jelušič	Socialni demokrati (SD)	400257777082904	Facebook	u	unknown	SI	Slovenia	1	1	5	0	0	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	u	unknown	SI	Slovenia	1	1	0	0	0	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	u	unknown	SI	Slovenia	1	1	0	0	0	0
Luca Vidoni	Luca Onorio Vidoni	392986254173330	Facebook	u	unknown	SI	Slovenia	1	1	0	0	0	0
