advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	d141	2019-05-21	LU	Luxembourg	14	1	220174	74410	1246	207
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	d141	2019-05-21	LU	Luxembourg	12	1	99530	36666	597	70
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	d141	2019-05-21	LU	Luxembourg	8	1	86468	21579	591	108
CSV	CSV	56016549775	Facebook	d141	2019-05-21	LU	Luxembourg	11	1	66474	15152	255	14
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	d141	2019-05-21	LU	Luxembourg	8	1	46649	15858	325	47
Mischel Sylvie	Sylvie Suzette Renee Mischel	155913575037227	Facebook	d141	2019-05-21	LU	Luxembourg	7	1	42602	8492	393	73
European Parliament	European Parliament	178362315106	Facebook	d141	2019-05-21	LU	Luxembourg	8	1	39495	10499	395	0
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	d141	2019-05-21	LU	Luxembourg	5	1	37142	7428	313	59
Greenpeace Luxembourg	Greenpeace Luxembourg	67370457805	Facebook	d141	2019-05-21	LU	Luxembourg	5	1	33329	9666	412	0
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	d141	2019-05-21	LU	Luxembourg	1	1	32841	16420	820	164
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	d141	2019-05-21	LU	Luxembourg	5	1	28331	8666	165	0
déi Lénk	déi Lénk	120444648033670	Facebook	d141	2019-05-21	LU	Luxembourg	3	1	20832	4166	107	16
Friddens- a Solidaritéitsplattform		110747949801520	Facebook	d141	2019-05-21	LU	Luxembourg	2	1	12749	2499	49	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	d141	2019-05-21	LU	Luxembourg	4	1	11498	2166	182	20
Gary Diderich	Gary Diderich	73144437219	Facebook	d141	2019-05-21	LU	Luxembourg	2	1	7239	1447	81	12
European Commission	European Commission	107898832590939	Facebook	d141	2019-05-21	LU	Luxembourg	12	1	6587	2999	7	2
Piraten Bezierk Osten		141480992729926	Facebook	d141	2019-05-21	LU	Luxembourg	1	1	6176	1235	61	12
JSL	Amir Vesali	64281432571	Facebook	d141	2019-05-21	LU	Luxembourg	2	1	3749	750	74	0
Piraten Bezierk Süden		659368007411223	Facebook	d141	2019-05-21	LU	Luxembourg	7	1	2532	333	118	0
Marc Goergen		2139886662711123	Facebook	d141	2019-05-21	LU	Luxembourg	2	1	2166	1000	36	0
mymuesli		20393019390	Facebook	d141	2019-05-21	LU	Luxembourg	1	1	1727	345	3	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d141	2019-05-21	LU	Luxembourg	8	1	1570	674	2	0
Julia Elisabetta Pitterman	Volt Luxembourg	2235333396715580	Facebook	d141	2019-05-21	LU	Luxembourg	2	1	1388	277	27	0
Marc Spautz		143237373145276	Facebook	d141	2019-05-21	LU	Luxembourg	1	1	1111	555	10	0
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	d141	2019-05-21	LU	Luxembourg	1	1	1072	536	2	0
