advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	d138	2019-05-18	LU	Luxembourg	2	1	74998	29999	298	49
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	d138	2019-05-18	LU	Luxembourg	3	1	24999	4999	49	0
CSV	CSV	56016549775	Facebook	d138	2019-05-18	LU	Luxembourg	3	1	23499	4700	64	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	d138	2019-05-18	LU	Luxembourg	3	1	22999	8249	131	12
Friddens- a Solidaritéitsplattform		110747949801520	Facebook	d138	2019-05-18	LU	Luxembourg	2	1	12749	2499	49	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	d138	2019-05-18	LU	Luxembourg	4	1	10650	3658	105	11
déi Lénk	déi Lénk	120444648033670	Facebook	d138	2019-05-18	LU	Luxembourg	1	1	6249	1250	12	0
Gary Diderich	Gary Diderich	73144437219	Facebook	d138	2019-05-18	LU	Luxembourg	1	1	6249	1250	62	12
Mischel Sylvie	Sylvie Suzette Renee Mischel	155913575037227	Facebook	d138	2019-05-18	LU	Luxembourg	2	1	6054	1111	60	0
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	d138	2019-05-18	LU	Luxembourg	1	1	4999	1000	49	10
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	d138	2019-05-18	LU	Luxembourg	1	1	3333	1666	33	0
Marc Spautz		143237373145276	Facebook	d138	2019-05-18	LU	Luxembourg	1	1	1111	555	10	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	d138	2019-05-18	LU	Luxembourg	1	1	615	307	1	0
Julia Elisabetta Pitterman	Volt Luxembourg	2235333396715580	Facebook	d138	2019-05-18	LU	Luxembourg	1	1	555	111	11	0
European Commission	European Commission	107898832590939	Facebook	d138	2019-05-18	LU	Luxembourg	2	1	301	150	0	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	d138	2019-05-18	LU	Luxembourg	1	1	166	0	16	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	d138	2019-05-18	LU	Luxembourg	1	1	107	21	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	d138	2019-05-18	LU	Luxembourg	1	1	91	18	0	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	d138	2019-05-18	LU	Luxembourg	1	1	14	2	0	0
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	d138	2019-05-18	LU	Luxembourg	4	1	14	6	0	0
Alain Mertes	Vivant Ostbelgien	168912413949537	Facebook	d138	2019-05-18	LU	Luxembourg	1	1	2	0	0	0
Rainer Keller	Rainer Keller	2324783081132960	Facebook	d138	2019-05-18	LU	Luxembourg	1	1	0	0	0	0
