advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	d145	2019-05-25	LU	Luxembourg	32	1	531417	156410	3361	572
CSV	CSV	56016549775	Facebook	d145	2019-05-25	LU	Luxembourg	20	1	152388	34285	1229	189
Mischel Sylvie	Sylvie Suzette Renee Mischel	155913575037227	Facebook	d145	2019-05-25	LU	Luxembourg	17	1	145932	31408	1424	265
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	d145	2019-05-25	LU	Luxembourg	12	1	140995	34999	545	33
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	d145	2019-05-25	LU	Luxembourg	10	1	133886	51644	923	264
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	d145	2019-05-25	LU	Luxembourg	13	1	128806	25761	1148	223
déi Lénk	déi Lénk	120444648033670	Facebook	d145	2019-05-25	LU	Luxembourg	13	1	72413	18666	421	16
European Parliament	European Parliament	178362315106	Facebook	d145	2019-05-25	LU	Luxembourg	6	1	72164	15833	564	83
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	d145	2019-05-25	LU	Luxembourg	8	1	46304	10154	255	0
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	32841	16420	820	164
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	d145	2019-05-25	LU	Luxembourg	3	1	32201	10726	129	14
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	d145	2019-05-25	LU	Luxembourg	3	1	25332	4999	82	0
Christopher Lilyblad	Christopher Lilyblad	163909507424327	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	16666	3333	166	33
Greenpeace Luxembourg	Greenpeace Luxembourg	67370457805	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	8333	1666	16	0
Gary Diderich	Gary Diderich	73144437219	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	6249	1250	62	12
Piraten Bezierk Osten		141480992729926	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	6176	1235	61	12
Julia Elisabetta Pitterman	Volt Luxembourg	2235333396715580	Facebook	d145	2019-05-25	LU	Luxembourg	4	1	3638	727	72	0
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	2499	1250	24	0
Marc ANGEL	Marc Angel	1404458223105541	Facebook	d145	2019-05-25	LU	Luxembourg	3	1	2199	400	59	0
Marc Goergen		2139886662711123	Facebook	d145	2019-05-25	LU	Luxembourg	2	1	2166	1000	36	0
Piraten Lëtzebuerg		183148710560	Facebook	d145	2019-05-25	LU	Luxembourg	2	1	1249	200	44	0
Marc Spautz		143237373145276	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	1111	555	10	0
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	1072	536	2	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	d145	2019-05-25	LU	Luxembourg	3	1	1041	473	2	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	d145	2019-05-25	LU	Luxembourg	13	1	933	318	3	0
Piraten Bezierk Süden		659368007411223	Facebook	d145	2019-05-25	LU	Luxembourg	4	1	699	0	69	0
Roy Reding		734660406636837	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	499	0	49	0
Piratepartei Bezierk Norden		494284087327520	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	249	0	24	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	163	32	0	0
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	d145	2019-05-25	LU	Luxembourg	9	1	75	35	0	0
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	d145	2019-05-25	LU	Luxembourg	10	1	42	13	0	0
European Greens	European Greens	141366725876424	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	41	0	4	0
Big News Buzz		125179374733697	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	23	11	0	0
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	d145	2019-05-25	LU	Luxembourg	12	1	22	7	0	0
Europe Thinx		335839580440114	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	21	4	0	0
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	d145	2019-05-25	LU	Luxembourg	4	1	12	3	0	0
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	d145	2019-05-25	LU	Luxembourg	4	1	11	3	0	0
ETUC		129041250601685	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	11	2	0	0
SPD Rheinland-Pfalz	SPD Rheinland-Pfalz	330165526782	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	6	3	0	0
Melanie Blesgen, Candidate aux élections régionales 2019	Melanie Blesgen	408261873079490	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	3	0	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	3	1	0	0
Eurozine		115579498521257	Facebook	d145	2019-05-25	LU	Luxembourg	1	1	3	0	0	0
