advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kyriakos Mitsotakis		34848567724	Facebook	m	male	EL	Greece	80	1	9351657	3998338	21969	4638
European Parliament		178362315106	Facebook	m	male	EL	Greece	53	1	8669418	4116004	28415	6932
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	m	male	EL	Greece	65	1	6802770	2874702	14990	2531
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	m	male	EL	Greece	130	1	6452098	2668153	20359	3552
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	m	male	EL	Greece	180	1	5827300	2080579	22644	2686
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	m	male	EL	Greece	38	1	5473665	2430283	11128	2242
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	m	male	EL	Greece	119	1	4418325	1663103	19978	3077
Kialo		729627343834501	Facebook	m	male	EL	Greece	352	1	4369884	1785531	21073	4886
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	m	male	EL	Greece	178	1	3719495	1077054	12350	207
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	m	male	EL	Greece	162	1	2867814	874013	16444	205
INBOX	New Digital Media	369693523475596	Facebook	m	male	EL	Greece	36	1	2640410	1133848	3066	197
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	m	male	EL	Greece	82	1	2267049	489672	5579	0
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	m	male	EL	Greece	98	1	2127969	624266	8744	436
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	m	male	EL	Greece	82	1	2027933	576944	5717	200
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	m	male	EL	Greece	101	1	1844473	709713	8541	520
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	m	male	EL	Greece	22	1	1805724	756999	2887	299
Παύλος Ελευθεριάδης		768996799785550	Facebook	m	male	EL	Greece	27	1	1612925	664363	2838	425
Κατερινα Μαρκου		832766380123763	Facebook	m	male	EL	Greece	15	1	1596479	676765	2096	267
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	m	male	EL	Greece	45	1	1312544	424967	4192	220
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	m	male	EL	Greece	43	1	1300586	414643	2957	0
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	m	male	EL	Greece	42	1	1244269	513116	3272	460
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	m	male	EL	Greece	54	1	1200127	302881	3855	0
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	m	male	EL	Greece	5	1	1154013	524532	1982	577
Vouliwatch		627330267312880	Facebook	m	male	EL	Greece	8	1	1113431	444748	2571	1061
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	m	male	EL	Greece	24	1	1107005	445497	3285	410
