week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w001	Week 1	HR	Croatia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	2	1	9594	4122	40	8
w001	Week 1	HR	Croatia	HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	7	1	5438	1465	44	0
w001	Week 1	HR	Croatia	EBÖRD		506529806463047	Facebook	1	1	1501	300	2	0
w001	Week 1	HR	Croatia	Soviet Visuals		1160495674016675	Facebook	3	1	238	56	1	0
w001	Week 1	HR	Croatia	Animal Matters	Animal Matters	1439364926329185	Facebook	1	1	132	66	0	0
w001	Week 1	HR	Croatia	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	4	1	107	0	10	0
w001	Week 1	HR	Croatia	Uni- Presse		432468573435743	Facebook	2	1	44	19	0	0
w001	Week 1	HR	Croatia	Le Monde		14892757589	Facebook	6	1	27	11	0	0
w001	Week 1	HR	Croatia	Banque mondiale		155174084508744	Facebook	3	1	11	5	0	0
w001	Week 1	HR	Croatia	Andreas Schieder	SPÖ	290881691011354	Facebook	2	1	10	2	0	0
w001	Week 1	HR	Croatia	YOGA BURN		146316959083110	Facebook	2	1	5	1	0	0
w001	Week 1	HR	Croatia	Best Shopping Deals		519091928553063	Facebook	1	1	5	1	0	0
w001	Week 1	HR	Croatia	Joel Erway		248070895357097	Facebook	1	1	4	2	0	0
w001	Week 1	HR	Croatia	Nature Index		145327659223282	Facebook	1	1	1	0	0	0
