advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rm1	Last month	LU	Luxembourg	103	1	3105790	1011577	14568	1099
déi gréng	déi gréng	21710789873	Facebook	rm1	Last month	LU	Luxembourg	23	1	1954217	849846	8154	1781
European Parliament		178362315106	Facebook	rm1	Last month	LU	Luxembourg	52	1	1373401	566567	6457	900
Greenpeace Luxembourg		67370457805	Facebook	rm1	Last month	LU	Luxembourg	48	1	648606	153930	5491	200
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	rm1	Last month	LU	Luxembourg	19	1	511477	136608	1598	0
déi Lénk	déi Lénk	120444648033670	Facebook	rm1	Last month	LU	Luxembourg	12	1	417987	116000	1188	0
CSV	CSV	56016549775	Facebook	rm1	Last month	LU	Luxembourg	26	1	292973	81999	2573	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	rm1	Last month	LU	Luxembourg	22	1	218977	47999	2177	0
Piraten Lëtzebuerg		183148710560	Facebook	rm1	Last month	LU	Luxembourg	14	1	149416	35749	930	0
Kialo		729627343834501	Facebook	rm1	Last month	LU	Luxembourg	197	1	51998	20122	248	52
JDL Jonk Demokraten		141096935941189	Facebook	rm1	Last month	LU	Luxembourg	1	1	49998	10000	98	0
Piraten Bezierk Osten		141480992729926	Facebook	rm1	Last month	LU	Luxembourg	1	1	49107	9821	490	98
Julia Elisabetta Pitterman		2235333396715580	Facebook	rm1	Last month	LU	Luxembourg	7	1	40708	7283	561	0
European Greens	European Greens	141366725876424	Facebook	rm1	Last month	LU	Luxembourg	6	1	30714	9845	254	50
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rm1	Last month	LU	Luxembourg	8	1	29228	13436	111	24
Burelbach Immobilien		243135569564978	Facebook	rm1	Last month	LU	Luxembourg	1	1	22440	4488	44	0
Européens Sans Frontières		668031516635463	Facebook	rm1	Last month	LU	Luxembourg	8	1	22425	9189	40	10
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	rm1	Last month	LU	Luxembourg	6	1	21939	3989	592	0
Charles Goerens		441313569220539	Facebook	rm1	Last month	LU	Luxembourg	5	1	21282	4117	109	0
Klang der Solidarität		385076005313967	Facebook	rm1	Last month	LU	Luxembourg	12	1	20279	7993	40	3
VMware		6975960973	Facebook	rm1	Last month	LU	Luxembourg	3	1	18878	9439	51	10
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rm1	Last month	LU	Luxembourg	5	1	14117	6319	31	5
Déi Konservativ		235829416883581	Facebook	rm1	Last month	LU	Luxembourg	1	1	12117	2423	120	24
DP-Norden	DP-Norden	133967696651305	Facebook	rm1	Last month	LU	Luxembourg	2	1	10985	5000	196	0
Jonk Piraten		194441573983035	Facebook	rm1	Last month	LU	Luxembourg	3	1	10081	1816	116	0
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	rm1	Last month	LU	Luxembourg	1	1	9999	4999	98	0
Mbgarden		326636268202626	Facebook	rm1	Last month	LU	Luxembourg	1	1	9999	4999	88	0
Roy Reding		734660406636837	Facebook	rm1	Last month	LU	Luxembourg	2	1	8075	1615	159	0
Holzkern		550085078491459	Facebook	rm1	Last month	LU	Luxembourg	5	1	7904	3297	68	29
Fondation IDEA asbl		439909732821172	Facebook	rm1	Last month	LU	Luxembourg	1	1	6657	1331	13	0
VoteWatch Europe		355087424564148	Facebook	rm1	Last month	LU	Luxembourg	5	1	6536	2834	13	4
ULESS - Union luxembourgeoise de l'économie sociale et solidaire		266311153561137	Facebook	rm1	Last month	LU	Luxembourg	1	1	6249	3125	61	0
Pirate Gemeng Munneref		1635877273225433	Facebook	rm1	Last month	LU	Luxembourg	2	1	5632	926	190	0
Council of the European Union		147547541961576	Facebook	rm1	Last month	LU	Luxembourg	1	1	5494	1098	10	0
Guardian Weekly		64525551258	Facebook	rm1	Last month	LU	Luxembourg	8	1	5108	1909	12	2
Piraten Gemeng Déifferdeng		544194668967361	Facebook	rm1	Last month	LU	Luxembourg	1	1	4999	1000	99	0
YEPP		183848034963974	Facebook	rm1	Last month	LU	Luxembourg	1	1	4998	1000	99	0
KPL - d'Kommunisten		131505753713387	Facebook	rm1	Last month	LU	Luxembourg	1	1	4998	1000	99	0
Europa-Union Luxemburg		387000121769174	Facebook	rm1	Last month	LU	Luxembourg	1	1	4981	996	98	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rm1	Last month	LU	Luxembourg	6	1	4270	1398	40	1
éditions markus haller		74203385744	Facebook	rm1	Last month	LU	Luxembourg	2	1	4212	842	7	0
European Laurel		322124128611587	Facebook	rm1	Last month	LU	Luxembourg	1	1	3786	757	7	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rm1	Last month	LU	Luxembourg	31	1	3332	1549	5	1
ErwuesseBildung		402717453097986	Facebook	rm1	Last month	LU	Luxembourg	1	1	3272	654	64	0
Dan Kersch		231839814316073	Facebook	rm1	Last month	LU	Luxembourg	1	1	2721	1360	26	0
Greens/EFA in the European Parliament		150527751674751	Facebook	rm1	Last month	LU	Luxembourg	5	1	2613	1048	3	0
MBRC		1853495178284518	Facebook	rm1	Last month	LU	Luxembourg	1	1	2118	1059	5	1
Piraten Bezierk Süden		659368007411223	Facebook	rm1	Last month	LU	Luxembourg	2	1	1998	0	198	0
MasterClass		687589164666184	Facebook	rm1	Last month	LU	Luxembourg	1	1	1909	955	8	1
