advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Centerpartiet	Centerpartiet	12690894340	Facebook	w020	Week 20	SE	Sweden	221	1	4032343	1401341	51592	12122
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	w020	Week 20	SE	Sweden	162	1	3551612	1240679	59435	15071
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	w020	Week 20	SE	Sweden	51	1	2249585	755454	20421	4850
Liberalerna	Liberalerna	132266740623	Facebook	w020	Week 20	SE	Sweden	90	1	1488842	569604	8831	2453
Facebook Nordic	Facebook	334318366655425	Facebook	w020	Week 20	SE	Sweden	5	1	1141605	566803	5248	1057
Sverige för UNHCR		643137272398136	Facebook	w020	Week 20	SE	Sweden	31	1	1107195	449856	5714	1456
Plan International Sverige		382243262003	Facebook	w020	Week 20	SE	Sweden	154	1	1062094	412669	9468	1950
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	w020	Week 20	SE	Sweden	10	1	1024993	484999	5639	1250
Moderaterna	Moderaterna	7719591155	Facebook	w020	Week 20	SE	Sweden	46	1	891458	265499	8088	1849
European Greens		141366725876424	Facebook	w020	Week 20	SE	Sweden	14	1	733608	318855	10947	2320
IF Metall	IF Metall	108492218918	Facebook	w020	Week 20	SE	Sweden	18	1	646983	266000	3860	773
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	w020	Week 20	SE	Sweden	16	1	607818	121666	4880	1029
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	w020	Week 20	SE	Sweden	30	1	579114	134975	6833	1465
EU-kommissionen i Sverige		155824787799	Facebook	w020	Week 20	SE	Sweden	21	1	449317	212773	2102	512
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	w020	Week 20	SE	Sweden	22	1	448557	107285	3282	710
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	w020	Week 20	SE	Sweden	21	1	372563	91872	3032	767
LO Sverige		163820136238	Facebook	w020	Week 20	SE	Sweden	2	1	358440	150649	2982	697
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	w020	Week 20	SE	Sweden	18	1	322983	74999	3035	731
Saco	Saco	133910158381	Facebook	w020	Week 20	SE	Sweden	23	1	317537	70259	2155	540
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	w020	Week 20	SE	Sweden	28	1	286446	62660	1132	319
Uppsala kommun	Uppsala kommun	104760926229060	Facebook	w020	Week 20	SE	Sweden	28	1	265927	72571	1339	474
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	w020	Week 20	SE	Sweden	3	1	259997	115000	972	194
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	w020	Week 20	SE	Sweden	9	1	253712	100193	2251	849
Jörgen Warborn EU-kandidat		56002955332	Facebook	w020	Week 20	SE	Sweden	22	1	244292	57263	3001	640
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	w020	Week 20	SE	Sweden	8	1	224183	63095	1830	388
