advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	0_1k	0 - 1k	CY	Cyprus	3	1	2996	0	296	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	0_1k	0 - 1k	CY	Cyprus	1	1	999	0	99	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	0_1k	0 - 1k	CY	Cyprus	1	1	999	0	99	0
Δημοκρατικό Κόμμα	Μανωλης Κυριακου	293704380825571	Facebook	0_1k	0 - 1k	CY	Cyprus	1	1	999	0	99	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	0_1k	0 - 1k	CY	Cyprus	1	1	998	0	98	0
